origin,party,bitwise_identical,crps_campaign_paths,crps_dynamics_v2
2025-08-05,L,True,0.05949072143503334,0.05949072143503334
2025-08-05,C,True,0.049293621312094194,0.049293621312094194
2025-08-05,KD,True,0.04950320856295942,0.04950320856295942
2025-08-05,S,True,0.17348448580799058,0.17348448580799058
2025-08-05,V,True,0.11990471740956654,0.11990471740956654
2025-08-05,MP,True,0.05528106408811939,0.05528106408811939
2025-08-05,SD,True,0.36899649830528525,0.36899649830528525
2025-08-19,M,True,0.12439711268819637,0.12439711268819637
2025-08-19,L,True,0.1268267266819178,0.1268267266819178
2025-08-19,C,True,0.06873767871436219,0.06873767871436219
2025-08-19,KD,True,0.06778892626547159,0.06778892626547159
2025-08-19,S,True,0.1606358270499087,0.1606358270499087
2025-08-19,V,True,0.06338690061521302,0.06338690061521302
2025-08-19,MP,True,0.1175743104644158,0.1175743104644158
2025-08-19,SD,True,0.2946854140568681,0.2946854140568681
2025-09-02,M,True,0.12395768970740184,0.12395768970740184
2025-09-02,L,True,0.13039808869275643,0.13039808869275643
2025-09-02,C,True,0.06746295538340476,0.06746295538340476
2025-09-02,KD,True,0.06727539772233834,0.06727539772233834
2025-09-02,S,True,0.1597670734243709,0.1597670734243709
2025-09-02,V,True,0.12535743116257841,0.12535743116257841
2025-09-02,MP,True,0.19229430838105877,0.19229430838105877
2025-09-02,SD,True,0.37842261789390447,0.37842261789390447
2025-09-16,M,True,0.14793662556008952,0.14793662556008952
2025-09-16,L,True,0.13058514425693096,0.13058514425693096
2025-09-16,C,True,0.06840575165347448,0.06840575165347448
2025-09-16,KD,True,0.11801003580008829,0.11801003580008829
2025-09-16,S,True,0.1900990369589276,0.1900990369589276
2025-09-16,V,True,0.11579013032120053,0.11579013032120053
2025-09-16,MP,True,0.07286766528014318,0.07286766528014318
2025-09-16,SD,True,0.1446986283829932,0.1446986283829932
2025-09-30,M,True,0.1457418641369107,0.1457418641369107
2025-09-30,L,True,0.12712043418772362,0.12712043418772362
2025-09-30,C,True,0.11654075729888733,0.11654075729888733
2025-09-30,KD,True,0.19508525504013127,0.19508525504013127
2025-09-30,S,True,0.19201548513211897,0.19201548513211897
2025-09-30,V,True,0.050880430932006365,0.050880430932006365
2025-09-30,MP,True,0.1310464178063113,0.1310464178063113
2025-09-30,SD,True,0.19876857066032572,0.19876857066032572
2025-10-14,M,True,0.11320809945280719,0.11320809945280719
2025-10-14,L,True,0.1350918126284993,0.1350918126284993
2025-10-14,C,True,0.12273008335107342,0.12273008335107342
2025-10-14,KD,True,0.12042927032198653,0.12042927032198653
2025-10-14,S,True,0.16305942820031438,0.16305942820031438
2025-10-14,V,True,0.04869854465150286,0.04869854465150286
2025-10-14,MP,True,0.19028241929912365,0.19028241929912365
2025-10-14,SD,True,0.1474054901544759,0.1474054901544759
2025-10-28,M,True,0.1474448955807231,0.1474448955807231
2025-10-28,L,True,0.06119630901513884,0.06119630901513884
2025-10-28,C,True,0.3835488140429025,0.3835488140429025
2025-10-28,KD,True,0.05201955980820916,0.05201955980820916
2025-10-28,S,True,0.15815343898852052,0.15815343898852052
2025-10-28,V,True,0.0674374322589549,0.0674374322589549
2025-10-28,MP,True,0.2748089181937171,0.2748089181937171
2025-10-28,SD,True,0.1374728680206755,0.1374728680206755
2025-11-11,M,True,0.11914906717697071,0.11914906717697071
2025-11-11,L,True,0.059719249075620956,0.059719249075620956
2025-11-11,C,True,0.12013535734361164,0.12013535734361164
2025-11-11,KD,True,0.05155132915709493,0.05155132915709493
2025-11-11,S,True,0.159248883945451,0.159248883945451
2025-11-11,V,True,0.13089544468405256,0.13089544468405256
2025-11-11,MP,True,0.12366378522985022,0.12366378522985022
2025-11-11,SD,True,0.13602921260507472,0.13602921260507472
2025-11-25,M,True,0.11083832105028829,0.11083832105028829
2025-11-25,L,True,0.059239633354210064,0.059239633354210064
2025-11-25,C,True,0.06623765507314251,0.06623765507314251
2025-11-25,KD,True,0.05336501352399772,0.05336501352399772
2025-11-25,S,True,0.18023967269404373,0.18023967269404373
2025-11-25,V,True,0.07050749257024969,0.07050749257024969
2025-11-25,MP,True,0.08023165761186762,0.08023165761186762
2025-11-25,SD,True,0.1431174745081154,0.1431174745081154
2025-12-09,M,True,0.11511972282120231,0.11511972282120231
2025-12-09,L,True,0.061431688957140226,0.061431688957140226
2025-12-09,C,True,0.06407986001613608,0.06407986001613608
2025-12-09,KD,True,0.0695033402934761,0.0695033402934761
2025-12-09,S,True,0.20292444622607203,0.20292444622607203
2025-12-09,V,True,0.12267369381590787,0.12267369381590787
2025-12-09,MP,True,0.07834620189277752,0.07834620189277752
2025-12-09,SD,True,0.1343387710393173,0.1343387710393173
2025-12-23,M,True,0.11322173568713151,0.11322173568713151
2025-12-23,L,True,0.05951478933325946,0.05951478933325946
2025-12-23,C,True,0.19893236437593703,0.19893236437593703
2025-12-23,KD,True,0.04992366008545021,0.04992366008545021
2025-12-23,S,True,0.24912141043641067,0.24912141043641067
2025-12-23,V,True,0.27677386170341856,0.27677386170341856
2025-12-23,MP,True,0.058850992916548606,0.058850992916548606
2025-12-23,SD,True,0.13752095733490077,0.13752095733490077
2026-01-06,M,True,0.11144070704936748,0.11144070704936748
2026-01-06,L,True,0.061348279137445144,0.061348279137445144
2026-01-06,C,True,0.285405356642611,0.285405356642611
2026-01-06,KD,True,0.07266822463997741,0.07266822463997741
2026-01-06,S,True,0.17247877412553547,0.17247877412553547
2026-01-06,V,True,0.2813958567880142,0.2813958567880142
2026-01-06,MP,True,0.12325971979401351,0.12325971979401351
2026-01-06,SD,True,0.16539829546186002,0.16539829546186002
2026-01-20,M,True,0.11054844166194361,0.11054844166194361
2026-01-20,L,True,0.023876714216252426,0.023876714216252426
2026-01-20,C,True,0.28759339967479103,0.28759339967479103
2026-01-20,KD,True,0.0704463260940926,0.0704463260940926
2026-01-20,S,True,0.23035420753278069,0.23035420753278069
2026-01-20,V,True,0.19250110343811416,0.19250110343811416
2026-01-20,MP,True,0.07503278091408525,0.07503278091408525
2026-01-20,SD,True,0.26550535040650003,0.26550535040650003
2026-02-03,M,True,0.13520625490002924,0.13520625490002924
2026-02-03,L,True,0.1434485713775514,0.1434485713775514
2026-02-03,C,True,0.4735637653296837,0.4735637653296837
2026-02-03,KD,True,0.18710295369248311,0.18710295369248311
2026-02-03,S,True,0.4933465501874621,0.4933465501874621
2026-02-03,V,True,0.07679452116185584,0.07679452116185584
2026-02-03,MP,True,0.12436313905821222,0.12436313905821222
2026-02-03,SD,True,0.25598798869480743,0.25598798869480743
2026-02-17,M,True,0.1122782616111071,0.1122782616111071
2026-02-17,L,True,0.23765833167801095,0.23765833167801095
2026-02-17,C,True,0.3693186271429874,0.3693186271429874
2026-02-17,KD,True,0.19846420847546098,0.19846420847546098
2026-02-17,S,True,0.34423339102035616,0.34423339102035616
2026-02-17,V,True,0.05231836491598604,0.05231836491598604
2026-02-17,MP,True,0.18550493173410404,0.18550493173410404
2026-02-17,SD,True,0.4506796668345795,0.4506796668345795
2026-03-03,M,True,0.145181979053697,0.145181979053697
2026-03-03,L,True,0.32716254917878673,0.32716254917878673
2026-03-03,C,True,0.26677135781872485,0.26677135781872485
2026-03-03,KD,True,0.1879741482561202,0.1879741482561202
2026-03-03,S,True,0.41108981554063495,0.41108981554063495
2026-03-03,V,True,0.06797475725850877,0.06797475725850877
2026-03-03,MP,True,0.35475949439559573,0.35475949439559573
2026-03-03,SD,True,0.5947886408580507,0.5947886408580507
2026-03-17,M,True,0.11755125044745712,0.11755125044745712
2026-03-17,L,True,0.0572456813014449,0.0572456813014449
2026-03-17,C,True,0.181499225028101,0.181499225028101
2026-03-17,KD,True,0.12139308378849745,0.12139308378849745
2026-03-17,S,True,0.3367882155135465,0.3367882155135465
2026-03-17,V,True,0.0733949252121252,0.0733949252121252
2026-03-17,MP,True,0.3453905783047741,0.3453905783047741
2026-03-17,SD,True,0.548873065306976,0.548873065306976
2026-03-31,M,True,0.10440891207361175,0.10440891207361175
2026-03-31,L,True,0.061001332730446986,0.061001332730446986
2026-03-31,C,True,0.05910411162587745,0.05910411162587745
2026-03-31,KD,True,0.058434251790619174,0.058434251790619174
2026-03-31,S,True,0.17676690443905246,0.17676690443905246
2026-03-31,V,True,0.2752312508912383,0.2752312508912383
2026-03-31,MP,True,0.26296289790787397,0.26296289790787397
2026-03-31,SD,True,0.36536008572753836,0.36536008572753836
2026-04-14,M,True,0.14358013513000717,0.14358013513000717
2026-04-14,L,True,0.13442359386673347,0.13442359386673347
2026-04-14,C,True,0.0717060678860601,0.0717060678860601
2026-04-14,KD,True,0.12147403082640995,0.12147403082640995
2026-04-14,S,True,0.19512653908957667,0.19512653908957667
2026-04-14,V,True,0.27065732727654945,0.27065732727654945
2026-04-14,MP,True,0.18726626301267169,0.18726626301267169
2026-04-14,SD,True,0.1492547013188248,0.1492547013188248
2026-04-28,M,True,0.30839364233032707,0.30839364233032707
2026-04-28,L,True,0.22146341271622424,0.22146341271622424
2026-04-28,C,True,0.07321190298879074,0.07321190298879074
2026-04-28,KD,True,0.36694628971275794,0.36694628971275794
2026-04-28,S,True,0.20833091282644856,0.20833091282644856
2026-04-28,V,True,0.2798089508734603,0.2798089508734603
2026-04-28,MP,True,0.1332655816271574,0.1332655816271574
2026-04-28,SD,True,0.13309215780482125,0.13309215780482125
2026-05-12,M,True,0.2983269914592652,0.2983269914592652
2026-05-12,L,True,0.2337467969908855,0.2337467969908855
2026-05-12,C,True,0.0721485725748896,0.0721485725748896
2026-05-12,KD,True,0.638027989205907,0.638027989205907
2026-05-12,S,True,0.1734304744238263,0.1734304744238263
2026-05-12,V,True,0.12556031957216346,0.12556031957216346
2026-05-12,MP,True,0.12209054551263085,0.12209054551263085
2026-05-12,SD,True,0.12783023561265755,0.12783023561265755
2026-05-26,M,True,0.10236331629361561,0.10236331629361561
2026-05-26,L,True,0.14125186190522632,0.14125186190522632
2026-05-26,C,True,0.19445445493832514,0.19445445493832514
2026-05-26,KD,True,0.3453284074249737,0.3453284074249737
2026-05-26,S,True,0.24830306827345994,0.24830306827345994
2026-05-26,V,True,0.188863624038706,0.188863624038706
2026-05-26,MP,True,0.17932564207295906,0.17932564207295906
2026-05-26,SD,True,0.13811371679146106,0.13811371679146106
2026-06-09,M,True,0.18785654058296958,0.18785654058296958
2026-06-09,L,True,0.02247607322879562,0.02247607322879562
2026-06-09,C,True,0.19260206263733204,0.19260206263733204
2026-06-09,KD,True,0.12167049914560701,0.12167049914560701
2026-06-09,S,True,0.3542625822270151,0.3542625822270151
2026-06-09,V,True,0.1880980902319354,0.1880980902319354
2026-06-09,MP,True,0.12904298303199682,0.12904298303199682
2026-06-09,SD,True,0.12642849639717707,0.12642849639717707
2026-06-23,M,True,0.1426247111351025,0.1426247111351025
2026-06-23,L,True,0.06143166647352771,0.06143166647352771
2026-06-23,C,True,0.1902784490327714,0.1902784490327714
2026-06-23,KD,True,0.25753131351706376,0.25753131351706376
2026-06-23,S,True,0.6587686661302734,0.6587686661302734
2026-06-23,V,True,0.07212492874084028,0.07212492874084028
2026-06-23,MP,True,0.11892874041231644,0.11892874041231644
2026-06-23,SD,True,0.1269508457182128,0.1269508457182128
2026-07-07,M,True,0.19367878566730284,0.19367878566730284
2026-07-07,L,True,0.14364042158650503,0.14364042158650503
2026-07-07,C,True,0.26223698006624324,0.26223698006624324
2026-07-07,KD,True,0.1797006431066985,0.1797006431066985
2026-07-07,S,True,0.9228676508345082,0.9228676508345082
2026-07-07,V,True,0.19203357636898574,0.19203357636898574
2026-07-07,MP,True,0.17980759084306655,0.17980759084306655
2026-07-07,SD,True,0.12463787588576442,0.12463787588576442
2026-07-21,M,True,0.23491461428766303,0.23491461428766303
2026-07-21,L,True,0.1392397446699815,0.1392397446699815
2026-07-21,C,True,0.2647832392288299,0.2647832392288299
2026-07-21,KD,True,0.1291136679094913,0.1291136679094913
2026-07-21,S,True,0.7654768362279709,0.7654768362279709
2026-07-21,V,True,0.18955688142536942,0.18955688142536942
2026-07-21,MP,True,0.13262377102357825,0.13262377102357825
2026-07-21,SD,True,0.12530063348199932,0.12530063348199932
