model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
empirical_raw,2023-06-05,2023-09-25,112,Validation,M,True,19.3301,19.4742,18.2,1.1301,1.1301,1.277221,16.6499,17.3754,18.283,19.3301,20.5752,21.4144,21.8548,0,1,1,2.2922,4.0389,5.2049,0.696679,5000,1765475775,2023-06-05,0
empirical_raw,2023-06-05,2023-09-25,112,Validation,L,True,3.0867,3.1793,2.9,0.1867,0.1867,0.034865,2.406,2.5833,2.846,3.0867,3.3942,3.6445,3.8367,1,1,1,0.5483,1.0612,1.4307,0.137363,5000,1765475775,2023-06-05,0
empirical_raw,2023-06-05,2023-09-25,112,Validation,C,True,4.4156,4.4734,4.3,0.1156,0.1156,0.013354,3.6053,3.7064,4.0449,4.4156,4.8412,5.1351,5.5022,1,1,1,0.7964,1.4288,1.8969,0.151489,5000,1765475775,2023-06-05,0
empirical_raw,2023-06-05,2023-09-25,112,Validation,KD,True,3.5766,3.7284,3.1,0.4766,0.4766,0.227184,2.8641,3.0128,3.3492,3.5766,3.9411,4.2583,5.8247,0,1,1,0.592,1.2456,2.9606,0.319198,5000,1765475775,2023-06-05,0
empirical_raw,2023-06-05,2023-09-25,112,Validation,S,True,36.5714,36.6761,37.4,-0.8286,0.8286,0.686658,32.8494,33.5974,34.6107,36.5714,38.1266,41.0393,41.7165,1,1,1,3.5159,7.4419,8.8671,0.753492,5000,1765475775,2023-06-05,0
empirical_raw,2023-06-05,2023-09-25,112,Validation,V,True,7.8338,7.8428,7.8,0.0338,0.0338,0.00114,6.6213,6.8037,7.3671,7.8338,8.2692,8.9283,9.3204,1,1,1,0.9021,2.1247,2.6991,0.163968,5000,1765475775,2023-06-05,0
empirical_raw,2023-06-05,2023-09-25,112,Validation,MP,True,4.0437,4.1349,4.7,-0.6563,0.6563,0.430708,3.2145,3.3798,3.75,4.0437,4.3904,4.9455,5.5034,0,1,1,0.6403,1.5658,2.2889,0.411668,5000,1765475775,2023-06-05,0
empirical_raw,2023-06-05,2023-09-25,112,Validation,SD,True,18.7391,18.8078,20.1,-1.3609,1.3609,1.85201,15.7012,16.447,17.5521,18.7391,19.9639,21.66,22.4798,0,1,1,2.4118,5.2131,6.7787,0.824126,5000,1765475775,2023-06-05,0
empirical_raw,2023-06-05,2023-09-25,112,Validation,REST,False,1.6547,1.683,1.5,0.1547,0.1547,0.023922,0.9642,1.2025,1.5094,1.6547,1.8606,2.1407,2.3646,0,1,1,0.3512,0.9382,1.4004,0.110456,5000,1765475775,2023-06-05,0
empirical_raw,2023-06-12,2023-06-19,7,Validation,M,True,19.6935,19.6898,19.7,-0.0065,0.0065,4.2e-05,19.4001,19.4811,19.5848,19.6935,19.8,19.9006,19.9776,1,1,1,0.2152,0.4195,0.5775,0.038532,5000,1182814916,2023-06-12,0
empirical_raw,2023-06-12,2023-06-19,7,Validation,L,True,3.1995,3.1963,3.2,-0.0005,0.0005,0.0,3.0806,3.103,3.1383,3.1995,3.2055,3.2899,3.3201,1,1,1,0.0671,0.1869,0.2394,0.010654,5000,1182814916,2023-06-12,0
empirical_raw,2023-06-12,2023-06-19,7,Validation,C,True,4.5996,4.5965,4.6,-0.0004,0.0004,0.0,4.498,4.516,4.5467,4.5996,4.6484,4.6707,4.6837,1,1,1,0.1017,0.1547,0.1858,0.012085,5000,1182814916,2023-06-12,0
empirical_raw,2023-06-12,2023-06-19,7,Validation,KD,True,3.6995,3.699,3.6,0.0995,0.0995,0.009903,3.5865,3.5976,3.6357,3.6995,3.7088,3.8083,3.8224,0,1,1,0.073,0.2107,0.2359,0.060752,5000,1182814916,2023-06-12,0
empirical_raw,2023-06-12,2023-06-19,7,Validation,S,True,36.4861,36.5038,36.4,0.0861,0.0861,0.00742,36.1214,36.2223,36.3464,36.4861,36.6217,36.8284,36.9736,1,1,1,0.2753,0.6061,0.8522,0.062611,5000,1182814916,2023-06-12,0
empirical_raw,2023-06-12,2023-06-19,7,Validation,V,True,7.7999,7.8043,7.7,0.0999,0.0999,0.009971,7.6236,7.6864,7.734,7.7999,7.8863,7.9217,7.9857,0,1,1,0.1523,0.2353,0.3622,0.065849,5000,1182814916,2023-06-12,0
empirical_raw,2023-06-12,2023-06-19,7,Validation,MP,True,4.1993,4.1961,4.2,-0.0007,0.0007,0.0,4.0739,4.0947,4.1396,4.1993,4.2066,4.3036,4.3184,1,1,1,0.067,0.2089,0.2445,0.011198,5000,1182814916,2023-06-12,0
empirical_raw,2023-06-12,2023-06-19,7,Validation,SD,True,18.6034,18.6143,18.6,0.0034,0.0034,1.1e-05,18.3062,18.3987,18.4957,18.6034,18.7196,18.8503,18.9162,1,1,1,0.2239,0.4516,0.6099,0.037856,5000,1182814916,2023-06-12,0
empirical_raw,2023-06-12,2023-06-19,7,Validation,REST,False,1.6997,1.6999,2.0,-0.3003,0.3003,0.09018,1.4834,1.557,1.6137,1.6997,1.7618,1.8448,1.928,0,0,0,0.1481,0.2879,0.4445,0.233764,5000,1182814916,2023-06-12,0
empirical_raw,2023-06-12,2023-06-26,14,Validation,M,True,19.6848,19.6773,19.5,0.1848,0.1848,0.034168,19.152,19.2924,19.4714,19.6848,19.8642,20.0502,20.1786,1,1,1,0.3928,0.7578,1.0266,0.110282,5000,1370372625,2023-06-12,0
empirical_raw,2023-06-12,2023-06-26,14,Validation,L,True,3.1987,3.1951,3.3,-0.1013,0.1013,0.010258,3.0247,3.0663,3.1175,3.1987,3.2647,3.3205,3.3711,0,1,1,0.1472,0.2542,0.3464,0.069197,5000,1370372625,2023-06-12,0
empirical_raw,2023-06-12,2023-06-26,14,Validation,C,True,4.5993,4.5934,4.6,-0.0007,0.0007,0.0,4.4181,4.4392,4.5258,4.5993,4.6642,4.7296,4.7606,1,1,1,0.1383,0.2903,0.3425,0.022633,5000,1370372625,2023-06-12,0
empirical_raw,2023-06-12,2023-06-26,14,Validation,KD,True,3.6979,3.6993,3.6,0.0979,0.0979,0.009586,3.5125,3.5529,3.6023,3.6979,3.7728,3.8379,3.9343,0,1,1,0.1705,0.2849,0.4218,0.050545,5000,1370372625,2023-06-12,0
empirical_raw,2023-06-12,2023-06-26,14,Validation,S,True,36.4755,36.5144,36.8,-0.3245,0.3245,0.105302,35.8436,35.9983,36.2148,36.4755,36.731,37.1046,37.3137,0,1,1,0.5163,1.1063,1.4701,0.203715,5000,1370372625,2023-06-12,0
empirical_raw,2023-06-12,2023-06-26,14,Validation,V,True,7.8002,7.8088,7.8,0.0002,0.0002,0.0,7.4982,7.6026,7.7085,7.8002,7.9043,8.0089,8.0984,1,1,1,0.1958,0.4063,0.6002,0.032172,5000,1370372625,2023-06-12,0
empirical_raw,2023-06-12,2023-06-26,14,Validation,MP,True,4.1973,4.1894,4.3,-0.1027,0.1027,0.010544,3.9824,4.0278,4.0991,4.1973,4.2716,4.3366,4.4183,0,1,1,0.1725,0.3088,0.4359,0.070944,5000,1370372625,2023-06-12,0
empirical_raw,2023-06-12,2023-06-26,14,Validation,SD,True,18.599,18.6246,18.5,0.099,0.099,0.009809,18.0361,18.2517,18.4288,18.599,18.8285,19.0472,19.2082,1,1,1,0.3997,0.7955,1.1721,0.087807,5000,1370372625,2023-06-12,0
empirical_raw,2023-06-12,2023-06-26,14,Validation,REST,False,1.6993,1.6977,1.6,0.0993,0.0993,0.009853,1.4402,1.5218,1.5999,1.6993,1.7674,1.857,1.9515,1,1,1,0.1675,0.3352,0.5114,0.05718,5000,1370372625,2023-06-12,0
empirical_raw,2023-06-12,2023-07-10,28,Validation,M,True,19.6449,19.6392,19.4,0.2449,0.2449,0.059984,18.6826,18.9469,19.2584,19.6449,19.9774,20.306,20.5312,1,1,1,0.7189,1.3591,1.8486,0.167543,5000,2086805296,2023-06-12,0
empirical_raw,2023-06-12,2023-07-10,28,Validation,L,True,3.1916,3.1876,3.2,-0.0084,0.0084,7e-05,2.8894,2.9561,3.0638,3.1916,3.2996,3.4144,3.4644,1,1,1,0.2357,0.4584,0.575,0.040937,5000,2086805296,2023-06-12,0
empirical_raw,2023-06-12,2023-07-10,28,Validation,C,True,4.5991,4.594,4.6,-0.0009,0.0009,1e-06,4.2583,4.3134,4.4687,4.5991,4.7163,4.827,4.9293,1,1,1,0.2476,0.5137,0.671,0.044359,5000,2086805296,2023-06-12,0
empirical_raw,2023-06-12,2023-07-10,28,Validation,KD,True,3.6755,3.7025,3.6,0.0755,0.0755,0.005697,3.4037,3.4635,3.5537,3.6755,3.8137,3.9566,4.1374,1,1,1,0.26,0.493,0.7337,0.052965,5000,2086805296,2023-06-12,0
empirical_raw,2023-06-12,2023-07-10,28,Validation,S,True,36.3904,36.5161,37.0,-0.6096,0.6096,0.371606,35.2863,35.5888,35.9599,36.3904,36.9069,37.5992,38.0223,0,1,1,0.947,2.0103,2.736,0.360143,5000,2086805296,2023-06-12,0
empirical_raw,2023-06-12,2023-07-10,28,Validation,V,True,7.8003,7.8125,7.7,0.1003,0.1003,0.010054,7.2476,7.4463,7.6569,7.8003,7.9831,8.172,8.3384,1,1,1,0.3262,0.7257,1.0908,0.0773,5000,2086805296,2023-06-12,0
empirical_raw,2023-06-12,2023-07-10,28,Validation,MP,True,4.1846,4.1804,4.4,-0.2154,0.2154,0.0464,3.8322,3.9142,4.0304,4.1846,4.3022,4.4427,4.6368,0,1,1,0.2718,0.5286,0.8046,0.147853,5000,2086805296,2023-06-12,0
empirical_raw,2023-06-12,2023-07-10,28,Validation,SD,True,18.6139,18.6684,18.3,0.3139,0.3139,0.098519,17.6744,17.9511,18.3232,18.6139,19.0815,19.4787,19.7222,0,1,1,0.7583,1.5276,2.0477,0.219409,5000,2086805296,2023-06-12,0
empirical_raw,2023-06-12,2023-07-10,28,Validation,REST,False,1.6974,1.6992,1.8,-0.1026,0.1026,0.01052,1.3722,1.4675,1.5896,1.6974,1.8058,1.9278,2.0425,1,1,1,0.2162,0.4603,0.6704,0.070387,5000,2086805296,2023-06-12,0
empirical_raw,2023-06-12,2023-08-07,56,Validation,M,True,19.5598,19.5848,19.1,0.4598,0.4598,0.211377,17.9698,18.3677,18.8474,19.5598,20.2254,20.7813,21.3383,1,1,1,1.3781,2.4136,3.3685,0.312125,5000,341922571,2023-06-12,0
empirical_raw,2023-06-12,2023-08-07,56,Validation,L,True,3.1546,3.1847,3.1,0.0546,0.0546,0.002983,2.6706,2.7782,2.9374,3.1546,3.3297,3.5498,3.6405,1,1,1,0.3922,0.7716,0.9699,0.074806,5000,341922571,2023-06-12,0
empirical_raw,2023-06-12,2023-08-07,56,Validation,C,True,4.5627,4.5692,4.4,0.1627,0.1627,0.026467,3.9954,4.0763,4.3141,4.5627,4.7973,4.9702,5.1225,1,1,1,0.4832,0.8939,1.1271,0.115203,5000,341922571,2023-06-12,0
empirical_raw,2023-06-12,2023-08-07,56,Validation,KD,True,3.6224,3.7112,3.5,0.1224,0.1224,0.01497,3.1799,3.2802,3.4176,3.6224,3.8504,4.1844,4.65,1,1,1,0.4328,0.9042,1.4701,0.100414,5000,341922571,2023-06-12,0
empirical_raw,2023-06-12,2023-08-07,56,Validation,S,True,36.3794,36.5694,37.3,-0.9206,0.9206,0.847429,34.1543,34.8289,35.4347,36.3794,37.4341,38.7089,39.6226,1,1,1,1.9994,3.8799,5.4683,0.581877,5000,341922571,2023-06-12,0
empirical_raw,2023-06-12,2023-08-07,56,Validation,V,True,7.8007,7.8238,7.7,0.1007,0.1007,0.010142,6.9688,7.212,7.538,7.8007,8.1117,8.4782,8.7133,1,1,1,0.5738,1.2663,1.7445,0.114195,5000,341922571,2023-06-12,0
empirical_raw,2023-06-12,2023-08-07,56,Validation,MP,True,4.0996,4.16,4.6,-0.5004,0.5004,0.250449,3.5441,3.6986,3.892,4.0996,4.3856,4.6398,4.9991,0,1,1,0.4936,0.9411,1.4549,0.30829,5000,341922571,2023-06-12,0
empirical_raw,2023-06-12,2023-08-07,56,Validation,SD,True,18.6162,18.6909,18.6,0.0162,0.0162,0.000262,16.6987,17.3529,18.0448,18.6162,19.4085,20.3102,20.7607,1,1,1,1.3636,2.9573,4.0621,0.252305,5000,341922571,2023-06-12,0
empirical_raw,2023-06-12,2023-08-07,56,Validation,REST,False,1.687,1.706,1.7,-0.013,0.013,0.000168,1.196,1.3714,1.5492,1.687,1.8268,2.0262,2.2411,1,1,1,0.2776,0.6547,1.0451,0.0533,5000,341922571,2023-06-12,0
empirical_raw,2023-06-12,2023-09-04,84,Validation,M,True,19.4332,19.5309,18.7,0.7332,0.7332,0.537605,17.2861,17.8125,18.4599,19.4332,20.4423,21.1292,21.6079,1,1,1,1.9824,3.3167,4.3219,0.489874,5000,1884000327,2023-06-12,0
empirical_raw,2023-06-12,2023-09-04,84,Validation,L,True,3.1147,3.1733,3.0,0.1147,0.1147,0.013154,2.5078,2.6441,2.8967,3.1147,3.3806,3.6241,3.7483,1,1,1,0.4839,0.98,1.2405,0.100921,5000,1884000327,2023-06-12,0
empirical_raw,2023-06-12,2023-09-04,84,Validation,C,True,4.5587,4.5672,4.3,0.2587,0.2587,0.066909,3.8113,3.8967,4.215,4.5587,4.8908,5.1096,5.3554,1,1,1,0.6758,1.2129,1.5442,0.160644,5000,1884000327,2023-06-12,0
empirical_raw,2023-06-12,2023-09-04,84,Validation,KD,True,3.5965,3.7235,3.3,0.2965,0.2965,0.087897,3.0173,3.1379,3.3523,3.5965,3.9173,4.2783,5.1884,0,1,1,0.5651,1.1405,2.1711,0.192789,5000,1884000327,2023-06-12,0
empirical_raw,2023-06-12,2023-09-04,84,Validation,S,True,36.4095,36.6148,37.5,-1.0905,1.0905,1.18916,33.4105,34.1205,35.0063,36.4095,37.8332,39.8239,40.7353,1,1,1,2.8269,5.7034,7.3248,0.739471,5000,1884000327,2023-06-12,0
empirical_raw,2023-06-12,2023-09-04,84,Validation,V,True,7.8186,7.8327,7.7,0.1186,0.1186,0.014076,6.736,7.0113,7.4156,7.8186,8.1886,8.7131,9.0316,1,1,1,0.773,1.7019,2.2956,0.149362,5000,1884000327,2023-06-12,0
empirical_raw,2023-06-12,2023-09-04,84,Validation,MP,True,4.0781,4.1494,4.8,-0.7219,0.7219,0.52109,3.3601,3.5022,3.8218,4.0781,4.3666,4.8209,5.3356,0,1,1,0.5448,1.3188,1.9755,0.475764,5000,1884000327,2023-06-12,0
empirical_raw,2023-06-12,2023-09-04,84,Validation,SD,True,18.6631,18.7079,19.0,-0.3369,0.3369,0.11348,16.0249,16.7465,17.7747,18.6631,19.642,21.0099,21.6675,1,1,1,1.8674,4.2634,5.6426,0.385482,5000,1884000327,2023-06-12,0
empirical_raw,2023-06-12,2023-09-04,84,Validation,REST,False,1.6764,1.7004,1.7,-0.0236,0.0236,0.000556,1.0866,1.2807,1.5273,1.6764,1.8492,2.1006,2.3335,1,1,1,0.322,0.8199,1.247,0.062043,5000,1884000327,2023-06-12,0
empirical_raw,2023-06-12,2023-10-02,112,Validation,M,True,19.3788,19.4803,18.0,1.3788,1.3788,1.901175,16.7596,17.4145,18.3176,19.3788,20.5843,21.3876,21.7758,0,1,1,2.2667,3.9731,5.0162,0.831588,5000,1606309625,2023-06-12,0
empirical_raw,2023-06-12,2023-10-02,112,Validation,L,True,3.071,3.1664,2.8,0.271,0.271,0.073448,2.4014,2.5872,2.8327,3.071,3.3854,3.6168,3.8089,0,1,1,0.5528,1.0296,1.4075,0.179094,5000,1606309625,2023-06-12,0
empirical_raw,2023-06-12,2023-10-02,112,Validation,C,True,4.5112,4.562,4.3,0.2112,0.2112,0.044597,3.6626,3.7847,4.1312,4.5112,4.9763,5.2497,5.4592,1,1,1,0.8451,1.465,1.7966,0.172694,5000,1606309625,2023-06-12,0
empirical_raw,2023-06-12,2023-10-02,112,Validation,KD,True,3.5708,3.7306,3.1,0.4708,0.4708,0.221689,2.9086,3.0137,3.3458,3.5708,3.9324,4.4171,5.8195,0,1,1,0.5867,1.4034,2.9109,0.311387,5000,1606309625,2023-06-12,0
empirical_raw,2023-06-12,2023-10-02,112,Validation,S,True,36.5207,36.5643,37.3,-0.7793,0.7793,0.607374,32.6587,33.3793,34.565,36.5207,37.9922,40.8498,41.5995,1,1,1,3.4272,7.4704,8.9409,0.746108,5000,1606309625,2023-06-12,0
empirical_raw,2023-06-12,2023-10-02,112,Validation,V,True,7.8666,7.8824,7.8,0.0666,0.0666,0.004441,6.6461,6.8351,7.4282,7.8666,8.2921,9.0263,9.3244,1,1,1,0.8639,2.1911,2.6783,0.165084,5000,1606309625,2023-06-12,0
empirical_raw,2023-06-12,2023-10-02,112,Validation,MP,True,4.0424,4.1243,4.7,-0.6576,0.6576,0.432491,3.2128,3.3848,3.7439,4.0424,4.3847,4.8589,5.4682,0,1,1,0.6408,1.4741,2.2555,0.413948,5000,1606309625,2023-06-12,0
empirical_raw,2023-06-12,2023-10-02,112,Validation,SD,True,18.7109,18.787,20.4,-1.6891,1.6891,2.853056,15.9324,16.5053,17.584,18.7109,19.9073,21.4285,22.4329,0,1,1,2.3233,4.9233,6.5005,1.01508,5000,1606309625,2023-06-12,0
empirical_raw,2023-06-12,2023-10-02,112,Validation,REST,False,1.6732,1.7028,1.6,0.0732,0.0732,0.005355,0.9967,1.237,1.5112,1.6732,1.8715,2.1812,2.4105,1,1,1,0.3603,0.9442,1.4138,0.073689,5000,1606309625,2023-06-12,0
empirical_raw,2023-06-19,2023-06-26,7,Validation,M,True,19.6922,19.6897,19.5,0.1922,0.1922,0.036926,19.4071,19.4837,19.5863,19.6922,19.7987,19.8975,19.9759,0,1,1,0.2124,0.4138,0.5688,0.117152,5000,395961769,2023-06-19,0
empirical_raw,2023-06-19,2023-06-26,7,Validation,L,True,3.1993,3.1963,3.3,-0.1007,0.1007,0.010137,3.0843,3.1047,3.1394,3.1993,3.2053,3.2807,3.3184,0,0,1,0.0659,0.176,0.2341,0.074198,5000,395961769,2023-06-19,0
empirical_raw,2023-06-19,2023-06-26,7,Validation,C,True,4.5994,4.5971,4.6,-0.0006,0.0006,0.0,4.5044,4.5182,4.5481,4.5994,4.6476,4.6712,4.6809,1,1,1,0.0996,0.153,0.1766,0.011611,5000,395961769,2023-06-19,0
empirical_raw,2023-06-19,2023-06-26,7,Validation,KD,True,3.5994,3.5968,3.6,-0.0006,0.0006,0.0,3.4891,3.4987,3.5356,3.5994,3.6067,3.7026,3.7178,1,1,1,0.0711,0.2039,0.2287,0.012026,5000,395961769,2023-06-19,0
empirical_raw,2023-06-19,2023-06-26,7,Validation,S,True,36.3898,36.4064,36.8,-0.4102,0.4102,0.168226,36.0238,36.1237,36.2528,36.3898,36.5289,36.7103,36.833,0,0,1,0.2761,0.5866,0.8091,0.286129,5000,395961769,2023-06-19,0
empirical_raw,2023-06-19,2023-06-26,7,Validation,V,True,7.6999,7.7049,7.8,-0.1001,0.1001,0.01001,7.5354,7.5882,7.6365,7.6999,7.7874,7.816,7.8782,0,1,1,0.151,0.2278,0.3428,0.0575,5000,395961769,2023-06-19,0
empirical_raw,2023-06-19,2023-06-26,7,Validation,MP,True,4.1993,4.1937,4.3,-0.1007,0.1007,0.010148,4.0736,4.0943,4.1386,4.1993,4.2062,4.3016,4.3145,0,1,1,0.0676,0.2072,0.2409,0.072465,5000,395961769,2023-06-19,0
empirical_raw,2023-06-19,2023-06-26,7,Validation,SD,True,18.604,18.6123,18.5,0.104,0.104,0.010824,18.3013,18.3976,18.4954,18.604,18.7162,18.8388,18.9077,1,1,1,0.2208,0.4412,0.6064,0.06806,5000,395961769,2023-06-19,0
empirical_raw,2023-06-19,2023-06-26,7,Validation,REST,False,1.9997,2.0029,1.6,0.3997,0.3997,0.15972,1.7501,1.8366,1.9237,1.9997,2.074,2.1758,2.2725,0,0,0,0.1503,0.3392,0.5224,0.321842,5000,395961769,2023-06-19,0
empirical_raw,2023-06-19,2023-07-03,14,Validation,M,True,19.6767,19.6689,19.6,0.0767,0.0767,0.005879,19.1359,19.282,19.4616,19.6767,19.8664,20.0447,20.1728,1,1,1,0.4048,0.7626,1.0369,0.077002,5000,234696231,2023-06-19,0
empirical_raw,2023-06-19,2023-07-03,14,Validation,L,True,3.1986,3.1959,3.2,-0.0014,0.0014,2e-06,3.022,3.0668,3.1179,3.1986,3.2634,3.3204,3.372,1,1,1,0.1455,0.2535,0.35,0.021172,5000,234696231,2023-06-19,0
empirical_raw,2023-06-19,2023-07-03,14,Validation,C,True,4.5999,4.5971,4.6,-0.0001,0.0001,0.0,4.4158,4.4414,4.5282,4.5999,4.6639,4.7332,4.7664,1,1,1,0.1357,0.2919,0.3506,0.022296,5000,234696231,2023-06-19,0
empirical_raw,2023-06-19,2023-07-03,14,Validation,KD,True,3.597,3.5958,3.5,0.097,0.097,0.009404,3.421,3.4556,3.5035,3.597,3.6679,3.7358,3.8291,0,1,1,0.1644,0.2801,0.4082,0.048607,5000,234696231,2023-06-19,0
empirical_raw,2023-06-19,2023-07-03,14,Validation,S,True,36.366,36.4145,36.8,-0.434,0.434,0.188366,35.7309,35.9046,36.1241,36.366,36.6274,37.0119,37.2373,0,1,1,0.5033,1.1073,1.5064,0.268089,5000,234696231,2023-06-19,0
empirical_raw,2023-06-19,2023-07-03,14,Validation,V,True,7.6997,7.7026,7.7,-0.0003,0.0003,0.0,7.4017,7.4862,7.6039,7.6997,7.8032,7.9044,7.9726,1,1,1,0.1993,0.4182,0.5709,0.032176,5000,234696231,2023-06-19,0
empirical_raw,2023-06-19,2023-07-03,14,Validation,MP,True,4.1981,4.1937,4.3,-0.1019,0.1019,0.010383,3.9829,4.0272,4.1004,4.1981,4.2735,4.3376,4.4198,0,1,1,0.1731,0.3104,0.4369,0.068115,5000,234696231,2023-06-19,0
empirical_raw,2023-06-19,2023-07-03,14,Validation,SD,True,18.6026,18.6277,18.5,0.1026,0.1026,0.010527,18.0478,18.2464,18.4245,18.6026,18.8334,19.0542,19.2203,1,1,1,0.4089,0.8078,1.1725,0.0894,5000,234696231,2023-06-19,0
empirical_raw,2023-06-19,2023-07-03,14,Validation,REST,False,1.9998,2.0039,1.8,0.1998,0.1998,0.039938,1.6978,1.8029,1.8846,1.9998,2.1167,2.1961,2.3268,0,0,1,0.2321,0.3933,0.629,0.128993,5000,234696231,2023-06-19,0
empirical_raw,2023-06-19,2023-07-17,28,Validation,M,True,19.6654,19.6612,19.3,0.3654,0.3654,0.133504,18.7721,18.9707,19.2887,19.6654,19.9956,20.3166,20.5243,1,1,1,0.7068,1.3459,1.7523,0.215321,5000,1893912377,2023-06-19,0
empirical_raw,2023-06-19,2023-07-17,28,Validation,L,True,3.1943,3.1859,3.1,0.0943,0.0943,0.008894,2.8887,2.9565,3.0673,3.1943,3.3022,3.4116,3.4595,1,1,1,0.235,0.4551,0.5708,0.053836,5000,1893912377,2023-06-19,0
empirical_raw,2023-06-19,2023-07-17,28,Validation,C,True,4.6018,4.5925,4.6,0.0018,0.0018,3e-06,4.254,4.3112,4.4714,4.6018,4.7098,4.825,4.9135,1,1,1,0.2384,0.5138,0.6595,0.043388,5000,1893912377,2023-06-19,0
empirical_raw,2023-06-19,2023-07-17,28,Validation,KD,True,3.5599,3.5968,3.6,-0.0401,0.0401,0.001607,3.2987,3.3659,3.4404,3.5599,3.7088,3.8492,4.0267,1,1,1,0.2684,0.4833,0.728,0.048411,5000,1893912377,2023-06-19,0
empirical_raw,2023-06-19,2023-07-17,28,Validation,S,True,36.2801,36.424,37.1,-0.8199,0.8199,0.67218,35.1339,35.4167,35.8607,36.2801,36.8839,37.5694,37.9644,0,1,1,1.0232,2.1528,2.8305,0.470311,5000,1893912377,2023-06-19,0
empirical_raw,2023-06-19,2023-07-17,28,Validation,V,True,7.6988,7.71,7.8,-0.1012,0.1012,0.010251,7.1688,7.3445,7.5564,7.6988,7.8644,8.0743,8.2228,1,1,1,0.308,0.7298,1.0541,0.07395,5000,1893912377,2023-06-19,0
empirical_raw,2023-06-19,2023-07-17,28,Validation,MP,True,4.1819,4.1812,4.4,-0.2181,0.2181,0.047558,3.8322,3.9103,4.0259,4.1819,4.3023,4.4535,4.6385,0,1,1,0.2763,0.5431,0.8063,0.147209,5000,1893912377,2023-06-19,0
empirical_raw,2023-06-19,2023-07-17,28,Validation,SD,True,18.5933,18.6496,18.4,0.1933,0.1933,0.037357,17.6658,17.9336,18.3006,18.5933,19.0554,19.4746,19.72,1,1,1,0.7548,1.5411,2.0542,0.166687,5000,1893912377,2023-06-19,0
empirical_raw,2023-06-19,2023-07-17,28,Validation,REST,False,1.9973,1.9989,1.7,0.2973,0.2973,0.088394,1.5945,1.7229,1.8682,1.9973,2.124,2.2647,2.3974,0,0,1,0.2558,0.5418,0.8028,0.194499,5000,1893912377,2023-06-19,0
empirical_raw,2023-06-19,2023-08-14,56,Validation,M,True,19.5533,19.6066,19.0,0.5533,0.5533,0.306132,18.0563,18.4034,18.863,19.5533,20.2515,20.8082,21.3386,1,1,1,1.3886,2.4048,3.2823,0.351447,5000,1165040093,2023-06-19,0
empirical_raw,2023-06-19,2023-08-14,56,Validation,L,True,3.1479,3.1797,3.1,0.0479,0.0479,0.002293,2.6767,2.7802,2.9436,3.1479,3.3288,3.5462,3.6407,1,1,1,0.3851,0.766,0.9641,0.072511,5000,1165040093,2023-06-19,0
empirical_raw,2023-06-19,2023-08-14,56,Validation,C,True,4.5669,4.5704,4.4,0.1669,0.1669,0.02784,4.0017,4.0948,4.3196,4.5669,4.7927,4.979,5.132,1,1,1,0.4731,0.8842,1.1303,0.115702,5000,1165040093,2023-06-19,0
empirical_raw,2023-06-19,2023-08-14,56,Validation,KD,True,3.5284,3.609,3.4,0.1284,0.1284,0.016486,3.1113,3.1965,3.3349,3.5284,3.7319,4.0174,4.4435,1,1,1,0.3971,0.8209,1.3323,0.09656,5000,1165040093,2023-06-19,0
empirical_raw,2023-06-19,2023-08-14,56,Validation,S,True,36.2306,36.4243,37.4,-1.1694,1.1694,1.367417,34.0457,34.6999,35.3102,36.2306,37.2602,38.4939,39.3911,0,1,1,1.95,3.794,5.3454,0.697228,5000,1165040093,2023-06-19,0
empirical_raw,2023-06-19,2023-08-14,56,Validation,V,True,7.7296,7.7363,7.7,0.0296,0.0296,0.000878,6.8396,7.1065,7.4553,7.7296,8.0143,8.3772,8.601,1,1,1,0.5589,1.2706,1.7614,0.102843,5000,1165040093,2023-06-19,0
empirical_raw,2023-06-19,2023-08-14,56,Validation,MP,True,4.0999,4.1593,4.6,-0.5001,0.5001,0.250119,3.551,3.7155,3.9374,4.0999,4.3652,4.6182,4.9375,0,1,1,0.4278,0.9027,1.3865,0.310916,5000,1165040093,2023-06-19,0
empirical_raw,2023-06-19,2023-08-14,56,Validation,SD,True,18.692,18.717,18.7,-0.008,0.008,6.5e-05,16.7155,17.3336,18.0393,18.692,19.4733,20.3353,20.7562,1,1,1,1.434,3.0017,4.0406,0.258838,5000,1165040093,2023-06-19,0
empirical_raw,2023-06-19,2023-08-14,56,Validation,REST,False,1.9824,1.9973,1.7,0.2824,0.2824,0.079728,1.4081,1.614,1.82,1.9824,2.1388,2.3709,2.5787,0,1,1,0.3188,0.757,1.1707,0.168279,5000,1165040093,2023-06-19,0
empirical_raw,2023-06-19,2023-09-11,84,Validation,M,True,19.4527,19.5598,18.5,0.9527,0.9527,0.907554,17.4529,17.8324,18.4748,19.4527,20.438,21.1359,21.6752,1,1,1,1.9631,3.3035,4.2223,0.586207,5000,637935350,2023-06-19,0
