model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
empirical_symmetric,2018-12-17,2019-02-11,56,Development,REST,False,1.2978,1.3126,1.4,-0.1022,0.1022,0.010435,1.0587,1.1282,1.2154,1.2978,1.3873,1.4844,1.5923,0,1,1,0.1719,0.3562,0.5336,0.061976,5000,1673547890,2018-12-17,0
empirical_symmetric,2018-12-17,2019-03-11,84,Development,M,True,18.6389,18.7068,17.5,1.1389,1.1389,1.297193,15.4802,16.4264,17.3506,18.6389,20.0096,20.8537,22.3093,1,1,1,2.659,4.4272,6.8291,0.684219,5000,242453473,2018-12-17,0
empirical_symmetric,2018-12-17,2019-03-11,84,Development,L,True,3.8794,3.9097,3.5,0.3794,0.3794,0.143933,3.3208,3.4034,3.6106,3.8794,4.19,4.4411,4.5368,0,1,1,0.5794,1.0377,1.216,0.233363,5000,242453473,2018-12-17,0
empirical_symmetric,2018-12-17,2019-03-11,84,Development,C,True,7.971,8.0211,8.0,-0.029,0.029,0.00084,6.6526,7.0894,7.4769,7.971,8.518,8.9977,9.5123,1,1,1,1.0411,1.9083,2.8598,0.169356,5000,242453473,2018-12-17,0
empirical_symmetric,2018-12-17,2019-03-11,84,Development,KD,True,6.7831,6.833,10.0,-3.2169,3.2169,10.348183,5.8393,6.0257,6.4076,6.7831,7.1651,7.5764,7.799,0,0,0,0.7575,1.5507,1.9597,2.781945,5000,242453473,2018-12-17,0
empirical_symmetric,2018-12-17,2019-03-11,84,Development,S,True,30.1668,30.2012,27.5,2.6668,2.6668,7.111619,27.3199,28.3,29.1312,30.1668,31.2847,32.0459,33.0596,0,0,1,2.1535,3.7459,5.7397,1.887579,5000,242453473,2018-12-17,0
empirical_symmetric,2018-12-17,2019-03-11,84,Development,V,True,7.7897,7.7935,9.4,-1.6103,1.6103,2.592922,6.8011,7.094,7.4644,7.7897,8.1098,8.5016,8.81,0,0,0,0.6454,1.4076,2.0088,1.290925,5000,242453473,2018-12-17,0
empirical_symmetric,2018-12-17,2019-03-11,84,Development,MP,True,3.8959,3.9067,3.9,-0.0041,0.0041,1.7e-05,3.1627,3.3822,3.6431,3.8959,4.152,4.4128,4.7563,1,1,1,0.5088,1.0306,1.5937,0.089465,5000,242453473,2018-12-17,0
empirical_symmetric,2018-12-17,2019-03-11,84,Development,SD,True,19.2732,19.305,18.7,0.5732,0.5732,0.328508,16.4604,17.0261,18.292,19.2732,20.234,21.7328,22.3113,1,1,1,1.9419,4.7067,5.8509,0.455257,5000,242453473,2018-12-17,0
empirical_symmetric,2018-12-17,2019-03-11,84,Development,REST,False,1.2965,1.3229,1.5,-0.2035,0.2035,0.041404,0.9995,1.1128,1.2102,1.2965,1.3926,1.514,1.6966,0,1,1,0.1823,0.4012,0.697,0.132326,5000,242453473,2018-12-17,0
empirical_symmetric,2018-12-17,2019-04-08,112,Development,M,True,18.6397,18.7471,16.9,1.7397,1.7397,3.026571,14.6337,15.7254,17.044,18.6397,20.3083,21.8401,23.6605,0,1,1,3.2643,6.1147,9.0268,1.027936,5000,1352787730,2018-12-17,0
empirical_symmetric,2018-12-17,2019-04-08,112,Development,L,True,3.8632,3.8948,3.6,0.2632,0.2632,0.069285,3.1968,3.3588,3.5741,3.8632,4.2035,4.4474,4.6321,1,1,1,0.6294,1.0886,1.4353,0.168774,5000,1352787730,2018-12-17,0
empirical_symmetric,2018-12-17,2019-04-08,112,Development,C,True,7.9493,8.0287,8.2,-0.2507,0.2507,0.062873,6.3,6.7821,7.2554,7.9493,8.6751,9.3833,9.9904,1,1,1,1.4196,2.6013,3.6903,0.267811,5000,1352787730,2018-12-17,0
empirical_symmetric,2018-12-17,2019-04-08,112,Development,KD,True,6.7789,6.8723,11.2,-4.4211,4.4211,19.545775,5.6139,6.0945,6.3931,6.7789,7.1718,7.5624,8.0937,0,0,0,0.7787,1.4679,2.4798,3.824987,5000,1352787730,2018-12-17,0
empirical_symmetric,2018-12-17,2019-04-08,112,Development,S,True,30.2781,30.1912,26.9,3.3781,3.3781,11.411553,26.4034,27.6637,28.9765,30.2781,31.3826,32.5022,33.7034,0,0,1,2.4061,4.8384,7.3001,2.303082,5000,1352787730,2018-12-17,0
empirical_symmetric,2018-12-17,2019-04-08,112,Development,V,True,7.7536,7.7777,9.2,-1.4464,1.4464,2.091945,6.5711,7.0249,7.4468,7.7536,8.0525,8.5525,9.1525,0,0,0,0.6058,1.5276,2.5814,1.090733,5000,1352787730,2018-12-17,0
empirical_symmetric,2018-12-17,2019-04-08,112,Development,MP,True,3.8797,3.9117,4.2,-0.3203,0.3203,0.102577,3.0277,3.3385,3.6393,3.8797,4.1609,4.4981,4.9223,0,1,1,0.5216,1.1597,1.8946,0.192032,5000,1352787730,2018-12-17,0
empirical_symmetric,2018-12-17,2019-04-08,112,Development,SD,True,19.1664,19.2465,18.2,0.9664,0.9664,0.933918,15.9534,16.584,17.9353,19.1664,20.4836,21.7752,22.8328,1,1,1,2.5483,5.1911,6.8795,0.660553,5000,1352787730,2018-12-17,0
empirical_symmetric,2018-12-17,2019-04-08,112,Development,REST,False,1.2953,1.3301,1.6,-0.3047,0.3047,0.092857,0.9596,1.0977,1.2049,1.2953,1.3909,1.5145,1.7345,0,0,1,0.186,0.4168,0.7749,0.217877,5000,1352787730,2018-12-17,0
empirical_symmetric,2018-12-24,2018-12-31,7,Development,M,True,18.6984,18.7001,18.7,-0.0016,0.0016,3e-06,18.3806,18.4635,18.5848,18.6984,18.8099,18.9366,19.0288,1,1,1,0.2251,0.4731,0.6482,0.042231,5000,1708608181,2018-12-24,0
empirical_symmetric,2018-12-24,2018-12-31,7,Development,L,True,3.7998,3.8005,3.7,0.0998,0.0998,0.00997,3.7141,3.7215,3.7463,3.7998,3.8622,3.8797,3.8867,0,0,0,0.116,0.1582,0.1727,0.069381,5000,1708608181,2018-12-24,0
empirical_symmetric,2018-12-24,2018-12-31,7,Development,C,True,7.7998,7.8006,7.7,0.0998,0.0998,0.009953,7.6458,7.6771,7.7217,7.7998,7.8794,7.9249,7.9578,0,1,1,0.1577,0.2478,0.312,0.061241,5000,1708608181,2018-12-24,0
empirical_symmetric,2018-12-24,2018-12-31,7,Development,KD,True,6.9996,6.9999,7.2,-0.2004,0.2004,0.040162,6.7883,6.8002,6.9905,6.9996,7.0084,7.2024,7.2164,0,1,1,0.0179,0.4021,0.428,0.138583,5000,1708608181,2018-12-24,0
empirical_symmetric,2018-12-24,2018-12-31,7,Development,S,True,30.2984,30.2985,30.3,-0.0016,0.0016,3e-06,29.9688,30.0578,30.1909,30.2984,30.4063,30.5365,30.6367,1,1,1,0.2155,0.4787,0.6679,0.037845,5000,1708608181,2018-12-24,0
empirical_symmetric,2018-12-24,2018-12-31,7,Development,V,True,7.8998,7.8997,8.0,-0.1002,0.1002,0.010038,7.7541,7.7808,7.8116,7.8998,7.987,8.0198,8.0499,0,1,1,0.1754,0.2391,0.2958,0.06221,5000,1708608181,2018-12-24,0
empirical_symmetric,2018-12-24,2018-12-31,7,Development,MP,True,3.7999,3.8003,3.7,0.0999,0.0999,0.009978,3.7043,3.7123,3.7858,3.7999,3.8412,3.8891,3.8977,0,0,0,0.0554,0.1768,0.1934,0.069246,5000,1708608181,2018-12-24,0
empirical_symmetric,2018-12-24,2018-12-31,7,Development,SD,True,19.399,19.3983,19.5,-0.101,0.101,0.010207,19.0693,19.1655,19.2796,19.399,19.5179,19.6365,19.7397,1,1,1,0.2383,0.471,0.6704,0.065769,5000,1708608181,2018-12-24,0
empirical_symmetric,2018-12-24,2018-12-31,7,Development,REST,False,1.3,1.3021,1.2,0.1,0.1,0.009997,1.2047,1.2173,1.2567,1.3,1.3452,1.388,1.4026,0,0,0,0.0885,0.1707,0.1979,0.069919,5000,1708608181,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-07,14,Development,M,True,18.6972,18.7044,18.7,-0.0028,0.0028,8e-06,18.1126,18.268,18.4688,18.6972,18.9335,19.1361,19.3363,1,1,1,0.4647,0.8681,1.2237,0.078727,5000,199087213,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-07,14,Development,L,True,3.7997,3.8,3.6,0.1997,0.1997,0.039861,3.635,3.6566,3.7249,3.7997,3.8754,3.9447,3.9684,0,0,0,0.1505,0.288,0.3334,0.142224,5000,199087213,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-07,14,Development,C,True,7.798,7.7972,7.6,0.198,0.198,0.039223,7.4853,7.5573,7.6864,7.798,7.9113,8.0387,8.112,0,1,1,0.2249,0.4814,0.6266,0.123966,5000,199087213,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-07,14,Development,KD,True,6.999,7.0016,7.3,-0.301,0.301,0.090629,6.6224,6.7832,6.8105,6.999,7.1885,7.2203,7.3885,0,0,1,0.378,0.4371,0.7661,0.202213,5000,199087213,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-07,14,Development,S,True,30.2943,30.2914,30.2,0.0943,0.0943,0.008887,29.6875,29.8577,30.0965,30.2943,30.4827,30.7211,30.8902,1,1,1,0.3863,0.8633,1.2027,0.082281,5000,199087213,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-07,14,Development,V,True,7.8996,7.9029,8.2,-0.3004,0.3004,0.090223,7.6157,7.69,7.7934,7.8996,8.0077,8.1248,8.2058,0,0,1,0.2143,0.4348,0.5901,0.21336,5000,199087213,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-07,14,Development,MP,True,3.7991,3.8014,3.7,0.0991,0.0991,0.009822,3.6182,3.6794,3.7199,3.7991,3.8831,3.9265,3.9927,0,1,1,0.1633,0.2471,0.3745,0.059702,5000,199087213,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-07,14,Development,SD,True,19.4002,19.398,19.4,0.0002,0.0002,0.0,18.7726,18.9558,19.1568,19.4002,19.6391,19.842,20.0185,1,1,1,0.4823,0.8861,1.2458,0.08247,5000,199087213,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-07,14,Development,REST,False,1.2999,1.3032,1.3,-0.0001,0.0001,0.0,1.1786,1.2106,1.2553,1.2999,1.3464,1.396,1.4324,1,1,1,0.0911,0.1853,0.2538,0.014932,5000,199087213,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-21,28,Development,M,True,18.6706,18.6872,18.4,0.2706,0.2706,0.073244,17.5607,17.89,18.2191,18.6706,19.1473,19.482,19.8567,1,1,1,0.9282,1.592,2.296,0.200431,5000,1717387812,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-21,28,Development,L,True,3.7979,3.8007,3.6,0.1979,0.1979,0.039168,3.5223,3.5599,3.6559,3.7979,3.9427,4.0492,4.094,0,1,1,0.2868,0.4894,0.5717,0.11899,5000,1717387812,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-21,28,Development,C,True,7.7988,7.8078,7.6,0.1988,0.1988,0.039536,7.2505,7.3649,7.6516,7.7988,7.965,8.2565,8.3885,0,1,1,0.3134,0.8916,1.138,0.128392,5000,1717387812,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-21,28,Development,KD,True,6.997,7.0109,7.7,-0.703,0.703,0.494184,6.393,6.5826,6.7889,6.997,7.2101,7.4377,7.6567,0,0,0,0.4213,0.8551,1.2637,0.50392,5000,1717387812,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-21,28,Development,S,True,30.2875,30.2863,29.8,0.4875,0.4875,0.237649,29.197,29.5101,29.8855,30.2875,30.682,31.0341,31.3658,0,1,1,0.7965,1.5241,2.1688,0.292563,5000,1717387812,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-21,28,Development,V,True,7.8939,7.8939,8.6,-0.7061,0.7061,0.4986,7.3942,7.546,7.75,7.8939,8.0328,8.2407,8.4219,0,0,0,0.2827,0.6947,1.0276,0.552418,5000,1717387812,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-21,28,Development,MP,True,3.7975,3.8004,3.7,0.0975,0.0975,0.009504,3.4864,3.5664,3.6951,3.7975,3.8996,4.0244,4.139,1,1,1,0.2045,0.458,0.6526,0.060268,5000,1717387812,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-21,28,Development,SD,True,19.4106,19.408,19.3,0.1106,0.1106,0.012231,18.257,18.5661,18.9003,19.4106,19.8975,20.2873,20.5922,1,1,1,0.9972,1.7212,2.3353,0.167129,5000,1717387812,2018-12-24,0
empirical_symmetric,2018-12-24,2019-01-21,28,Development,REST,False,1.2992,1.3049,1.3,-0.0008,0.0008,1e-06,1.1469,1.1803,1.2508,1.2992,1.3507,1.4308,1.4729,1,1,1,0.0999,0.2505,0.326,0.020254,5000,1717387812,2018-12-24,0
empirical_symmetric,2018-12-24,2019-02-18,56,Development,M,True,18.6599,18.7156,18.0,0.6599,0.6599,0.435402,16.7493,17.1737,17.7844,18.6599,19.6004,20.2751,20.7398,1,1,1,1.816,3.1014,3.9906,0.437736,5000,1598745875,2018-12-24,0
empirical_symmetric,2018-12-24,2019-02-18,56,Development,L,True,3.7814,3.7967,3.4,0.3814,0.3814,0.145459,3.3287,3.401,3.5643,3.7814,4.0129,4.2295,4.3192,0,0,1,0.4486,0.8285,0.9905,0.23907,5000,1598745875,2018-12-24,0
empirical_symmetric,2018-12-24,2019-02-18,56,Development,C,True,7.7914,7.811,7.8,-0.0086,0.0086,7.4e-05,6.9,7.0595,7.4766,7.7914,8.1091,8.5783,8.8094,1,1,1,0.6325,1.5188,1.9094,0.112029,5000,1598745875,2018-12-24,0
empirical_symmetric,2018-12-24,2019-02-18,56,Development,KD,True,6.985,7.0214,8.8,-1.815,1.815,3.294248,6.0928,6.3734,6.6014,6.985,7.3878,7.6473,7.9144,0,0,0,0.7864,1.274,1.8216,1.473383,5000,1598745875,2018-12-24,0
empirical_symmetric,2018-12-24,2019-02-18,56,Development,S,True,30.2753,30.2597,28.1,2.1753,2.1753,4.731998,28.1039,28.8565,29.519,30.2753,31.0156,31.5972,32.2098,0,0,0,1.4966,2.7407,4.1059,1.562093,5000,1598745875,2018-12-24,0
empirical_symmetric,2018-12-24,2019-02-18,56,Development,V,True,7.8906,7.8939,9.4,-1.5094,1.5094,2.278184,7.0674,7.3169,7.6366,7.8906,8.1521,8.4886,8.72,0,0,0,0.5155,1.1717,1.6526,1.248348,5000,1598745875,2018-12-24,0
empirical_symmetric,2018-12-24,2019-02-18,56,Development,MP,True,3.7886,3.8033,3.8,-0.0114,0.0114,0.000129,3.245,3.4209,3.6168,3.7886,3.9764,4.1943,4.3887,1,1,1,0.3595,0.7735,1.1436,0.068565,5000,1598745875,2018-12-24,0
empirical_symmetric,2018-12-24,2019-02-18,56,Development,SD,True,19.3676,19.3937,19.3,0.0676,0.0676,0.004569,17.2934,17.6766,18.5367,19.3676,20.2329,21.1729,21.6265,1,1,1,1.6962,3.4963,4.3331,0.293865,5000,1598745875,2018-12-24,0
empirical_symmetric,2018-12-24,2019-02-18,56,Development,REST,False,1.2966,1.3048,1.4,-0.1034,0.1034,0.010699,1.0585,1.128,1.2147,1.2966,1.382,1.4799,1.58,0,1,1,0.1673,0.3519,0.5215,0.064934,5000,1598745875,2018-12-24,0
empirical_symmetric,2018-12-24,2019-03-18,84,Development,M,True,18.6341,18.7239,17.4,1.2341,1.2341,1.523116,15.5209,16.6419,17.3867,18.6341,20.0047,20.8505,22.1104,1,1,1,2.618,4.2086,6.5895,0.743023,5000,808365825,2018-12-24,0
empirical_symmetric,2018-12-24,2019-03-18,84,Development,L,True,3.7791,3.8049,3.5,0.2791,0.2791,0.077906,3.2299,3.3151,3.5048,3.7791,4.0757,4.3265,4.4346,0,1,1,0.5709,1.0115,1.2047,0.170845,5000,808365825,2018-12-24,0
empirical_symmetric,2018-12-24,2019-03-18,84,Development,C,True,7.7768,7.8102,8.0,-0.2232,0.2232,0.049812,6.5073,6.9111,7.2705,7.7768,8.2978,8.7545,9.204,1,1,1,1.0272,1.8434,2.6967,0.200817,5000,808365825,2018-12-24,0
empirical_symmetric,2018-12-24,2019-03-18,84,Development,KD,True,6.9819,7.0353,10.3,-3.3181,3.3181,11.009965,6.0055,6.1963,6.5928,6.9819,7.3865,7.8088,8.0297,0,0,0,0.7938,1.6125,2.0241,2.865568,5000,808365825,2018-12-24,0
empirical_symmetric,2018-12-24,2019-03-18,84,Development,S,True,30.1591,30.203,27.3,2.8591,2.8591,8.174287,27.3187,28.41,29.1766,30.1591,31.2817,32.0694,33.1074,0,0,0,2.1051,3.6594,5.7888,2.072123,5000,808365825,2018-12-24,0
empirical_symmetric,2018-12-24,2019-03-18,84,Development,V,True,7.8922,7.8896,9.4,-1.5078,1.5078,2.273503,6.8757,7.1776,7.5689,7.8922,8.1713,8.6193,8.9128,0,0,0,0.6024,1.4417,2.0371,1.19474,5000,808365825,2018-12-24,0
empirical_symmetric,2018-12-24,2019-03-18,84,Development,MP,True,3.7779,3.8057,4.0,-0.2221,0.2221,0.049321,3.0916,3.294,3.5499,3.7779,4.0143,4.3295,4.6724,1,1,1,0.4645,1.0355,1.5809,0.138526,5000,808365825,2018-12-24,0
empirical_symmetric,2018-12-24,2019-03-18,84,Development,SD,True,19.3984,19.4078,18.6,0.7984,0.7984,0.637478,16.5236,17.1127,18.4242,19.3984,20.3209,21.7711,22.414,1,1,1,1.8967,4.6584,5.8904,0.525617,5000,808365825,2018-12-24,0
empirical_symmetric,2018-12-24,2019-03-18,84,Development,REST,False,1.2966,1.3196,1.5,-0.2034,0.2034,0.041354,0.9883,1.1083,1.2079,1.2966,1.3923,1.5188,1.7011,0,1,1,0.1844,0.4105,0.7128,0.133191,5000,808365825,2018-12-24,0
empirical_symmetric,2018-12-24,2019-04-15,112,Development,M,True,18.5873,18.7516,16.8,1.7873,1.7873,3.194553,14.637,15.8224,17.0513,18.5873,20.3265,21.8928,23.4194,0,1,1,3.2753,6.0704,8.7824,1.084042,5000,1977365741,2018-12-24,0
empirical_symmetric,2018-12-24,2019-04-15,112,Development,L,True,3.7623,3.7958,3.7,0.0623,0.0623,0.003878,3.1143,3.287,3.4921,3.7623,4.0916,4.3392,4.5112,1,1,1,0.5996,1.0522,1.3969,0.107076,5000,1977365741,2018-12-24,0
empirical_symmetric,2018-12-24,2019-04-15,112,Development,C,True,7.7481,7.8195,8.2,-0.4519,0.4519,0.204223,6.1072,6.6061,7.0573,7.7481,8.4581,9.1336,9.7717,1,1,1,1.4008,2.5275,3.6645,0.308431,5000,1977365741,2018-12-24,0
empirical_symmetric,2018-12-24,2019-04-15,112,Development,KD,True,6.9793,7.0786,11.4,-4.4207,4.4207,19.542857,5.8017,6.2891,6.5869,6.9793,7.3853,7.7054,8.2631,0,0,0,0.7983,1.4163,2.4614,3.829345,5000,1977365741,2018-12-24,0
empirical_symmetric,2018-12-24,2019-04-15,112,Development,S,True,30.4273,30.2589,26.8,3.6273,3.6273,13.157459,26.6915,27.8563,28.9962,30.4273,31.4613,32.7794,33.9543,0,0,1,2.465,4.9231,7.2627,2.441187,5000,1977365741,2018-12-24,0
empirical_symmetric,2018-12-24,2019-04-15,112,Development,V,True,7.8475,7.8632,9.2,-1.3525,1.3525,1.829377,6.6343,7.1319,7.5427,7.8475,8.1547,8.5913,9.1514,0,0,0,0.6121,1.4594,2.5171,1.013963,5000,1977365741,2018-12-24,0
empirical_symmetric,2018-12-24,2019-04-15,112,Development,MP,True,3.7838,3.8007,4.4,-0.6162,0.6162,0.379652,2.9108,3.1902,3.5205,3.7838,4.0534,4.3671,4.7936,0,0,1,0.533,1.1769,1.8829,0.404652,5000,1977365741,2018-12-24,0
empirical_symmetric,2018-12-24,2019-04-15,112,Development,SD,True,19.2475,19.3081,18.1,1.1475,1.1475,1.316661,16.0716,16.6472,17.9534,19.2475,20.5515,22.0007,22.9521,1,1,1,2.5981,5.3535,6.8806,0.71821,5000,1977365741,2018-12-24,0
empirical_symmetric,2018-12-24,2019-04-15,112,Development,REST,False,1.2947,1.3236,1.4,-0.1053,0.1053,0.011082,0.9622,1.1059,1.2055,1.2947,1.3915,1.5165,1.6968,0,1,1,0.186,0.4106,0.7347,0.065097,5000,1977365741,2018-12-24,0
empirical_symmetric,2018-12-31,2019-01-07,7,Development,M,True,18.6993,18.6953,18.7,-0.0007,0.0007,1e-06,18.3585,18.4532,18.5763,18.6993,18.8152,18.9384,19.0208,1,1,1,0.2388,0.4851,0.6622,0.043908,5000,999599661,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-07,7,Development,L,True,3.7001,3.7019,3.6,0.1001,0.1001,0.010028,3.6158,3.6233,3.6856,3.7001,3.7623,3.7782,3.7852,0,0,0,0.0767,0.1549,0.1694,0.070821,5000,999599661,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-07,7,Development,C,True,7.6999,7.6997,7.6,0.0999,0.0999,0.009985,7.5408,7.5769,7.621,7.6999,7.7768,7.8246,7.8609,0,1,1,0.1558,0.2477,0.3201,0.060127,5000,999599661,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-07,7,Development,KD,True,7.2002,7.2048,7.3,-0.0998,0.0998,0.009961,6.9838,6.9963,7.1901,7.2002,7.2106,7.4098,7.4235,0,1,1,0.0205,0.4135,0.4397,0.071883,5000,999599661,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-07,7,Development,S,True,30.3,30.2984,30.2,0.1,0.1,0.01,29.9746,30.0566,30.1898,30.3,30.4099,30.537,30.6156,1,1,1,0.2201,0.4805,0.6411,0.06348,5000,999599661,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-07,7,Development,V,True,8.0,7.9984,8.2,-0.2,0.2,0.040016,7.8324,7.8772,7.9054,8.0,8.0939,8.1224,8.1528,0,0,0,0.1885,0.2452,0.3203,0.14699,5000,999599661,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-07,7,Development,MP,True,3.6999,3.6998,3.7,-0.0001,0.0001,0.0,3.6039,3.6143,3.6814,3.6999,3.7113,3.7871,3.796,1,1,1,0.0299,0.1728,0.1921,0.009562,5000,999599661,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-07,7,Development,SD,True,19.4994,19.4997,19.4,0.0994,0.0994,0.009874,19.1698,19.2634,19.3783,19.4994,19.6207,19.7397,19.8352,1,1,1,0.2424,0.4762,0.6654,0.063931,5000,999599661,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-07,7,Development,REST,False,1.2001,1.202,1.3,-0.0999,0.0999,0.009989,1.1135,1.1238,1.16,1.2001,1.2417,1.281,1.2929,0,0,0,0.0817,0.1572,0.1794,0.069099,5000,999599661,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-14,14,Development,M,True,18.7009,18.7039,18.5,0.2009,0.2009,0.040373,18.0967,18.2626,18.4666,18.7009,18.9328,19.1377,19.324,1,1,1,0.4662,0.8751,1.2272,0.127583,5000,2134504524,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-14,14,Development,L,True,3.6994,3.701,3.6,0.0994,0.0994,0.009872,3.5384,3.5582,3.6262,3.6994,3.7739,3.8418,3.8657,0,1,1,0.1478,0.2837,0.3273,0.060887,5000,2134504524,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-14,14,Development,C,True,7.6997,7.7024,7.6,0.0997,0.0997,0.009943,7.4089,7.4774,7.5903,7.6997,7.8107,7.9341,8.0007,1,1,1,0.2204,0.4566,0.5918,0.064352,5000,2134504524,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-14,14,Development,KD,True,7.1985,7.2028,7.5,-0.3015,0.3015,0.090911,6.816,6.9786,7.006,7.1985,7.3976,7.4268,7.6002,0,0,1,0.3917,0.4481,0.7842,0.19939,5000,2134504524,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-14,14,Development,S,True,30.2986,30.2943,30.2,0.0986,0.0986,0.009713,29.7096,29.8722,30.1039,30.2986,30.4859,30.7135,30.8614,1,1,1,0.382,0.8413,1.1518,0.083416,5000,2134504524,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-14,14,Development,V,True,7.9994,8.0009,8.3,-0.3006,0.3006,0.090349,7.7024,7.7831,7.8912,7.9994,8.107,8.2189,8.2955,0,0,0,0.2158,0.4358,0.5931,0.214705,5000,2134504524,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-14,14,Development,MP,True,3.6991,3.6986,3.7,-0.0009,0.0009,1e-06,3.5206,3.5811,3.6198,3.6991,3.7786,3.8173,3.8792,1,1,1,0.1588,0.2361,0.3586,0.02175,5000,2134504524,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-14,14,Development,SD,True,19.4966,19.4944,19.2,0.2966,0.2966,0.087954,18.8557,19.0571,19.2543,19.4966,19.7363,19.9413,20.1227,0,1,1,0.4819,0.8842,1.267,0.174969,5000,2134504524,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-14,14,Development,REST,False,1.1998,1.2017,1.4,-0.2002,0.2002,0.04007,1.088,1.1164,1.1582,1.1998,1.243,1.2893,1.3237,0,0,0,0.0848,0.1729,0.2357,0.159773,5000,2134504524,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-28,28,Development,M,True,18.6762,18.6828,18.3,0.3762,0.3762,0.141544,17.5569,17.8656,18.2343,18.6762,19.1501,19.4824,19.8283,1,1,1,0.9158,1.6168,2.2714,0.24013,5000,1967702741,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-28,28,Development,L,True,3.6977,3.7003,3.5,0.1977,0.1977,0.0391,3.4227,3.4623,3.5604,3.6977,3.8368,3.9454,3.9908,0,1,1,0.2764,0.4831,0.5681,0.119656,5000,1967702741,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-28,28,Development,C,True,7.6994,7.7041,7.6,0.0994,0.0994,0.009884,7.1488,7.272,7.5414,7.6994,7.8389,8.1469,8.2725,1,1,1,0.2975,0.8749,1.1237,0.078661,5000,1967702741,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-28,28,Development,KD,True,7.1993,7.2139,7.9,-0.7007,0.7007,0.490975,6.5731,6.7679,6.9825,7.1993,7.4164,7.651,7.871,0,0,0,0.4338,0.8831,1.2979,0.497056,5000,1967702741,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-28,28,Development,S,True,30.2987,30.2904,29.4,0.8987,0.8987,0.807608,29.1954,29.5346,29.9101,30.2987,30.6857,31.0121,31.3657,0,0,1,0.7756,1.4775,2.1703,0.60509,5000,1967702741,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-28,28,Development,V,True,7.9922,7.9938,8.8,-0.8078,0.8078,0.652541,7.4884,7.6501,7.8477,7.9922,8.1344,8.3424,8.5234,0,0,0,0.2867,0.6924,1.035,0.648559,5000,1967702741,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-28,28,Development,MP,True,3.6989,3.705,3.7,-0.0011,0.0011,1e-06,3.3816,3.4712,3.5999,3.6989,3.7998,3.9412,4.0375,1,1,1,0.1999,0.47,0.6559,0.037768,5000,1967702741,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-28,28,Development,SD,True,19.5097,19.5048,19.4,0.1097,0.1097,0.012029,18.3496,18.6313,19.023,19.5097,19.9767,20.3835,20.6631,1,1,1,0.9537,1.7522,2.3135,0.16322,5000,1967702741,2018-12-31,0
empirical_symmetric,2018-12-31,2019-01-28,28,Development,REST,False,1.1992,1.2048,1.4,-0.2008,0.2008,0.040308,1.0666,1.0895,1.1544,1.1992,1.2474,1.3209,1.3573,0,0,0,0.093,0.2314,0.2907,0.14926,5000,1967702741,2018-12-31,0
