model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
point_persistence,2022-07-11,2022-07-18,7,Development,L,True,4.9,4.9,5.3,-0.4,0.4,0.16,4.9,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0.0,0.0,0.0,0.4,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-18,7,Development,C,True,6.1,6.1,6.1,0.0,0.0,0.0,6.1,6.1,6.1,6.1,6.1,6.1,6.1,1,1,1,0.0,0.0,0.0,0.0,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-18,7,Development,KD,True,6.0,6.0,6.1,-0.1,0.1,0.01,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0.0,0.0,0.0,0.1,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-18,7,Development,S,True,31.1,31.1,30.9,0.2,0.2,0.04,31.1,31.1,31.1,31.1,31.1,31.1,31.1,0,0,0,0.0,0.0,0.0,0.2,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-18,7,Development,V,True,8.3,8.3,8.3,0.0,0.0,0.0,8.3,8.3,8.3,8.3,8.3,8.3,8.3,1,1,1,0.0,0.0,0.0,-0.0,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-18,7,Development,MP,True,4.1,4.1,4.3,-0.2,0.2,0.04,4.1,4.1,4.1,4.1,4.1,4.1,4.1,0,0,0,0.0,0.0,0.0,0.2,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-18,7,Development,SD,True,18.2,18.2,17.7,0.5,0.5,0.25,18.2,18.2,18.2,18.2,18.2,18.2,18.2,0,0,0,0.0,0.0,0.0,0.5,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-18,7,Development,REST,False,1.9,1.9,1.7,0.2,0.2,0.04,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.2,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-25,14,Development,M,True,19.4,19.4,19.5,-0.1,0.1,0.01,19.4,19.4,19.4,19.4,19.4,19.4,19.4,0,0,0,0.0,0.0,0.0,0.1,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-25,14,Development,L,True,4.9,4.9,5.3,-0.4,0.4,0.16,4.9,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0.0,0.0,0.0,0.4,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-25,14,Development,C,True,6.1,6.1,6.2,-0.1,0.1,0.01,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.1,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-25,14,Development,KD,True,6.0,6.0,6.0,0.0,0.0,0.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,1,1,1,0.0,0.0,0.0,0.0,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-25,14,Development,S,True,31.1,31.1,30.8,0.3,0.3,0.09,31.1,31.1,31.1,31.1,31.1,31.1,31.1,0,0,0,0.0,0.0,0.0,0.3,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-25,14,Development,V,True,8.3,8.3,8.3,0.0,0.0,0.0,8.3,8.3,8.3,8.3,8.3,8.3,8.3,1,1,1,0.0,0.0,0.0,-0.0,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-25,14,Development,MP,True,4.1,4.1,4.6,-0.5,0.5,0.25,4.1,4.1,4.1,4.1,4.1,4.1,4.1,0,0,0,0.0,0.0,0.0,0.5,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-25,14,Development,SD,True,18.2,18.2,17.8,0.4,0.4,0.16,18.2,18.2,18.2,18.2,18.2,18.2,18.2,0,0,0,0.0,0.0,0.0,0.4,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-07-25,14,Development,REST,False,1.9,1.9,1.5,0.4,0.4,0.16,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.4,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-08-08,28,Development,M,True,19.4,19.4,19.0,0.4,0.4,0.16,19.4,19.4,19.4,19.4,19.4,19.4,19.4,0,0,0,0.0,0.0,0.0,0.4,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-08-08,28,Development,L,True,4.9,4.9,5.4,-0.5,0.5,0.25,4.9,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0.0,0.0,0.0,0.5,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-08-08,28,Development,C,True,6.1,6.1,6.2,-0.1,0.1,0.01,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.1,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-08-08,28,Development,KD,True,6.0,6.0,5.9,0.1,0.1,0.01,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0.0,0.0,0.0,0.1,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-08-08,28,Development,S,True,31.1,31.1,30.3,0.8,0.8,0.64,31.1,31.1,31.1,31.1,31.1,31.1,31.1,0,0,0,0.0,0.0,0.0,0.8,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-08-08,28,Development,V,True,8.3,8.3,8.1,0.2,0.2,0.04,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.2,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-08-08,28,Development,MP,True,4.1,4.1,4.9,-0.8,0.8,0.64,4.1,4.1,4.1,4.1,4.1,4.1,4.1,0,0,0,0.0,0.0,0.0,0.8,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-08-08,28,Development,SD,True,18.2,18.2,18.5,-0.3,0.3,0.09,18.2,18.2,18.2,18.2,18.2,18.2,18.2,0,0,0,0.0,0.0,0.0,0.3,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-08-08,28,Development,REST,False,1.9,1.9,1.7,0.2,0.2,0.04,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.2,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-09-05,56,Development,M,True,19.4,19.4,18.4,1.0,1.0,1.0,19.4,19.4,19.4,19.4,19.4,19.4,19.4,0,0,0,0.0,0.0,0.0,1.0,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-09-05,56,Development,L,True,4.9,4.9,4.9,0.0,0.0,0.0,4.9,4.9,4.9,4.9,4.9,4.9,4.9,1,1,1,0.0,0.0,0.0,-0.0,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-09-05,56,Development,C,True,6.1,6.1,6.7,-0.6,0.6,0.36,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.6,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-09-05,56,Development,KD,True,6.0,6.0,5.6,0.4,0.4,0.16,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0.0,0.0,0.0,0.4,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-09-05,56,Development,S,True,31.1,31.1,30.2,0.9,0.9,0.81,31.1,31.1,31.1,31.1,31.1,31.1,31.1,0,0,0,0.0,0.0,0.0,0.9,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-09-05,56,Development,V,True,8.3,8.3,7.5,0.8,0.8,0.64,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.8,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-09-05,56,Development,MP,True,4.1,4.1,5.2,-1.1,1.1,1.21,4.1,4.1,4.1,4.1,4.1,4.1,4.1,0,0,0,0.0,0.0,0.0,1.1,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-09-05,56,Development,SD,True,18.2,18.2,20.1,-1.9,1.9,3.61,18.2,18.2,18.2,18.2,18.2,18.2,18.2,0,0,0,0.0,0.0,0.0,1.9,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-09-05,56,Development,REST,False,1.9,1.9,1.4,0.5,0.5,0.25,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.5,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-03,84,Development,M,True,19.4,19.4,19.6,-0.2,0.2,0.04,19.4,19.4,19.4,19.4,19.4,19.4,19.4,0,0,0,0.0,0.0,0.0,0.2,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-03,84,Development,L,True,4.9,4.9,4.4,0.5,0.5,0.25,4.9,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0.0,0.0,0.0,0.5,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-03,84,Development,C,True,6.1,6.1,6.2,-0.1,0.1,0.01,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.1,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-03,84,Development,KD,True,6.0,6.0,5.0,1.0,1.0,1.0,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0.0,0.0,0.0,1.0,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-03,84,Development,S,True,31.1,31.1,31.6,-0.5,0.5,0.25,31.1,31.1,31.1,31.1,31.1,31.1,31.1,0,0,0,0.0,0.0,0.0,0.5,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-03,84,Development,V,True,8.3,8.3,7.4,0.9,0.9,0.81,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.9,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-03,84,Development,MP,True,4.1,4.1,4.6,-0.5,0.5,0.25,4.1,4.1,4.1,4.1,4.1,4.1,4.1,0,0,0,0.0,0.0,0.0,0.5,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-03,84,Development,SD,True,18.2,18.2,20.0,-1.8,1.8,3.24,18.2,18.2,18.2,18.2,18.2,18.2,18.2,0,0,0,0.0,0.0,0.0,1.8,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-03,84,Development,REST,False,1.9,1.9,1.2,0.7,0.7,0.49,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,0.7,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-31,112,Development,M,True,19.4,19.4,20.0,-0.6,0.6,0.36,19.4,19.4,19.4,19.4,19.4,19.4,19.4,0,0,0,0.0,0.0,0.0,0.6,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-31,112,Development,L,True,4.9,4.9,4.0,0.9,0.9,0.81,4.9,4.9,4.9,4.9,4.9,4.9,4.9,0,0,0,0.0,0.0,0.0,0.9,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-31,112,Development,C,True,6.1,6.1,5.9,0.2,0.2,0.04,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.2,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-31,112,Development,KD,True,6.0,6.0,4.8,1.2,1.2,1.44,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0.0,0.0,0.0,1.2,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-31,112,Development,S,True,31.1,31.1,33.0,-1.9,1.9,3.61,31.1,31.1,31.1,31.1,31.1,31.1,31.1,0,0,0,0.0,0.0,0.0,1.9,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-31,112,Development,V,True,8.3,8.3,7.7,0.6,0.6,0.36,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.6,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-31,112,Development,MP,True,4.1,4.1,4.4,-0.3,0.3,0.09,4.1,4.1,4.1,4.1,4.1,4.1,4.1,0,0,0,0.0,0.0,0.0,0.3,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-31,112,Development,SD,True,18.2,18.2,19.3,-1.1,1.1,1.21,18.2,18.2,18.2,18.2,18.2,18.2,18.2,0,0,0,0.0,0.0,0.0,1.1,5000,1604319586,2022-07-11,0
point_persistence,2022-07-11,2022-10-31,112,Development,REST,False,1.9,1.9,0.9,1.0,1.0,1.0,1.9,1.9,1.9,1.9,1.9,1.9,1.9,0,0,0,0.0,0.0,0.0,1.0,5000,1604319586,2022-07-11,0
point_persistence,2022-07-18,2022-07-25,7,Development,M,True,19.6,19.6,19.5,0.1,0.1,0.01,19.6,19.6,19.6,19.6,19.6,19.6,19.6,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-07-25,7,Development,L,True,5.3,5.3,5.3,0.0,0.0,0.0,5.3,5.3,5.3,5.3,5.3,5.3,5.3,1,1,1,0.0,0.0,0.0,-0.0,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-07-25,7,Development,C,True,6.1,6.1,6.2,-0.1,0.1,0.01,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-07-25,7,Development,KD,True,6.1,6.1,6.0,0.1,0.1,0.01,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-07-25,7,Development,S,True,30.9,30.9,30.8,0.1,0.1,0.01,30.9,30.9,30.9,30.9,30.9,30.9,30.9,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-07-25,7,Development,V,True,8.3,8.3,8.3,0.0,0.0,0.0,8.3,8.3,8.3,8.3,8.3,8.3,8.3,1,1,1,0.0,0.0,0.0,-0.0,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-07-25,7,Development,MP,True,4.3,4.3,4.6,-0.3,0.3,0.09,4.3,4.3,4.3,4.3,4.3,4.3,4.3,0,0,0,0.0,0.0,0.0,0.3,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-07-25,7,Development,SD,True,17.7,17.7,17.8,-0.1,0.1,0.01,17.7,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-07-25,7,Development,REST,False,1.7,1.7,1.5,0.2,0.2,0.04,1.7,1.7,1.7,1.7,1.7,1.7,1.7,0,0,0,0.0,0.0,0.0,0.2,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-01,14,Development,M,True,19.6,19.6,19.4,0.2,0.2,0.04,19.6,19.6,19.6,19.6,19.6,19.6,19.6,0,0,0,0.0,0.0,0.0,0.2,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-01,14,Development,L,True,5.3,5.3,5.4,-0.1,0.1,0.01,5.3,5.3,5.3,5.3,5.3,5.3,5.3,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-01,14,Development,C,True,6.1,6.1,6.1,0.0,0.0,0.0,6.1,6.1,6.1,6.1,6.1,6.1,6.1,1,1,1,0.0,0.0,0.0,0.0,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-01,14,Development,KD,True,6.1,6.1,5.9,0.2,0.2,0.04,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.2,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-01,14,Development,S,True,30.9,30.9,30.7,0.2,0.2,0.04,30.9,30.9,30.9,30.9,30.9,30.9,30.9,0,0,0,0.0,0.0,0.0,0.2,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-01,14,Development,V,True,8.3,8.3,8.2,0.1,0.1,0.01,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-01,14,Development,MP,True,4.3,4.3,4.6,-0.3,0.3,0.09,4.3,4.3,4.3,4.3,4.3,4.3,4.3,0,0,0,0.0,0.0,0.0,0.3,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-01,14,Development,SD,True,17.7,17.7,17.9,-0.2,0.2,0.04,17.7,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0.0,0.0,0.0,0.2,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-01,14,Development,REST,False,1.7,1.7,1.8,-0.1,0.1,0.01,1.7,1.7,1.7,1.7,1.7,1.7,1.7,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-15,28,Development,M,True,19.6,19.6,18.3,1.3,1.3,1.69,19.6,19.6,19.6,19.6,19.6,19.6,19.6,0,0,0,0.0,0.0,0.0,1.3,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-15,28,Development,L,True,5.3,5.3,5.4,-0.1,0.1,0.01,5.3,5.3,5.3,5.3,5.3,5.3,5.3,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-15,28,Development,C,True,6.1,6.1,6.5,-0.4,0.4,0.16,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.4,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-15,28,Development,KD,True,6.1,6.1,6.0,0.1,0.1,0.01,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-15,28,Development,S,True,30.9,30.9,29.8,1.1,1.1,1.21,30.9,30.9,30.9,30.9,30.9,30.9,30.9,0,0,0,0.0,0.0,0.0,1.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-15,28,Development,V,True,8.3,8.3,8.1,0.2,0.2,0.04,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.2,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-15,28,Development,MP,True,4.3,4.3,5.2,-0.9,0.9,0.81,4.3,4.3,4.3,4.3,4.3,4.3,4.3,0,0,0,0.0,0.0,0.0,0.9,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-15,28,Development,SD,True,17.7,17.7,19.1,-1.4,1.4,1.96,17.7,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0.0,0.0,0.0,1.4,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-08-15,28,Development,REST,False,1.7,1.7,1.6,0.1,0.1,0.01,1.7,1.7,1.7,1.7,1.7,1.7,1.7,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-09-12,56,Development,M,True,19.6,19.6,18.7,0.9,0.9,0.81,19.6,19.6,19.6,19.6,19.6,19.6,19.6,0,0,0,0.0,0.0,0.0,0.9,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-09-12,56,Development,L,True,5.3,5.3,4.8,0.5,0.5,0.25,5.3,5.3,5.3,5.3,5.3,5.3,5.3,0,0,0,0.0,0.0,0.0,0.5,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-09-12,56,Development,C,True,6.1,6.1,6.6,-0.5,0.5,0.25,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.5,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-09-12,56,Development,KD,True,6.1,6.1,5.4,0.7,0.7,0.49,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.7,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-09-12,56,Development,S,True,30.9,30.9,30.5,0.4,0.4,0.16,30.9,30.9,30.9,30.9,30.9,30.9,30.9,0,0,0,0.0,0.0,0.0,0.4,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-09-12,56,Development,V,True,8.3,8.3,7.4,0.9,0.9,0.81,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.9,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-09-12,56,Development,MP,True,4.3,4.3,5.1,-0.8,0.8,0.64,4.3,4.3,4.3,4.3,4.3,4.3,4.3,0,0,0,0.0,0.0,0.0,0.8,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-09-12,56,Development,SD,True,17.7,17.7,20.3,-2.6,2.6,6.76,17.7,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0.0,0.0,0.0,2.6,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-09-12,56,Development,REST,False,1.7,1.7,1.2,0.5,0.5,0.25,1.7,1.7,1.7,1.7,1.7,1.7,1.7,0,0,0,0.0,0.0,0.0,0.5,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-10-10,84,Development,M,True,19.6,19.6,19.4,0.2,0.2,0.04,19.6,19.6,19.6,19.6,19.6,19.6,19.6,0,0,0,0.0,0.0,0.0,0.2,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-10-10,84,Development,L,True,5.3,5.3,4.3,1.0,1.0,1.0,5.3,5.3,5.3,5.3,5.3,5.3,5.3,0,0,0,0.0,0.0,0.0,1.0,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-10-10,84,Development,C,True,6.1,6.1,6.2,-0.1,0.1,0.01,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-10-10,84,Development,KD,True,6.1,6.1,5.1,1.0,1.0,1.0,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,1.0,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-10-10,84,Development,S,True,30.9,30.9,31.9,-1.0,1.0,1.0,30.9,30.9,30.9,30.9,30.9,30.9,30.9,0,0,0,0.0,0.0,0.0,1.0,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-10-10,84,Development,V,True,8.3,8.3,7.6,0.7,0.7,0.49,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.7,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-10-10,84,Development,MP,True,4.3,4.3,4.7,-0.4,0.4,0.16,4.3,4.3,4.3,4.3,4.3,4.3,4.3,0,0,0,0.0,0.0,0.0,0.4,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-10-10,84,Development,SD,True,17.7,17.7,19.8,-2.1,2.1,4.41,17.7,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0.0,0.0,0.0,2.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-10-10,84,Development,REST,False,1.7,1.7,1.0,0.7,0.7,0.49,1.7,1.7,1.7,1.7,1.7,1.7,1.7,0,0,0,0.0,0.0,0.0,0.7,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-11-07,112,Development,M,True,19.6,19.6,19.8,-0.2,0.2,0.04,19.6,19.6,19.6,19.6,19.6,19.6,19.6,0,0,0,0.0,0.0,0.0,0.2,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-11-07,112,Development,L,True,5.3,5.3,3.9,1.4,1.4,1.96,5.3,5.3,5.3,5.3,5.3,5.3,5.3,0,0,0,0.0,0.0,0.0,1.4,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-11-07,112,Development,C,True,6.1,6.1,5.9,0.2,0.2,0.04,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,0.2,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-11-07,112,Development,KD,True,6.1,6.1,4.7,1.4,1.4,1.96,6.1,6.1,6.1,6.1,6.1,6.1,6.1,0,0,0,0.0,0.0,0.0,1.4,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-11-07,112,Development,S,True,30.9,30.9,33.4,-2.5,2.5,6.25,30.9,30.9,30.9,30.9,30.9,30.9,30.9,0,0,0,0.0,0.0,0.0,2.5,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-11-07,112,Development,V,True,8.3,8.3,7.7,0.6,0.6,0.36,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.6,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-11-07,112,Development,MP,True,4.3,4.3,4.4,-0.1,0.1,0.01,4.3,4.3,4.3,4.3,4.3,4.3,4.3,0,0,0,0.0,0.0,0.0,0.1,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-11-07,112,Development,SD,True,17.7,17.7,19.2,-1.5,1.5,2.25,17.7,17.7,17.7,17.7,17.7,17.7,17.7,0,0,0,0.0,0.0,0.0,1.5,5000,210911729,2022-07-18,0
point_persistence,2022-07-18,2022-11-07,112,Development,REST,False,1.7,1.7,1.0,0.7,0.7,0.49,1.7,1.7,1.7,1.7,1.7,1.7,1.7,0,0,0,0.0,0.0,0.0,0.7,5000,210911729,2022-07-18,0
point_persistence,2022-07-25,2022-08-01,7,Development,M,True,19.5,19.5,19.4,0.1,0.1,0.01,19.5,19.5,19.5,19.5,19.5,19.5,19.5,0,0,0,0.0,0.0,0.0,0.1,5000,1888010572,2022-07-25,0
point_persistence,2022-07-25,2022-08-01,7,Development,L,True,5.3,5.3,5.4,-0.1,0.1,0.01,5.3,5.3,5.3,5.3,5.3,5.3,5.3,0,0,0,0.0,0.0,0.0,0.1,5000,1888010572,2022-07-25,0
point_persistence,2022-07-25,2022-08-01,7,Development,C,True,6.2,6.2,6.1,0.1,0.1,0.01,6.2,6.2,6.2,6.2,6.2,6.2,6.2,0,0,0,0.0,0.0,0.0,0.1,5000,1888010572,2022-07-25,0
point_persistence,2022-07-25,2022-08-01,7,Development,KD,True,6.0,6.0,5.9,0.1,0.1,0.01,6.0,6.0,6.0,6.0,6.0,6.0,6.0,0,0,0,0.0,0.0,0.0,0.1,5000,1888010572,2022-07-25,0
point_persistence,2022-07-25,2022-08-01,7,Development,S,True,30.8,30.8,30.7,0.1,0.1,0.01,30.8,30.8,30.8,30.8,30.8,30.8,30.8,0,0,0,0.0,0.0,0.0,0.1,5000,1888010572,2022-07-25,0
point_persistence,2022-07-25,2022-08-01,7,Development,V,True,8.3,8.3,8.2,0.1,0.1,0.01,8.3,8.3,8.3,8.3,8.3,8.3,8.3,0,0,0,0.0,0.0,0.0,0.1,5000,1888010572,2022-07-25,0
point_persistence,2022-07-25,2022-08-01,7,Development,MP,True,4.6,4.6,4.6,0.0,0.0,0.0,4.6,4.6,4.6,4.6,4.6,4.6,4.6,1,1,1,0.0,0.0,0.0,-0.0,5000,1888010572,2022-07-25,0
