origin,party,bitwise_identical,crps_campaign_paths,crps_dynamics_v2
2024-10-08,V,True,0.025851937724853308,0.025851937724853308
2024-10-08,MP,True,0.06521154398559297,0.06521154398559297
2024-10-08,SD,True,0.1202747275298075,0.1202747275298075
2024-10-15,M,True,0.07236788958832366,0.07236788958832366
2024-10-15,L,True,0.015651951277809398,0.015651951277809398
2024-10-15,C,True,0.017732318951345638,0.017732318951345638
2024-10-15,KD,True,0.05917050797702195,0.05917050797702195
2024-10-15,S,True,0.06859354166876269,0.06859354166876269
2024-10-15,V,True,0.05887486982446434,0.05887486982446434
2024-10-15,MP,True,0.05895645440018625,0.05895645440018625
2024-10-15,SD,True,0.07616280549189863,0.07616280549189863
2024-10-22,M,True,0.05380521646762265,0.05380521646762265
2024-10-22,L,True,0.061296451130054566,0.061296451130054566
2024-10-22,C,True,0.017449509694030467,0.017449509694030467
2024-10-22,KD,True,0.05806283802878443,0.05806283802878443
2024-10-22,S,True,0.08551534767766839,0.08551534767766839
2024-10-22,V,True,0.057668956193946214,0.057668956193946214
2024-10-22,MP,True,0.024937313824367674,0.024937313824367674
2024-10-22,SD,True,0.07646705139497159,0.07646705139497159
2024-10-29,M,True,0.07134767805006212,0.07134767805006212
2024-10-29,L,True,0.016111651493134566,0.016111651493134566
2024-10-29,C,True,0.061214711150785375,0.061214711150785375
2024-10-29,KD,True,0.020474993822899745,0.020474993822899745
2024-10-29,S,True,0.06987189973049929,0.06987189973049929
2024-10-29,V,True,0.02683262504566536,0.02683262504566536
2024-10-29,MP,True,0.06509055254469504,0.06509055254469504
2024-10-29,SD,True,0.07601227190713827,0.07601227190713827
2024-11-05,M,True,0.07062608735133782,0.07062608735133782
2024-11-05,L,True,0.06347235512211945,0.06347235512211945
2024-11-05,C,True,0.062008976018315974,0.062008976018315974
2024-11-05,KD,True,0.0595729840673759,0.0595729840673759
2024-11-05,S,True,0.06986368913587299,0.06986368913587299
2024-11-05,V,True,0.02617697866595503,0.02617697866595503
2024-11-05,MP,True,0.06596907866504662,0.06596907866504662
2024-11-05,SD,True,0.07615982671249008,0.07615982671249008
2024-11-12,M,True,0.053856824787776536,0.053856824787776536
2024-11-12,L,True,0.016978382621708477,0.016978382621708477
2024-11-12,C,True,0.017970741940025667,0.017970741940025667
2024-11-12,KD,True,0.06126242664875925,0.06126242664875925
2024-11-12,S,True,0.07275188997721244,0.07275188997721244
2024-11-12,V,True,0.026701580695603105,0.026701580695603105
2024-11-12,MP,True,0.0626643486793525,0.0626643486793525
2024-11-12,SD,True,0.12692690725336658,0.12692690725336658
2024-11-19,M,True,0.11964317714770178,0.11964317714770178
2024-11-19,L,True,0.06242195045644448,0.06242195045644448
2024-11-19,C,True,0.017144470456795388,0.017144470456795388
2024-11-19,KD,True,0.01925339044609225,0.01925339044609225
2024-11-19,S,True,0.08329563708288404,0.08329563708288404
2024-11-19,V,True,0.05702173004833455,0.05702173004833455
2024-11-19,MP,True,0.06346823137824406,0.06346823137824406
2024-11-19,SD,True,0.192931523077502,0.192931523077502
2024-11-26,M,True,0.07107286122773668,0.07107286122773668
2024-11-26,L,True,0.015196430621941877,0.015196430621941877
2024-11-26,C,True,0.01786637345666295,0.01786637345666295
2024-11-26,KD,True,0.018944568176510926,0.018944568176510926
2024-11-26,S,True,0.08429341148260361,0.08429341148260361
2024-11-26,V,True,0.058827110285183504,0.058827110285183504
2024-11-26,MP,True,0.025592672162164362,0.025592672162164362
2024-11-26,SD,True,0.12050702431010857,0.12050702431010857
2024-12-03,M,True,0.07138812020362906,0.07138812020362906
2024-12-03,L,True,0.060766000946145635,0.060766000946145635
2024-12-03,C,True,0.018639865341538844,0.018639865341538844
2024-12-03,KD,True,0.0187972317416691,0.0187972317416691
2024-12-03,S,True,0.08937453364268949,0.08937453364268949
2024-12-03,V,True,0.13735988766165397,0.13735988766165397
2024-12-03,MP,True,0.06403706991558088,0.06403706991558088
2024-12-03,SD,True,0.07428197860444877,0.07428197860444877
2024-12-10,M,True,0.0735442789831379,0.0735442789831379
2024-12-10,L,True,0.06164198951628984,0.06164198951628984
2024-12-10,C,True,0.061020945525362094,0.061020945525362094
2024-12-10,KD,True,0.057721298513419325,0.057721298513419325
2024-12-10,S,True,0.25345931052302595,0.25345931052302595
2024-12-10,V,True,0.058158541169804,0.058158541169804
2024-12-10,MP,True,0.06101937079316458,0.06101937079316458
2024-12-10,SD,True,0.07486940455060356,0.07486940455060356
2024-12-17,M,True,0.06924585280476378,0.06924585280476378
2024-12-17,L,True,0.061677957294724695,0.061677957294724695
2024-12-17,C,True,0.061402834346861515,0.061402834346861515
2024-12-17,KD,True,0.018908228916420952,0.018908228916420952
2024-12-17,S,True,0.0863604140673751,0.0863604140673751
2024-12-17,V,True,0.023785008196129956,0.023785008196129956
2024-12-17,MP,True,0.06380506499361219,0.06380506499361219
2024-12-17,SD,True,0.05829311981093152,0.05829311981093152
2024-12-24,M,True,0.12136854688225274,0.12136854688225274
2024-12-24,L,True,0.06432707377376554,0.06432707377376554
2024-12-24,C,True,0.062128248449909385,0.062128248449909385
2024-12-24,KD,True,0.06008424360659202,0.06008424360659202
2024-12-24,S,True,0.08534524003781249,0.08534524003781249
2024-12-24,V,True,0.05749747239200406,0.05749747239200406
2024-12-24,MP,True,0.02479952144274826,0.02479952144274826
2024-12-24,SD,True,0.07678751540571271,0.07678751540571271
2024-12-31,M,True,0.053712871828943576,0.053712871828943576
2024-12-31,L,True,0.06520245690488374,0.06520245690488374
2024-12-31,C,True,0.05941098557551956,0.05941098557551956
2024-12-31,KD,True,0.01779397375820311,0.01779397375820311
2024-12-31,S,True,0.12476492315522875,0.12476492315522875
2024-12-31,V,True,0.02606086609184685,0.02606086609184685
2024-12-31,MP,True,0.06299658037823366,0.06299658037823366
2024-12-31,SD,True,0.12218960984207253,0.12218960984207253
2025-01-07,M,True,0.07355456262133425,0.07355456262133425
2025-01-07,L,True,0.01422049543150853,0.01422049543150853
2025-01-07,C,True,0.062083328543961286,0.062083328543961286
2025-01-07,KD,True,0.018179202495674715,0.018179202495674715
2025-01-07,S,True,0.26365377651940375,0.26365377651940375
2025-01-07,V,True,0.023971165959379884,0.023971165959379884
2025-01-07,MP,True,0.024796310461720886,0.024796310461720886
2025-01-07,SD,True,0.18172035778409892,0.18172035778409892
2025-01-14,M,True,0.051831572901627654,0.051831572901627654
2025-01-14,L,True,0.06068475398563708,0.06068475398563708
2025-01-14,C,True,0.06347663950421224,0.06347663950421224
2025-01-14,KD,True,0.01734636494916031,0.01734636494916031
2025-01-14,S,True,0.18500311143863626,0.18500311143863626
2025-01-14,V,True,0.024309411537634357,0.024309411537634357
2025-01-14,MP,True,0.025605010048192087,0.025605010048192087
2025-01-14,SD,True,0.05905407777932456,0.05905407777932456
2025-01-21,M,True,0.05207665777328285,0.05207665777328285
2025-01-21,L,True,0.06323961998154796,0.06323961998154796
2025-01-21,C,True,0.0649638348044199,0.0649638348044199
2025-01-21,KD,True,0.017699037905168552,0.017699037905168552
2025-01-21,S,True,0.26451814259243567,0.26451814259243567
2025-01-21,V,True,0.0601514855016371,0.0601514855016371
2025-01-21,MP,True,0.060999783290434345,0.060999783290434345
2025-01-21,SD,True,0.12317332574784456,0.12317332574784456
2025-01-28,M,True,0.07444472344945854,0.07444472344945854
2025-01-28,L,True,0.014055891149853908,0.014055891149853908
2025-01-28,C,True,0.06138974827942034,0.06138974827942034
2025-01-28,KD,True,0.01823208371921422,0.01823208371921422
2025-01-28,S,True,0.08835325693767443,0.08835325693767443
2025-01-28,V,True,0.05796087235317367,0.05796087235317367
2025-01-28,MP,True,0.02471774486198562,0.02471774486198562
2025-01-28,SD,True,0.11769902635571133,0.11769902635571133
2025-02-04,M,True,0.07234543957716016,0.07234543957716016
2025-02-04,L,True,0.06319530755093518,0.06319530755093518
2025-02-04,C,True,0.06566051379935495,0.06566051379935495
2025-02-04,KD,True,0.05993726486371976,0.05993726486371976
2025-02-04,S,True,0.08323450810685479,0.08323450810685479
2025-02-04,V,True,0.06008465709063579,0.06008465709063579
2025-02-04,MP,True,0.06299935876400144,0.06299935876400144
2025-02-04,SD,True,0.123787481533769,0.123787481533769
2025-02-11,M,True,0.052938092141961074,0.052938092141961074
2025-02-11,L,True,0.06515297173071143,0.06515297173071143
2025-02-11,C,True,0.06245465177593193,0.06245465177593193
2025-02-11,KD,True,0.05965613312138143,0.05965613312138143
2025-02-11,S,True,0.08528303164707873,0.08528303164707873
2025-02-11,V,True,0.06193455142479769,0.06193455142479769
2025-02-11,MP,True,0.13439514335375696,0.13439514335375696
2025-02-11,SD,True,0.07243792585440045,0.07243792585440045
2025-02-18,M,True,0.074352532449176,0.074352532449176
2025-02-18,L,True,0.014144127073947084,0.014144127073947084
2025-02-18,C,True,0.0597836395952776,0.0597836395952776
2025-02-18,KD,True,0.018090271414473474,0.018090271414473474
2025-02-18,S,True,0.08501561344826347,0.08501561344826347
2025-02-18,V,True,0.0262581763137847,0.0262581763137847
2025-02-18,MP,True,0.0675770374574885,0.0675770374574885
2025-02-18,SD,True,0.07279138965212376,0.07279138965212376
2025-02-25,M,True,0.07262433067440718,0.07262433067440718
2025-02-25,L,True,0.06375282827261246,0.06375282827261246
2025-02-25,C,True,0.06438364614778372,0.06438364614778372
2025-02-25,KD,True,0.06008310173501387,0.06008310173501387
2025-02-25,S,True,0.08834487832853227,0.08834487832853227
2025-02-25,V,True,0.05794236093944921,0.05794236093944921
2025-02-25,MP,True,0.06310274816189959,0.06310274816189959
2025-02-25,SD,True,0.19034209343277148,0.19034209343277148
2025-03-04,M,True,0.07211263219660782,0.07211263219660782
2025-03-04,L,True,0.06427002674233395,0.06427002674233395
2025-03-04,C,True,0.01527984840869976,0.01527984840869976
2025-03-04,KD,True,0.01937658170993746,0.01937658170993746
2025-03-04,S,True,0.19401198151496316,0.19401198151496316
2025-03-04,V,True,0.05786304343162421,0.05786304343162421
2025-03-04,MP,True,0.06167346786980804,0.06167346786980804
2025-03-04,SD,True,0.11796918452466282,0.11796918452466282
2025-03-11,M,True,0.06988671143325145,0.06988671143325145
2025-03-11,L,True,0.06450727338770133,0.06450727338770133
2025-03-11,C,True,0.15422538367943803,0.15422538367943803
2025-03-11,KD,True,0.018211980533665115,0.018211980533665115
2025-03-11,S,True,0.18755325558266234,0.18755325558266234
2025-03-11,V,True,0.026206327031633087,0.026206327031633087
2025-03-11,MP,True,0.059896582309871785,0.059896582309871785
2025-03-11,SD,True,0.0709256995931411,0.0709256995931411
2025-03-18,M,True,0.06708074895525634,0.06708074895525634
2025-03-18,L,True,0.013646938432256055,0.013646938432256055
2025-03-18,C,True,0.15445720174900557,0.15445720174900557
2025-03-18,KD,True,0.018239319833861525,0.018239319833861525
2025-03-18,S,True,0.06920028453171578,0.06920028453171578
2025-03-18,V,True,0.06003647317934935,0.06003647317934935
2025-03-18,MP,True,0.02396072374530807,0.02396072374530807
2025-03-18,SD,True,0.05705941768787576,0.05705941768787576
2025-03-25,M,True,0.07023057305656996,0.07023057305656996
2025-03-25,L,True,0.06431115170334484,0.06431115170334484
2025-03-25,C,True,0.15606647627112247,0.15606647627112247
2025-03-25,KD,True,0.01760280453337079,0.01760280453337079
2025-03-25,S,True,0.1252180733421229,0.1252180733421229
2025-03-25,V,True,0.026153383828246113,0.026153383828246113
2025-03-25,MP,True,0.024914243397581165,0.024914243397581165
2025-03-25,SD,True,0.12206766012219572,0.12206766012219572
2025-04-01,M,True,0.1839760286864003,0.1839760286864003
2025-04-01,L,True,0.013079724403659357,0.013079724403659357
2025-04-01,C,True,0.2509097452657594,0.2509097452657594
2025-04-01,KD,True,0.018060980131667265,0.018060980131667265
2025-04-01,S,True,0.07075446744703257,0.07075446744703257
2025-04-01,V,True,0.055077568485095124,0.055077568485095124
2025-04-01,MP,True,0.06528032556577308,0.06528032556577308
2025-04-01,SD,True,0.05770967792298634,0.05770967792298634
2025-04-08,M,True,0.06917009193346815,0.06917009193346815
2025-04-08,L,True,0.013179938158717305,0.013179938158717305
2025-04-08,C,True,0.15033598711372445,0.15033598711372445
2025-04-08,KD,True,0.0172742472497939,0.0172742472497939
2025-04-08,S,True,0.07064803844667272,0.07064803844667272
2025-04-08,V,True,0.13816697281739435,0.13816697281739435
2025-04-08,MP,True,0.023461048115641037,0.023461048115641037
2025-04-08,SD,True,0.056389250966711574,0.056389250966711574
2025-04-15,M,True,0.05262940536942823,0.05262940536942823
2025-04-15,L,True,0.06445140921914225,0.06445140921914225
2025-04-15,C,True,0.15014754104968042,0.15014754104968042
2025-04-15,KD,True,0.018063007984407728,0.018063007984407728
2025-04-15,S,True,0.1873106598789449,0.1873106598789449
2025-04-15,V,True,0.02536150421135104,0.02536150421135104
2025-04-15,MP,True,0.06426256426861177,0.06426256426861177
2025-04-15,SD,True,0.0721326168442129,0.0721326168442129
2025-04-22,M,True,0.19625925829223118,0.19625925829223118
2025-04-22,L,True,0.06304310065464165,0.06304310065464165
2025-04-22,C,True,0.34628624549836523,0.34628624549836523
2025-04-22,KD,True,0.017658833768856137,0.017658833768856137
2025-04-22,S,True,0.0824047295352488,0.0824047295352488
2025-04-22,V,True,0.059022357449894744,0.059022357449894744
2025-04-22,MP,True,0.0627167676199474,0.0627167676199474
2025-04-22,SD,True,0.07290937229669708,0.07290937229669708
2025-04-29,M,True,0.2835923835508569,0.2835923835508569
2025-04-29,L,True,0.012645587596057759,0.012645587596057759
2025-04-29,C,True,0.24710176007394077,0.24710176007394077
2025-04-29,KD,True,0.060721418245462684,0.060721418245462684
2025-04-29,S,True,0.1948506983272435,0.1948506983272435
2025-04-29,V,True,0.05657101225836211,0.05657101225836211
2025-04-29,MP,True,0.059686009842633336,0.059686009842633336
2025-04-29,SD,True,0.12838521894107255,0.12838521894107255
2025-05-06,M,True,0.19559045225606606,0.19559045225606606
2025-05-06,L,True,0.013005622365195327,0.013005622365195327
2025-05-06,C,True,0.14902977124897768,0.14902977124897768
2025-05-06,KD,True,0.06224242185770339,0.06224242185770339
2025-05-06,S,True,0.17731159044469802,0.17731159044469802
2025-05-06,V,True,0.06350438219953533,0.06350438219953533
2025-05-06,MP,True,0.06125472295980963,0.06125472295980963
2025-05-06,SD,True,0.12444793672894383,0.12444793672894383
2025-05-13,M,True,0.18424484178083672,0.18424484178083672
2025-05-13,L,True,0.013070802557287799,0.013070802557287799
2025-05-13,C,True,0.14771988235922442,0.14771988235922442
2025-05-13,KD,True,0.061398716649825914,0.061398716649825914
2025-05-13,S,True,0.08617782060153548,0.08617782060153548
2025-05-13,V,True,0.060273695644967956,0.060273695644967956
2025-05-13,MP,True,0.02444310120896616,0.02444310120896616
2025-05-13,SD,True,0.07361301768251477,0.07361301768251477
2025-05-20,M,True,0.06817889448047942,0.06817889448047942
2025-05-20,L,True,0.0658742199682628,0.0658742199682628
2025-05-20,C,True,0.06188492178546443,0.06188492178546443
2025-05-20,KD,True,0.05894143642901425,0.05894143642901425
2025-05-20,S,True,0.07307807284802406,0.07307807284802406
2025-05-20,V,True,0.026061962080691295,0.026061962080691295
2025-05-20,MP,True,0.06260447298075125,0.06260447298075125
2025-05-20,SD,True,0.05779684151063688,0.05779684151063688
2025-05-27,M,True,0.06642629556309274,0.06642629556309274
2025-05-27,L,True,0.06420064356868228,0.06420064356868228
2025-05-27,C,True,0.05944279458560736,0.05944279458560736
2025-05-27,KD,True,0.05821186639365483,0.05821186639365483
2025-05-27,S,True,0.07354491033208713,0.07354491033208713
2025-05-27,V,True,0.025606079853219027,0.025606079853219027
2025-05-27,MP,True,0.05964860097726629,0.05964860097726629
2025-05-27,SD,True,0.05548469093459532,0.05548469093459532
2025-06-03,M,True,0.05187057337979009,0.05187057337979009
2025-06-03,L,True,0.06606439107333636,0.06606439107333636
2025-06-03,C,True,0.06118390611044487,0.06118390611044487
2025-06-03,KD,True,0.14712627967034908,0.14712627967034908
2025-06-03,S,True,0.0880964832716033,0.0880964832716033
2025-06-03,V,True,0.025147200044819712,0.025147200044819712
2025-06-03,MP,True,0.06132080501629855,0.06132080501629855
2025-06-03,SD,True,0.0718891078526317,0.0718891078526317
2025-06-10,M,True,0.05143072197025875,0.05143072197025875
2025-06-10,L,True,0.06633700771751055,0.06633700771751055
2025-06-10,C,True,0.05954286901843302,0.05954286901843302
2025-06-10,KD,True,0.06086917814351954,0.06086917814351954
2025-06-10,S,True,0.07061569156305439,0.07061569156305439
2025-06-10,V,True,0.02483869659712158,0.02483869659712158
2025-06-10,MP,True,0.023115211259850485,0.023115211259850485
2025-06-10,SD,True,0.05728789823905342,0.05728789823905342
2025-06-17,M,True,0.051235254669534075,0.051235254669534075
2025-06-17,L,True,0.16359053894353137,0.16359053894353137
2025-06-17,C,True,0.02057600229730358,0.02057600229730358
2025-06-17,KD,True,0.23949155028015978,0.23949155028015978
2025-06-17,S,True,0.17551987227618215,0.17551987227618215
2025-06-17,V,True,0.05945719331292462,0.05945719331292462
2025-06-17,MP,True,0.059771691191656526,0.059771691191656526
2025-06-17,SD,True,0.4488717410450265,0.4488717410450265
2025-06-24,M,True,0.11643098550453582,0.11643098550453582
2025-06-24,L,True,0.16329791821998457,0.16329791821998457
2025-06-24,C,True,0.0614511282090479,0.0614511282090479
2025-06-24,KD,True,0.06166692886039292,0.06166692886039292
2025-06-24,S,True,0.13116056986478533,0.13116056986478533
2025-06-24,V,True,0.02538658662652994,0.02538658662652994
2025-06-24,MP,True,0.13910837983005792,0.13910837983005792
2025-06-24,SD,True,0.19826130553715238,0.19826130553715238
2025-07-01,M,True,0.11943395913613683,0.11943395913613683
2025-07-01,L,True,0.012803892441604882,0.012803892441604882
2025-07-01,C,True,0.0613443025267853,0.0613443025267853
2025-07-01,KD,True,0.020406480666108763,0.020406480666108763
2025-07-01,S,True,0.07181385487836556,0.07181385487836556
2025-07-01,V,True,0.025813876705550104,0.025813876705550104
2025-07-01,MP,True,0.13324037076154877,0.13324037076154877
2025-07-01,SD,True,0.12162443375489213,0.12162443375489213
2025-07-08,M,True,0.06983943944439511,0.06983943944439511
2025-07-08,L,True,0.013402186603331423,0.013402186603331423
2025-07-08,C,True,0.020092647249927667,0.020092647249927667
2025-07-08,KD,True,0.06290288782670568,0.06290288782670568
2025-07-08,S,True,0.07207070026419146,0.07207070026419146
2025-07-08,V,True,0.061783726974949035,0.061783726974949035
2025-07-08,MP,True,0.13225565393580802,0.13225565393580802
2025-07-08,SD,True,0.11466808354993385,0.11466808354993385
2025-07-15,M,True,0.050642443065142484,0.050642443065142484
2025-07-15,L,True,0.06579925875472903,0.06579925875472903
2025-07-15,C,True,0.061219652697120354,0.061219652697120354
2025-07-15,KD,True,0.06091501621939623,0.06091501621939623
2025-07-15,S,True,0.06938475997900351,0.06938475997900351
2025-07-15,V,True,0.024834513846605094,0.024834513846605094
2025-07-15,MP,True,0.023794900630557017,0.023794900630557017
2025-07-15,SD,True,0.07367110109430716,0.07367110109430716
2025-07-22,M,True,0.06705281656835368,0.06705281656835368
2025-07-22,L,True,0.011951960033324598,0.011951960033324598
2025-07-22,C,True,0.05988964355336912,0.05988964355336912
2025-07-22,KD,True,0.018762434545283646,0.018762434545283646
2025-07-22,S,True,0.06844610679410679,0.06844610679410679
2025-07-22,V,True,0.02365730402480888,0.02365730402480888
2025-07-22,MP,True,0.023960773232921104,0.023960773232921104
2025-07-22,SD,True,0.11536801187286136,0.11536801187286136
2025-07-29,M,True,0.06986841453023937,0.06986841453023937
2025-07-29,L,True,0.06826509065694183,0.06826509065694183
2025-07-29,C,True,0.05977979828818944,0.05977979828818944
2025-07-29,KD,True,0.05984812276933728,0.05984812276933728
2025-07-29,S,True,0.06921194784136331,0.06921194784136331
2025-07-29,V,True,0.022440303091865177,0.022440303091865177
2025-07-29,MP,True,0.023176587248150374,0.023176587248150374
2025-07-29,SD,True,0.07510130397998072,0.07510130397998072
2025-08-05,M,True,0.06850106492393634,0.06850106492393634
2025-08-05,L,True,0.15843162126386742,0.15843162126386742
2025-08-05,C,True,0.06010489245680329,0.06010489245680329
2025-08-05,KD,True,0.0594983511900995,0.0594983511900995
2025-08-05,S,True,0.07234172807033099,0.07234172807033099
2025-08-05,V,True,0.024850372356188782,0.024850372356188782
2025-08-05,MP,True,0.062192687483344944,0.062192687483344944
2025-08-05,SD,True,0.11951379606126,0.11951379606126
2025-08-12,M,True,0.11084395655823209,0.11084395655823209
2025-08-12,L,True,0.012759087147002648,0.012759087147002648
2025-08-12,C,True,0.0576165674395326,0.0576165674395326
2025-08-12,KD,True,0.019802125639496196,0.019802125639496196
2025-08-12,S,True,0.12996995360069835,0.12996995360069835
2025-08-12,V,True,0.06027730659127854,0.06027730659127854
2025-08-12,MP,True,0.06772582716400885,0.06772582716400885
2025-08-12,SD,True,0.27344252352057535,0.27344252352057535
2025-08-19,M,True,0.04799325160609669,0.04799325160609669
2025-08-19,L,True,0.06357116224881887,0.06357116224881887
2025-08-19,C,True,0.01826562429559498,0.01826562429559498
2025-08-19,KD,True,0.020625727504092577,0.020625727504092577
2025-08-19,S,True,0.07040327430546175,0.07040327430546175
2025-08-19,V,True,0.023410019411264527,0.023410019411264527
2025-08-19,MP,True,0.06257445910923982,0.06257445910923982
2025-08-19,SD,True,0.1287448980688207,0.1287448980688207
2025-08-26,M,True,0.050003399158944195,0.050003399158944195
2025-08-26,L,True,0.06532925162720121,0.06532925162720121
2025-08-26,C,True,0.020134533218509845,0.020134533218509845
2025-08-26,KD,True,0.01988093823517087,0.01988093823517087
2025-08-26,S,True,0.13137320472198816,0.13137320472198816
2025-08-26,V,True,0.0601455276537273,0.0601455276537273
2025-08-26,MP,True,0.13231961948923032,0.13231961948923032
2025-08-26,SD,True,0.1212756956052147,0.1212756956052147
2025-09-02,M,True,0.049893946981962145,0.049893946981962145
2025-09-02,L,True,0.0642710764416706,0.0642710764416706
2025-09-02,C,True,0.019404228557896225,0.019404228557896225
2025-09-02,KD,True,0.02061763052397632,0.02061763052397632
2025-09-02,S,True,0.08810629870688402,0.08810629870688402
2025-09-02,V,True,0.061153547674071024,0.061153547674071024
2025-09-02,MP,True,0.06430242470545479,0.06430242470545479
2025-09-02,SD,True,0.1195067700641928,0.1195067700641928
2025-09-09,M,True,0.11811629581333075,0.11811629581333075
2025-09-09,L,True,0.15699721053968715,0.15699721053968715
2025-09-09,C,True,0.06287369722563847,0.06287369722563847
2025-09-09,KD,True,0.01996312030961491,0.01996312030961491
2025-09-09,S,True,0.06970930973972922,0.06970930973972922
2025-09-09,V,True,0.05683566618422742,0.05683566618422742
2025-09-09,MP,True,0.06003359170562168,0.06003359170562168
2025-09-09,SD,True,0.1906242251775893,0.1906242251775893
2025-09-16,M,True,0.0714757179268114,0.0714757179268114
2025-09-16,L,True,0.06360719598552164,0.06360719598552164
2025-09-16,C,True,0.019693570982839775,0.019693570982839775
2025-09-16,KD,True,0.05695518128197462,0.05695518128197462
2025-09-16,S,True,0.08127732499010676,0.08127732499010676
2025-09-16,V,True,0.02339016854251172,0.02339016854251172
2025-09-16,MP,True,0.022405303527615647,0.022405303527615647
2025-09-16,SD,True,0.06030100056266108,0.06030100056266108
2025-09-23,M,True,0.050581518554235205,0.050581518554235205
2025-09-23,L,True,0.06469840049842031,0.06469840049842031
2025-09-23,C,True,0.060348795618626765,0.060348795618626765
2025-09-23,KD,True,0.019827853146520386,0.019827853146520386
2025-09-23,S,True,0.06619678947446825,0.06619678947446825
2025-09-23,V,True,0.14110311029468667,0.14110311029468667
2025-09-23,MP,True,0.13406315536121333,0.13406315536121333
2025-09-23,SD,True,0.27820681909904815,0.27820681909904815
2025-09-30,M,True,0.0695058109783176,0.0695058109783176
2025-09-30,L,True,0.06658085765620417,0.06658085765620417
2025-09-30,C,True,0.14614494031676115,0.14614494031676115
2025-09-30,KD,True,0.058884254249116114,0.058884254249116114
2025-09-30,S,True,0.12747043408734132,0.12747043408734132
2025-09-30,V,True,0.02334530528915886,0.02334530528915886
2025-09-30,MP,True,0.14016838149559016,0.14016838149559016
2025-09-30,SD,True,0.17273849246330017,0.17273849246330017
2025-10-07,M,True,0.06756663995312806,0.06756663995312806
2025-10-07,L,True,0.0664281269196375,0.0664281269196375
2025-10-07,C,True,0.06121237471576188,0.06121237471576188
2025-10-07,KD,True,0.14336642050683127,0.14336642050683127
2025-10-07,S,True,0.0798218633955273,0.0798218633955273
2025-10-07,V,True,0.022970683259452673,0.022970683259452673
2025-10-07,MP,True,0.06022893174590893,0.06022893174590893
2025-10-07,SD,True,0.06287470879268872,0.06287470879268872
2025-10-14,M,True,0.04890951837586949,0.04890951837586949
2025-10-14,L,True,0.0696247686241022,0.0696247686241022
2025-10-14,C,True,0.059085417834702586,0.059085417834702586
2025-10-14,KD,True,0.06234109121408343,0.06234109121408343
2025-10-14,S,True,0.06518322795663806,0.06518322795663806
2025-10-14,V,True,0.023562440173046567,0.023562440173046567
2025-10-14,MP,True,0.0627982651859155,0.0627982651859155
2025-10-14,SD,True,0.07752952485531578,0.07752952485531578
2025-10-21,M,True,0.06870619193817884,0.06870619193817884
2025-10-21,L,True,0.1652008463200947,0.1652008463200947
2025-10-21,C,True,0.061444939518135185,0.061444939518135185
2025-10-21,KD,True,0.14276747011602617,0.14276747011602617
2025-10-21,S,True,0.06670619177317927,0.06670619177317927
2025-10-21,V,True,0.02155945199529863,0.02155945199529863
2025-10-21,MP,True,0.06271670446526494,0.06271670446526494
2025-10-21,SD,True,0.11401331127034042,0.11401331127034042
2025-10-28,M,True,0.06674193886544358,0.06674193886544358
2025-10-28,L,True,0.06867036171649323,0.06867036171649323
2025-10-28,C,True,0.1478321784184558,0.1478321784184558
2025-10-28,KD,True,0.02129444341506663,0.02129444341506663
2025-10-28,S,True,0.07545064121455083,0.07545064121455083
2025-10-28,V,True,0.022288404242829754,0.022288404242829754
2025-10-28,MP,True,0.060958110646182506,0.060958110646182506
2025-10-28,SD,True,0.06008224526511158,0.06008224526511158
2025-11-04,M,True,0.0480367220211004,0.0480367220211004
2025-11-04,L,True,0.0681766399139361,0.0681766399139361
2025-11-04,C,True,0.05945507172781457,0.05945507172781457
2025-11-04,KD,True,0.02285641119417743,0.02285641119417743
2025-11-04,S,True,0.06588253403593516,0.06588253403593516
2025-11-04,V,True,0.05936185985739406,0.05936185985739406
2025-11-04,MP,True,0.058954298099510444,0.058954298099510444
2025-11-04,SD,True,0.06303524112290274,0.06303524112290274
2025-11-11,M,True,0.048116583785907774,0.048116583785907774
2025-11-11,L,True,0.011007271734058542,0.011007271734058542
2025-11-11,C,True,0.2483820977484137,0.2483820977484137
2025-11-11,KD,True,0.021853556202683172,0.021853556202683172
2025-11-11,S,True,0.08798015159539394,0.08798015159539394
2025-11-11,V,True,0.05894757159178196,0.05894757159178196
2025-11-11,MP,True,0.06115468486412773,0.06115468486412773
2025-11-11,SD,True,0.0771701363744291,0.0771701363744291
2025-11-18,M,True,0.06562298426511483,0.06562298426511483
2025-11-18,L,True,0.010787472417600384,0.010787472417600384
2025-11-18,C,True,0.018261736046635585,0.018261736046635585
2025-11-18,KD,True,0.022277045406096402,0.022277045406096402
2025-11-18,S,True,0.12713343830588728,0.12713343830588728
2025-11-18,V,True,0.0223765448658631,0.0223765448658631
2025-11-18,MP,True,0.06045661630304813,0.06045661630304813
2025-11-18,SD,True,0.08238907079647659,0.08238907079647659
2025-11-25,M,True,0.06633839223694254,0.06633839223694254
2025-11-25,L,True,0.010413802991458242,0.010413802991458242
2025-11-25,C,True,0.06249645702737737,0.06249645702737737
2025-11-25,KD,True,0.02183580940153497,0.02183580940153497
2025-11-25,S,True,0.07880934840359499,0.07880934840359499
2025-11-25,V,True,0.021868345379724277,0.021868345379724277
2025-11-25,MP,True,0.06532727814712723,0.06532727814712723
2025-11-25,SD,True,0.1178734657044394,0.1178734657044394
