model,origin_date,target_date,horizon_days,split,party,is_parliamentary,point_forecast,predictive_mean,actual,error,absolute_error,squared_error,p05,p10,p25,p50,p75,p90,p95,interval50_contains_actual,interval80_contains_actual,interval90_contains_actual,width_50,width_80,width_90,crps,samples_count,seed,origin_estimate_date,origin_estimate_age_days
no_change,2021-02-15,2021-02-22,7,Development,KD,True,4.4978,4.506,4.4,0.0978,0.0978,0.009558,4.1403,4.2161,4.3484,4.4978,4.6604,4.8021,4.8961,1,1,1,0.312,0.586,0.7557,0.070754,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-02-22,7,Development,S,True,27.3021,27.296,27.3,0.0021,0.0021,4e-06,26.4056,26.591,26.9261,27.3021,27.6642,28.002,28.2036,1,1,1,0.7381,1.411,1.798,0.129254,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-02-22,7,Development,V,True,9.7788,9.7888,9.7,0.0788,0.0788,0.006217,9.3347,9.4335,9.589,9.7788,9.9772,10.1628,10.2667,1,1,1,0.3882,0.7293,0.9321,0.075387,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-02-22,7,Development,MP,True,4.0007,4.0066,4.1,-0.0993,0.0993,0.009851,3.6743,3.7481,3.8667,4.0007,4.142,4.2679,4.3566,1,1,1,0.2753,0.5197,0.6823,0.066415,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-02-22,7,Development,SD,True,18.4817,18.4899,18.6,-0.1183,0.1183,0.013984,17.4236,17.6454,18.0392,18.4817,18.9259,19.3326,19.6275,1,1,1,0.8867,1.6872,2.2039,0.162606,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-02-22,7,Development,REST,False,1.2934,1.3266,1.1,0.1934,0.1934,0.037387,0.9047,0.9772,1.1214,1.2934,1.4992,1.7075,1.8545,0,1,1,0.3778,0.7303,0.9498,0.119944,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-01,14,Development,M,True,23.1913,23.1875,23.1,0.0913,0.0913,0.008344,22.4431,22.6056,22.8746,23.1913,23.499,23.7792,23.9426,1,1,1,0.6243,1.1736,1.4996,0.115366,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-01,14,Development,L,True,2.8992,2.9038,3.0,-0.1008,0.1008,0.010161,2.6816,2.7253,2.8047,2.8992,2.9995,3.0887,3.14,0,1,1,0.1948,0.3634,0.4584,0.060173,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-01,14,Development,C,True,8.4937,8.4948,8.6,-0.1063,0.1063,0.011298,8.0008,8.1088,8.2918,8.4937,8.6952,8.8834,8.9997,1,1,1,0.4034,0.7746,0.9988,0.085276,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-01,14,Development,KD,True,4.4978,4.506,4.4,0.0978,0.0978,0.009558,4.1403,4.2161,4.3484,4.4978,4.6604,4.8021,4.8961,1,1,1,0.312,0.586,0.7557,0.070754,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-01,14,Development,S,True,27.3021,27.296,27.4,-0.0979,0.0979,0.009587,26.4056,26.591,26.9261,27.3021,27.6642,28.002,28.2036,1,1,1,0.7381,1.411,1.798,0.136547,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-01,14,Development,V,True,9.7788,9.7888,9.6,0.1788,0.1788,0.031986,9.3347,9.4335,9.589,9.7788,9.9772,10.1628,10.2667,1,1,1,0.3882,0.7293,0.9321,0.110902,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-01,14,Development,MP,True,4.0007,4.0066,4.1,-0.0993,0.0993,0.009851,3.6743,3.7481,3.8667,4.0007,4.142,4.2679,4.3566,1,1,1,0.2753,0.5197,0.6823,0.066415,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-01,14,Development,SD,True,18.4817,18.4899,18.6,-0.1183,0.1183,0.013984,17.4236,17.6454,18.0392,18.4817,18.9259,19.3326,19.6275,1,1,1,0.8867,1.6872,2.2039,0.162606,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-01,14,Development,REST,False,1.2934,1.3266,1.2,0.0934,0.0934,0.008715,0.9047,0.9772,1.1214,1.2934,1.4992,1.7075,1.8545,1,1,1,0.3778,0.7303,0.9498,0.078225,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-15,28,Development,M,True,23.1913,23.1875,22.8,0.3913,0.3913,0.153153,22.4431,22.6056,22.8746,23.1913,23.499,23.7792,23.9426,0,1,1,0.6243,1.1736,1.4996,0.230779,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-15,28,Development,L,True,2.8992,2.9038,3.0,-0.1008,0.1008,0.010161,2.6816,2.7253,2.8047,2.8992,2.9995,3.0887,3.14,0,1,1,0.1948,0.3634,0.4584,0.060173,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-15,28,Development,C,True,8.4937,8.4948,8.7,-0.2063,0.2063,0.042557,8.0008,8.1088,8.2918,8.4937,8.6952,8.8834,8.9997,0,1,1,0.4034,0.7746,0.9988,0.125821,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-15,28,Development,KD,True,4.4978,4.506,4.5,-0.0022,0.0022,5e-06,4.1403,4.2161,4.3484,4.4978,4.6604,4.8021,4.8961,1,1,1,0.312,0.586,0.7557,0.054143,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-15,28,Development,S,True,27.3021,27.296,27.4,-0.0979,0.0979,0.009587,26.4056,26.591,26.9261,27.3021,27.6642,28.002,28.2036,1,1,1,0.7381,1.411,1.798,0.136547,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-15,28,Development,V,True,9.7788,9.7888,9.5,0.2788,0.2788,0.077756,9.3347,9.4335,9.589,9.7788,9.9772,10.1628,10.2667,0,1,1,0.3882,0.7293,0.9321,0.170103,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-15,28,Development,MP,True,4.0007,4.0066,4.2,-0.1993,0.1993,0.039701,3.6743,3.7481,3.8667,4.0007,4.142,4.2679,4.3566,0,1,1,0.2753,0.5197,0.6823,0.118147,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-15,28,Development,SD,True,18.4817,18.4899,18.7,-0.2183,0.2183,0.047635,17.4236,17.6454,18.0392,18.4817,18.9259,19.3326,19.6275,1,1,1,0.8867,1.6872,2.2039,0.182418,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-03-15,28,Development,REST,False,1.2934,1.3266,1.2,0.0934,0.0934,0.008715,0.9047,0.9772,1.1214,1.2934,1.4992,1.7075,1.8545,1,1,1,0.3778,0.7303,0.9498,0.078225,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-04-12,56,Development,M,True,23.1913,23.1875,22.4,0.7913,0.7913,0.626231,22.4431,22.6056,22.8746,23.1913,23.499,23.7792,23.9426,0,0,0,0.6243,1.1736,1.4996,0.545236,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-04-12,56,Development,L,True,2.8992,2.9038,2.8,0.0992,0.0992,0.00984,2.6816,2.7253,2.8047,2.8992,2.9995,3.0887,3.14,0,1,1,0.1948,0.3634,0.4584,0.059998,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-04-12,56,Development,C,True,8.4937,8.4948,9.0,-0.5063,0.5063,0.256334,8.0008,8.1088,8.2918,8.4937,8.6952,8.8834,8.9997,0,0,0,0.4034,0.7746,0.9988,0.347694,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-04-12,56,Development,KD,True,4.4978,4.506,4.8,-0.3022,0.3022,0.091346,4.1403,4.2161,4.3484,4.4978,4.6604,4.8021,4.8961,0,1,1,0.312,0.586,0.7557,0.188592,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-04-12,56,Development,S,True,27.3021,27.296,27.1,0.2021,0.2021,0.040839,26.4056,26.591,26.9261,27.3021,27.6642,28.002,28.2036,1,1,1,0.7381,1.411,1.798,0.156583,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-04-12,56,Development,V,True,9.7788,9.7888,9.5,0.2788,0.2788,0.077756,9.3347,9.4335,9.589,9.7788,9.9772,10.1628,10.2667,0,1,1,0.3882,0.7293,0.9321,0.170103,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-04-12,56,Development,MP,True,4.0007,4.0066,4.1,-0.0993,0.0993,0.009851,3.6743,3.7481,3.8667,4.0007,4.142,4.2679,4.3566,1,1,1,0.2753,0.5197,0.6823,0.066415,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-04-12,56,Development,SD,True,18.4817,18.4899,18.9,-0.4183,0.4183,0.174938,17.4236,17.6454,18.0392,18.4817,18.9259,19.3326,19.6275,1,1,1,0.8867,1.6872,2.2039,0.256733,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-04-12,56,Development,REST,False,1.2934,1.3266,1.4,-0.1066,0.1066,0.011373,0.9047,0.9772,1.1214,1.2934,1.4992,1.7075,1.8545,1,1,1,0.3778,0.7303,0.9498,0.08154,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-05-10,84,Development,M,True,23.1913,23.1875,22.3,0.8913,0.8913,0.7945,22.4431,22.6056,22.8746,23.1913,23.499,23.7792,23.9426,0,0,0,0.6243,1.1736,1.4996,0.638474,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-05-10,84,Development,L,True,2.8992,2.9038,2.7,0.1992,0.1992,0.03968,2.6816,2.7253,2.8047,2.8992,2.9995,3.0887,3.14,0,0,1,0.1948,0.3634,0.4584,0.131461,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-05-10,84,Development,C,True,8.4937,8.4948,9.4,-0.9063,0.9063,0.821369,8.0008,8.1088,8.2918,8.4937,8.6952,8.8834,8.9997,0,0,0,0.4034,0.7746,0.9988,0.734717,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-05-10,84,Development,KD,True,4.4978,4.506,5.1,-0.6022,0.6022,0.362687,4.1403,4.2161,4.3484,4.4978,4.6604,4.8021,4.8961,0,0,0,0.312,0.586,0.7557,0.464815,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-05-10,84,Development,S,True,27.3021,27.296,26.6,0.7021,0.7021,0.492924,26.4056,26.591,26.9261,27.3021,27.6642,28.002,28.2036,0,1,1,0.7381,1.411,1.798,0.438181,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-05-10,84,Development,V,True,9.7788,9.7888,9.5,0.2788,0.2788,0.077756,9.3347,9.4335,9.589,9.7788,9.9772,10.1628,10.2667,0,1,1,0.3882,0.7293,0.9321,0.170103,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-05-10,84,Development,MP,True,4.0007,4.0066,3.9,0.1007,0.1007,0.01015,3.6743,3.7481,3.8667,4.0007,4.142,4.2679,4.3566,1,1,1,0.2753,0.5197,0.6823,0.067584,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-05-10,84,Development,SD,True,18.4817,18.4899,19.2,-0.7183,0.7183,0.515891,17.4236,17.6454,18.0392,18.4817,18.9259,19.3326,19.6275,0,1,1,0.8867,1.6872,2.2039,0.437415,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-05-10,84,Development,REST,False,1.2934,1.3266,1.3,-0.0066,0.0066,4.4e-05,0.9047,0.9772,1.1214,1.2934,1.4992,1.7075,1.8545,1,1,1,0.3778,0.7303,0.9498,0.066465,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-06-07,112,Development,M,True,23.1913,23.1875,22.2,0.9913,0.9913,0.982769,22.4431,22.6056,22.8746,23.1913,23.499,23.7792,23.9426,0,0,0,0.6243,1.1736,1.4996,0.734351,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-06-07,112,Development,L,True,2.8992,2.9038,2.5,0.3992,0.3992,0.159359,2.6816,2.7253,2.8047,2.8992,2.9995,3.0887,3.14,0,0,0,0.1948,0.3634,0.4584,0.323948,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-06-07,112,Development,C,True,8.4937,8.4948,9.4,-0.9063,0.9063,0.821369,8.0008,8.1088,8.2918,8.4937,8.6952,8.8834,8.9997,0,0,0,0.4034,0.7746,0.9988,0.734717,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-06-07,112,Development,KD,True,4.4978,4.506,5.2,-0.7022,0.7022,0.493134,4.1403,4.2161,4.3484,4.4978,4.6604,4.8021,4.8961,0,0,0,0.312,0.586,0.7557,0.563826,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-06-07,112,Development,S,True,27.3021,27.296,25.9,1.4021,1.4021,1.965844,26.4056,26.591,26.9261,27.3021,27.6642,28.002,28.2036,0,0,0,0.7381,1.411,1.798,1.086709,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-06-07,112,Development,V,True,9.7788,9.7888,10.2,-0.4212,0.4212,0.17737,9.3347,9.4335,9.589,9.7788,9.9772,10.1628,10.2667,0,0,1,0.3882,0.7293,0.9321,0.272093,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-06-07,112,Development,MP,True,4.0007,4.0066,3.7,0.3007,0.3007,0.09045,3.6743,3.7481,3.8667,4.0007,4.142,4.2679,4.3566,0,0,1,0.2753,0.5197,0.6823,0.201634,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-06-07,112,Development,SD,True,18.4817,18.4899,19.7,-1.2183,1.2183,1.484146,17.4236,17.6454,18.0392,18.4817,18.9259,19.3326,19.6275,0,0,0,0.8867,1.6872,2.2039,0.856737,5000,1750655937,2021-02-15,0
no_change,2021-02-15,2021-06-07,112,Development,REST,False,1.2934,1.3266,1.2,0.0934,0.0934,0.008715,0.9047,0.9772,1.1214,1.2934,1.4992,1.7075,1.8545,1,1,1,0.3778,0.7303,0.9498,0.078225,5000,1750655937,2021-02-15,0
no_change,2021-02-22,2021-03-01,7,Development,M,True,23.1988,23.1963,23.1,0.0988,0.0988,0.009762,22.4552,22.613,22.8877,23.1988,23.5091,23.7801,23.9456,1,1,1,0.6213,1.1671,1.4904,0.115435,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-01,7,Development,L,True,2.9986,3.0021,3.0,-0.0014,0.0014,2e-06,2.7685,2.8169,2.9003,2.9986,3.0986,3.192,3.2532,1,1,1,0.1983,0.3752,0.4848,0.034309,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-01,7,Development,C,True,8.5997,8.6047,8.6,-0.0003,0.0003,0.0,8.1137,8.216,8.3952,8.5997,8.8091,8.9974,9.1147,1,1,1,0.4139,0.7814,1.001,0.071622,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-01,7,Development,KD,True,4.3995,4.4052,4.4,-0.0005,0.0005,0.0,4.0617,4.1339,4.2566,4.3995,4.5439,4.6871,4.7661,1,1,1,0.2873,0.5532,0.7044,0.05036,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-01,7,Development,S,True,27.2679,27.2766,27.4,-0.1321,0.1321,0.017439,26.4107,26.595,26.9223,27.2679,27.6364,27.961,28.1548,1,1,1,0.714,1.3659,1.7441,0.136742,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-01,7,Development,V,True,9.7036,9.7009,9.6,0.1036,0.1036,0.010734,9.2355,9.3372,9.5094,9.7036,9.8871,10.0686,10.1657,1,1,1,0.3777,0.7315,0.9302,0.080649,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-01,7,Development,MP,True,4.0952,4.0983,4.1,-0.0048,0.0048,2.3e-05,3.7514,3.8275,3.9533,4.0952,4.239,4.3758,4.46,1,1,1,0.2857,0.5483,0.7086,0.050188,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-01,7,Development,SD,True,18.5964,18.5977,18.6,-0.0036,0.0036,1.3e-05,17.5614,17.7635,18.159,18.5964,19.0252,19.4368,19.6799,1,1,1,0.8662,1.6732,2.1185,0.150045,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-01,7,Development,REST,False,1.0957,1.1182,1.2,-0.1043,0.1043,0.010872,0.767,0.8274,0.9431,1.0957,1.2636,1.4373,1.5636,1,1,1,0.3205,0.6099,0.7965,0.072987,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-08,14,Development,M,True,23.1988,23.1963,23.0,0.1988,0.1988,0.039523,22.4552,22.613,22.8877,23.1988,23.5091,23.7801,23.9456,1,1,1,0.6213,1.1671,1.4904,0.139888,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-08,14,Development,L,True,2.9986,3.0021,3.0,-0.0014,0.0014,2e-06,2.7685,2.8169,2.9003,2.9986,3.0986,3.192,3.2532,1,1,1,0.1983,0.3752,0.4848,0.034309,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-08,14,Development,C,True,8.5997,8.6047,8.6,-0.0003,0.0003,0.0,8.1137,8.216,8.3952,8.5997,8.8091,8.9974,9.1147,1,1,1,0.4139,0.7814,1.001,0.071622,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-08,14,Development,KD,True,4.3995,4.4052,4.4,-0.0005,0.0005,0.0,4.0617,4.1339,4.2566,4.3995,4.5439,4.6871,4.7661,1,1,1,0.2873,0.5532,0.7044,0.05036,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-08,14,Development,S,True,27.2679,27.2766,27.4,-0.1321,0.1321,0.017439,26.4107,26.595,26.9223,27.2679,27.6364,27.961,28.1548,1,1,1,0.714,1.3659,1.7441,0.136742,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-08,14,Development,V,True,9.7036,9.7009,9.6,0.1036,0.1036,0.010734,9.2355,9.3372,9.5094,9.7036,9.8871,10.0686,10.1657,1,1,1,0.3777,0.7315,0.9302,0.080649,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-08,14,Development,MP,True,4.0952,4.0983,4.2,-0.1048,0.1048,0.01098,3.7514,3.8275,3.9533,4.0952,4.239,4.3758,4.46,1,1,1,0.2857,0.5483,0.7086,0.070321,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-08,14,Development,SD,True,18.5964,18.5977,18.7,-0.1036,0.1036,0.010738,17.5614,17.7635,18.159,18.5964,19.0252,19.4368,19.6799,1,1,1,0.8662,1.6732,2.1185,0.157901,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-08,14,Development,REST,False,1.0957,1.1182,1.1,-0.0043,0.0043,1.8e-05,0.767,0.8274,0.9431,1.0957,1.2636,1.4373,1.5636,1,1,1,0.3205,0.6099,0.7965,0.05494,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-22,28,Development,M,True,23.1988,23.1963,22.6,0.5988,0.5988,0.358566,22.4552,22.613,22.8877,23.1988,23.5091,23.7801,23.9456,0,0,1,0.6213,1.1671,1.4904,0.378873,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-22,28,Development,L,True,2.9986,3.0021,3.0,-0.0014,0.0014,2e-06,2.7685,2.8169,2.9003,2.9986,3.0986,3.192,3.2532,1,1,1,0.1983,0.3752,0.4848,0.034309,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-22,28,Development,C,True,8.5997,8.6047,8.7,-0.1003,0.1003,0.010059,8.1137,8.216,8.3952,8.5997,8.8091,8.9974,9.1147,1,1,1,0.4139,0.7814,1.001,0.084029,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-22,28,Development,KD,True,4.3995,4.4052,4.6,-0.2005,0.2005,0.040192,4.0617,4.1339,4.2566,4.3995,4.5439,4.6871,4.7661,0,1,1,0.2873,0.5532,0.7044,0.119152,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-22,28,Development,S,True,27.2679,27.2766,27.4,-0.1321,0.1321,0.017439,26.4107,26.595,26.9223,27.2679,27.6364,27.961,28.1548,1,1,1,0.714,1.3659,1.7441,0.136742,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-22,28,Development,V,True,9.7036,9.7009,9.6,0.1036,0.1036,0.010734,9.2355,9.3372,9.5094,9.7036,9.8871,10.0686,10.1657,1,1,1,0.3777,0.7315,0.9302,0.080649,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-22,28,Development,MP,True,4.0952,4.0983,4.2,-0.1048,0.1048,0.01098,3.7514,3.8275,3.9533,4.0952,4.239,4.3758,4.46,1,1,1,0.2857,0.5483,0.7086,0.070321,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-22,28,Development,SD,True,18.5964,18.5977,18.7,-0.1036,0.1036,0.010738,17.5614,17.7635,18.159,18.5964,19.0252,19.4368,19.6799,1,1,1,0.8662,1.6732,2.1185,0.157901,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-03-22,28,Development,REST,False,1.0957,1.1182,1.2,-0.1043,0.1043,0.010872,0.767,0.8274,0.9431,1.0957,1.2636,1.4373,1.5636,1,1,1,0.3205,0.6099,0.7965,0.072987,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-04-19,56,Development,M,True,23.1988,23.1963,22.2,0.9988,0.9988,0.997609,22.4552,22.613,22.8877,23.1988,23.5091,23.7801,23.9456,0,0,0,0.6213,1.1671,1.4904,0.743853,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-04-19,56,Development,L,True,2.9986,3.0021,2.9,0.0986,0.0986,0.009724,2.7685,2.8169,2.9003,2.9986,3.0986,3.192,3.2532,0,1,1,0.1983,0.3752,0.4848,0.059791,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-04-19,56,Development,C,True,8.5997,8.6047,9.0,-0.4003,0.4003,0.160234,8.1137,8.216,8.3952,8.5997,8.8091,8.9974,9.1147,0,0,1,0.4139,0.7814,1.001,0.253739,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-04-19,56,Development,KD,True,4.3995,4.4052,4.9,-0.5005,0.5005,0.250479,4.0617,4.1339,4.2566,4.3995,4.5439,4.6871,4.7661,0,0,0,0.2873,0.5532,0.7044,0.375985,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-04-19,56,Development,S,True,27.2679,27.2766,27.1,0.1679,0.1679,0.028205,26.4107,26.595,26.9223,27.2679,27.6364,27.961,28.1548,1,1,1,0.714,1.3659,1.7441,0.145926,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-04-19,56,Development,V,True,9.7036,9.7009,9.4,0.3036,0.3036,0.092175,9.2355,9.3372,9.5094,9.7036,9.8871,10.0686,10.1657,0,1,1,0.3777,0.7315,0.9302,0.182645,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-04-19,56,Development,MP,True,4.0952,4.0983,4.1,-0.0048,0.0048,2.3e-05,3.7514,3.8275,3.9533,4.0952,4.239,4.3758,4.46,1,1,1,0.2857,0.5483,0.7086,0.050188,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-04-19,56,Development,SD,True,18.5964,18.5977,18.9,-0.3036,0.3036,0.092187,17.5614,17.7635,18.159,18.5964,19.0252,19.4368,19.6799,1,1,1,0.8662,1.6732,2.1185,0.21048,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-04-19,56,Development,REST,False,1.0957,1.1182,1.5,-0.4043,0.4043,0.163432,0.767,0.8274,0.9431,1.0957,1.2636,1.4373,1.5636,0,0,1,0.3205,0.6099,0.7965,0.269365,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-05-17,84,Development,M,True,23.1988,23.1963,22.4,0.7988,0.7988,0.638088,22.4552,22.613,22.8877,23.1988,23.5091,23.7801,23.9456,0,0,0,0.6213,1.1671,1.4904,0.55313,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-05-17,84,Development,L,True,2.9986,3.0021,2.6,0.3986,0.3986,0.158888,2.7685,2.8169,2.9003,2.9986,3.0986,3.192,3.2532,0,0,0,0.1983,0.3752,0.4848,0.319798,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-05-17,84,Development,C,True,8.5997,8.6047,9.5,-0.9003,0.9003,0.810526,8.1137,8.216,8.3952,8.5997,8.8091,8.9974,9.1147,0,0,0,0.4139,0.7814,1.001,0.72427,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-05-17,84,Development,KD,True,4.3995,4.4052,5.1,-0.7005,0.7005,0.490671,4.0617,4.1339,4.2566,4.3995,4.5439,4.6871,4.7661,0,0,0,0.2873,0.5532,0.7044,0.573435,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-05-17,84,Development,S,True,27.2679,27.2766,26.4,0.8679,0.8679,0.753325,26.4107,26.595,26.9223,27.2679,27.6364,27.961,28.1548,0,0,0,0.714,1.3659,1.7441,0.598902,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-05-17,84,Development,V,True,9.7036,9.7009,9.6,0.1036,0.1036,0.010734,9.2355,9.3372,9.5094,9.7036,9.8871,10.0686,10.1657,1,1,1,0.3777,0.7315,0.9302,0.080649,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-05-17,84,Development,MP,True,4.0952,4.0983,3.9,0.1952,0.1952,0.038108,3.7514,3.8275,3.9533,4.0952,4.239,4.3758,4.46,0,1,1,0.2857,0.5483,0.7086,0.1165,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-05-17,84,Development,SD,True,18.5964,18.5977,19.3,-0.7036,0.7036,0.495085,17.5614,17.7635,18.159,18.5964,19.0252,19.4368,19.6799,0,1,1,0.8662,1.6732,2.1185,0.435433,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-05-17,84,Development,REST,False,1.0957,1.1182,1.2,-0.1043,0.1043,0.010872,0.767,0.8274,0.9431,1.0957,1.2636,1.4373,1.5636,1,1,1,0.3205,0.6099,0.7965,0.072987,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-06-14,112,Development,M,True,23.1988,23.1963,22.1,1.0988,1.0988,1.20737,22.4552,22.613,22.8877,23.1988,23.5091,23.7801,23.9456,0,0,0,0.6213,1.1671,1.4904,0.842017,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-06-14,112,Development,L,True,2.9986,3.0021,2.5,0.4986,0.4986,0.24861,2.7685,2.8169,2.9003,2.9986,3.0986,3.192,3.2532,0,0,0,0.1983,0.3752,0.4848,0.419708,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-06-14,112,Development,C,True,8.5997,8.6047,9.3,-0.7003,0.7003,0.490409,8.1137,8.216,8.3952,8.5997,8.8091,8.9974,9.1147,0,0,0,0.4139,0.7814,1.001,0.526767,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-06-14,112,Development,KD,True,4.3995,4.4052,5.3,-0.9005,0.9005,0.810862,4.0617,4.1339,4.2566,4.3995,4.5439,4.6871,4.7661,0,0,0,0.2873,0.5532,0.7044,0.773269,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-06-14,112,Development,S,True,27.2679,27.2766,25.7,1.5679,1.5679,2.458445,26.4107,26.595,26.9223,27.2679,27.6364,27.961,28.1548,0,0,0,0.714,1.3659,1.7441,1.277516,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-06-14,112,Development,V,True,9.7036,9.7009,10.4,-0.6964,0.6964,0.484967,9.2355,9.3372,9.5094,9.7036,9.8871,10.0686,10.1657,0,0,0,0.3777,0.7315,0.9302,0.540937,5000,1296771691,2021-02-22,0
no_change,2021-02-22,2021-06-14,112,Development,MP,True,4.0952,4.0983,3.6,0.4952,0.4952,0.245237,3.7514,3.8275,3.9533,4.0952,4.239,4.3758,4.46,0,0,0,0.2857,0.5483,0.7086,0.378844,5000,1296771691,2021-02-22,0
