forecast_cases,N,MAE,RMSE,mean_CRPS_8parties,mean_CRPS_all9,REST_CRPS,coverage_50,coverage_80,coverage_90,mean_width_50,mean_width_80,mean_width_90,model,year_block,horizon_days
1,9,0.06762222222222221,0.10523465842265718,0.08884125,0.093325,0.129195,1.0,1.0,1.0,0.4720222222222222,0.8919666666666666,1.1340555555555556,no_change,2024,7
1,9,0.1769333333333333,0.21509739396117492,0.127194375,0.12824455555555556,0.136646,0.7777777777777778,1.0,1.0,0.4720222222222222,0.8919666666666666,1.1340555555555556,no_change,2024,14
1,9,0.31026666666666664,0.41413323138011193,0.231961625,0.221371,0.136646,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.4720222222222222,0.8919666666666666,1.1340555555555556,no_change,2024,28
