date,pofp,Demoskop,Ipsos,Novus,SCB,Sentio,Sifo,Skop,UM,Yougov,Ruab,Val,Inizio,Indikator
2013-12-21,9.5,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-22,9.5,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-23,9.5,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-24,9.5,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-25,9.5,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-26,9.5,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-27,9.5,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-28,9.5,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-29,9.4,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-30,9.4,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2013-12-31,9.4,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2014-01-01,9.4,NaN,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2014-01-02,9.4,9.8,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2014-01-03,9.3,9.8,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2014-01-04,9.3,9.8,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2014-01-05,9.3,9.8,NaN,NaN,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2014-01-06,9.3,9.8,NaN,11,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2014-01-07,9.3,9.8,NaN,11,NaN,NaN,NaN,8.4,10.8,10,NaN,NaN,NaN
2014-01-08,9.3,9.8,NaN,11,NaN,NaN,NaN,NaN,10.8,10.3,NaN,NaN,NaN
2014-01-09,9.3,NaN,7.3,11,NaN,NaN,NaN,NaN,10.8,10.3,NaN,NaN,NaN
2014-01-10,9.3,NaN,7.3,11,NaN,NaN,NaN,NaN,10.8,10.3,NaN,NaN,NaN
2014-01-11,9.3,NaN,7.3,11,NaN,NaN,NaN,NaN,10.8,10.3,NaN,NaN,NaN
2014-01-12,9.3,NaN,7.3,11,NaN,NaN,NaN,NaN,10.8,10.3,NaN,NaN,NaN
2014-01-13,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-14,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-15,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-16,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-17,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-18,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-19,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-20,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-21,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-22,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-23,9.2,NaN,7.3,11,NaN,NaN,9.2,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-24,9.2,NaN,7.3,11,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-25,9.2,NaN,7.3,11,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-26,9.2,NaN,7.3,11,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-27,9.2,NaN,7.3,8.7,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-28,9.2,8.8,7.3,8.7,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-29,9.2,8.8,NaN,8.7,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-30,9.2,8.8,NaN,8.7,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-01-31,9.2,8.8,NaN,8.7,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-02-01,9.2,8.8,NaN,8.7,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-02-02,9.2,8.8,NaN,8.7,NaN,NaN,NaN,NaN,11.2,10.3,NaN,NaN,NaN
2014-02-03,9.1,8.8,NaN,8.7,NaN,NaN,9.5,NaN,11.2,10.3,NaN,NaN,NaN
2014-02-04,9.1,8.8,NaN,8.7,NaN,NaN,9.5,NaN,11.2,10.3,NaN,NaN,NaN
2014-02-05,9.1,8.8,NaN,8.7,NaN,NaN,9.5,NaN,11.2,11.5,NaN,NaN,NaN
2014-02-06,9.1,NaN,7.9,8.7,NaN,NaN,9.5,NaN,11.2,11.5,NaN,NaN,NaN
2014-02-07,9.1,NaN,7.9,8.7,NaN,NaN,9.5,NaN,11.2,11.5,NaN,NaN,NaN
2014-02-08,9.1,NaN,7.9,8.7,NaN,NaN,9.5,NaN,11.2,11.5,NaN,NaN,NaN
2014-02-09,9.1,NaN,7.9,8.7,NaN,NaN,9.5,8.2,11.2,11.5,NaN,NaN,NaN
2014-02-10,9.1,NaN,7.9,8.7,NaN,NaN,9.5,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-11,9,NaN,7.9,8.7,NaN,NaN,9.5,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-12,9,NaN,7.9,8.7,NaN,NaN,9.5,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-13,9,NaN,7.9,8.7,NaN,NaN,9.5,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-14,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-15,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-16,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-17,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-18,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-19,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-20,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-21,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-22,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-23,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-24,9,NaN,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-25,9,10,7.9,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-26,9,10,NaN,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-27,9,10,NaN,8.7,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-02-28,9,10,NaN,9.3,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-03-01,8.9,10,NaN,9.3,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-03-02,8.9,10,NaN,9.3,NaN,NaN,NaN,8.2,9.4,11.5,NaN,NaN,NaN
2014-03-03,8.9,10,NaN,9.3,NaN,NaN,8,8.2,9.4,11.5,NaN,NaN,NaN
2014-03-04,8.9,10,NaN,9.3,NaN,NaN,8,8.2,9.4,11.5,NaN,NaN,NaN
2014-03-05,8.9,10,NaN,9.3,NaN,NaN,8,NaN,9.4,11.4,NaN,NaN,NaN
2014-03-06,8.9,NaN,7.8,9.3,NaN,NaN,8,NaN,9.4,11.4,NaN,NaN,NaN
2014-03-07,8.9,NaN,7.8,9.3,NaN,NaN,8,NaN,9.4,11.4,NaN,NaN,NaN
2014-03-08,8.9,NaN,7.8,9.3,NaN,NaN,8,NaN,9.4,11.4,NaN,NaN,NaN
2014-03-09,8.9,NaN,7.8,9.3,NaN,NaN,8,NaN,9.4,11.4,NaN,NaN,NaN
2014-03-10,8.9,NaN,7.8,9.3,NaN,NaN,8,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-11,8.9,NaN,7.8,9.3,NaN,NaN,8,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-12,8.9,NaN,7.8,9.3,NaN,NaN,8,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-13,8.9,NaN,7.8,9.3,NaN,NaN,8,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-14,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-15,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-16,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-17,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-18,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-19,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-20,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-21,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-22,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-23,8.8,NaN,7.8,9.3,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-24,8.8,NaN,7.8,8.8,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-25,8.8,8.5,7.8,8.8,NaN,NaN,NaN,NaN,10.7,11.4,NaN,NaN,NaN
2014-03-26,8.8,8.5,NaN,8.8,NaN,NaN,NaN,7.3,10.7,11.4,NaN,NaN,NaN
2014-03-27,8.8,8.5,NaN,8.8,NaN,NaN,NaN,7.3,10.7,11.4,NaN,NaN,NaN
2014-03-28,8.8,8.5,NaN,8.8,NaN,NaN,NaN,7.3,10.7,11.4,NaN,NaN,NaN
2014-03-29,8.7,8.5,NaN,8.8,NaN,NaN,NaN,7.3,10.7,11.4,NaN,NaN,NaN
2014-03-30,8.7,8.5,NaN,8.8,NaN,NaN,NaN,7.3,10.7,11.4,NaN,NaN,NaN
2014-03-31,8.7,8.5,NaN,8.8,NaN,NaN,8.3,7.3,10.7,11.4,NaN,NaN,NaN
2014-04-01,8.7,8.5,NaN,8.8,NaN,NaN,8.3,7.3,10.7,11.4,NaN,NaN,NaN
2014-04-02,8.7,8.5,NaN,8.8,NaN,NaN,8.3,7.3,10.7,11.4,NaN,NaN,NaN
2014-04-03,8.7,8.5,NaN,8.8,NaN,NaN,8.3,7.3,10.7,11.4,NaN,NaN,NaN
2014-04-04,8.7,NaN,NaN,8.8,NaN,NaN,8.3,7.3,10.7,11.4,NaN,NaN,NaN
2014-04-05,8.7,NaN,NaN,8.8,NaN,NaN,8.3,7.3,10.7,11.4,NaN,NaN,NaN
2014-04-06,8.6,NaN,NaN,8.8,NaN,NaN,8.3,7.3,10.7,11.4,NaN,NaN,NaN
2014-04-07,8.6,NaN,7.6,8.8,NaN,NaN,8.3,7.3,10.7,11.4,NaN,NaN,NaN
2014-04-08,8.6,NaN,7.6,8.8,NaN,NaN,8.3,7.3,10.7,11.4,NaN,NaN,NaN
2014-04-09,8.6,NaN,7.6,8.8,NaN,NaN,8.3,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-10,8.6,NaN,7.6,8.8,NaN,NaN,8.3,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-11,8.6,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-12,8.6,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-13,8.6,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-14,8.6,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-15,8.6,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-16,8.6,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-17,8.6,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-18,8.6,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-19,8.6,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-20,8.5,NaN,7.6,8.8,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-21,8.5,NaN,7.6,NaN,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-22,8.5,NaN,7.6,NaN,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-23,8.5,NaN,7.6,NaN,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-24,8.5,NaN,7.6,NaN,NaN,NaN,NaN,7.3,10.7,10.6,NaN,NaN,NaN
2014-04-25,8.5,NaN,7.6,NaN,NaN,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-04-26,8.5,NaN,7.6,NaN,NaN,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-04-27,8.5,NaN,7.6,NaN,NaN,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-04-28,8.5,NaN,NaN,7.7,NaN,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-04-29,8.5,8.2,NaN,7.7,NaN,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-04-30,8.5,8.2,NaN,7.7,NaN,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-05-01,8.5,8.2,NaN,7.7,NaN,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-05-02,8.5,8.2,NaN,7.7,8.1,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-05-03,8.5,8.2,NaN,7.7,8.1,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-05-04,8.6,8.2,NaN,7.7,8.1,NaN,NaN,NaN,10.7,10.6,NaN,NaN,NaN
2014-05-05,8.6,8.2,NaN,7.7,8.1,NaN,8.8,NaN,10.7,10.6,NaN,NaN,NaN
2014-05-06,8.6,8.2,NaN,7.7,8.1,NaN,8.8,NaN,10.7,10.6,NaN,NaN,NaN
2014-05-07,8.6,8.2,NaN,7.7,8.1,NaN,8.8,NaN,10.7,8.2,NaN,NaN,NaN
2014-05-08,8.6,NaN,7.8,7.7,8.1,NaN,8.8,NaN,10.7,8.2,NaN,NaN,NaN
2014-05-09,8.6,NaN,7.8,7.7,8.1,NaN,8.8,NaN,10.7,8.2,NaN,NaN,NaN
2014-05-10,8.6,NaN,7.8,7.7,8.1,NaN,8.8,NaN,10.7,8.2,NaN,NaN,NaN
2014-05-11,8.6,NaN,7.8,7.7,8.1,NaN,8.8,NaN,10.7,8.2,NaN,NaN,NaN
2014-05-12,8.6,NaN,7.8,7.7,8.1,NaN,8.8,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-13,8.6,NaN,7.8,7.7,8.1,NaN,8.8,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-14,8.6,NaN,7.8,7.7,8.1,NaN,8.8,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-15,8.6,NaN,7.8,7.7,8.1,NaN,8.8,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-16,8.6,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-17,8.7,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-18,8.7,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-19,8.7,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-20,8.7,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-21,8.7,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-22,8.7,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-23,8.7,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-24,8.7,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-25,8.7,NaN,7.8,7.7,8.1,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-26,8.8,NaN,NaN,8.3,NaN,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-27,8.8,10,NaN,8.3,NaN,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-28,8.8,10,NaN,8.3,NaN,NaN,NaN,NaN,11.3,8.2,NaN,NaN,NaN
2014-05-29,8.8,10,NaN,8.3,NaN,NaN,NaN,7.8,11.3,8.2,NaN,NaN,NaN
2014-05-30,8.8,10,NaN,8.3,NaN,NaN,NaN,7.8,11.3,8.2,NaN,NaN,NaN
2014-05-31,8.8,10,NaN,8.3,NaN,NaN,NaN,7.8,11.3,8.2,NaN,NaN,NaN
2014-06-01,8.9,10,NaN,8.3,NaN,NaN,NaN,7.8,11.3,8.2,NaN,NaN,NaN
2014-06-02,8.9,10,9.6,8.3,NaN,NaN,9,7.8,11.3,8.2,NaN,NaN,NaN
2014-06-03,8.9,10,9.6,8.3,NaN,NaN,9,7.8,11.3,8.2,NaN,NaN,NaN
2014-06-04,8.9,10,9.6,8.3,NaN,NaN,9,7.8,11.3,8.2,NaN,NaN,NaN
2014-06-05,8.9,NaN,9.6,8.3,NaN,NaN,9,7.8,11.3,8.2,NaN,NaN,NaN
2014-06-06,8.9,NaN,9.6,8.3,NaN,NaN,9,7.8,11.3,8.2,NaN,NaN,NaN
2014-06-07,9,NaN,9.6,8.3,NaN,NaN,9,7.8,11.3,8.2,NaN,NaN,NaN
2014-06-08,9,NaN,9.6,8.3,NaN,NaN,9,7.8,11.3,8.4,NaN,NaN,NaN
2014-06-09,9,NaN,9.6,8.3,NaN,NaN,9,7.8,10.5,8.4,NaN,NaN,NaN
2014-06-10,9,NaN,9.6,8.3,NaN,NaN,9,7.8,10.5,8.4,NaN,NaN,NaN
2014-06-11,9,NaN,9.6,8.3,NaN,NaN,9,7.8,10.5,8.4,NaN,NaN,NaN
2014-06-12,9,NaN,9.6,8.3,NaN,NaN,9,7.8,10.5,8.4,NaN,NaN,NaN
2014-06-13,9,NaN,9.6,8.3,NaN,NaN,NaN,7.8,10.5,8.4,NaN,NaN,NaN
2014-06-14,9,NaN,9.6,8.3,NaN,NaN,NaN,7.8,10.5,8.4,NaN,NaN,NaN
2014-06-15,9,NaN,9.6,8.3,NaN,NaN,NaN,7.8,10.5,8.4,NaN,NaN,NaN
2014-06-16,9,NaN,9.6,8.3,NaN,NaN,NaN,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-17,9,NaN,9.6,8.3,NaN,NaN,NaN,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-18,9,NaN,9.6,8.3,NaN,NaN,NaN,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-19,9,NaN,9.6,8.3,NaN,NaN,NaN,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-20,9,NaN,9.6,8.3,NaN,NaN,NaN,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-21,9,NaN,9.6,8.3,NaN,NaN,NaN,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-22,9,NaN,9.6,8.3,NaN,NaN,NaN,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-23,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-24,9,NaN,NaN,NaN,NaN,NaN,9.2,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-25,9,NaN,NaN,NaN,NaN,NaN,9.2,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-26,9,NaN,NaN,NaN,NaN,NaN,9.2,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-27,9,NaN,NaN,NaN,NaN,NaN,9.2,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-28,9,NaN,NaN,NaN,NaN,NaN,9.2,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-29,9,NaN,NaN,NaN,NaN,NaN,9.2,NaN,10.5,8.4,NaN,NaN,NaN
2014-06-30,9,NaN,NaN,NaN,NaN,NaN,9.2,NaN,10.5,8.4,NaN,NaN,NaN
2014-07-01,9,NaN,NaN,NaN,NaN,NaN,9.2,NaN,NaN,8.4,NaN,NaN,NaN
2014-07-02,9,NaN,NaN,NaN,NaN,NaN,9.2,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-03,8.9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-04,9.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-05,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-06,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-07,9,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-08,9.3,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-09,9,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-10,9,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-11,9,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-12,9,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-13,9.1,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-14,9.1,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-15,9.5,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-16,9.1,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-17,9.1,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-18,9.1,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-19,9.1,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-20,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-21,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-22,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-23,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-24,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-25,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-26,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-27,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-28,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-29,9.2,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-30,9.3,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-07-31,9.3,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-08-01,9.3,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-08-02,9.3,NaN,NaN,8.8,NaN,NaN,NaN,NaN,NaN,9.3,NaN,NaN,NaN
2014-08-03,9.4,NaN,NaN,8.8,NaN,NaN,NaN,NaN,11.6,9.3,NaN,NaN,NaN
2014-08-04,9.4,NaN,NaN,8.9,NaN,NaN,9,NaN,11.6,9.3,NaN,NaN,NaN
2014-08-05,9.5,NaN,NaN,8.9,NaN,NaN,9,NaN,11.6,9.3,NaN,NaN,NaN
2014-08-06,9.5,NaN,NaN,8.9,NaN,NaN,9,NaN,11.6,NaN,NaN,NaN,NaN
2014-08-07,9.5,NaN,9.4,8.9,NaN,NaN,9,NaN,11.6,NaN,NaN,NaN,NaN
2014-08-08,9.6,NaN,9.4,8.9,NaN,NaN,NaN,NaN,11.6,NaN,NaN,NaN,NaN
2014-08-09,9.6,NaN,9.4,8.9,NaN,NaN,NaN,NaN,11.6,NaN,NaN,NaN,NaN
2014-08-10,9.6,NaN,9.4,8.9,NaN,NaN,NaN,NaN,11.6,NaN,NaN,NaN,NaN
2014-08-11,9.7,NaN,9.4,8.9,NaN,NaN,10.1,NaN,10.9,NaN,NaN,NaN,NaN
2014-08-12,9.7,NaN,9.4,8.9,NaN,NaN,10.1,NaN,10.9,NaN,NaN,NaN,NaN
2014-08-13,9.7,NaN,9.4,8.9,NaN,NaN,10.1,NaN,10.9,NaN,NaN,NaN,NaN
2014-08-14,9.7,NaN,9.4,8.9,NaN,NaN,10.1,NaN,10.9,NaN,NaN,NaN,NaN
2014-08-15,9.8,12.2,9.4,8.9,NaN,NaN,NaN,NaN,10.9,NaN,NaN,NaN,NaN
2014-08-16,9.8,12.2,9.4,8.9,NaN,NaN,NaN,NaN,10.9,NaN,NaN,NaN,NaN
2014-08-17,9.9,12.2,9.4,8.9,NaN,NaN,NaN,NaN,10.9,NaN,NaN,NaN,NaN
