election_date,election_year,origin_date,horizon_days,model,party,is_parliamentary,actual,forecast_mean,p05,p10,p25,p50,p75,p90,p95,actual_percentile,absolute_error,crps,energy_score,inside_50,inside_80,inside_90,width_50,width_80,width_90,mean_lambda,p05_lambda,fraction_lambda_lt_0_99,fraction_lambda_lt_0_90,fraction_lambda_lt_0_75,training_elections_count,training_elections,seed,samples
2022-09-11,2022,2022-08-14,28,pp_centered_noise,C,True,6.7142,6.4956,5.5407,5.712,6.0035,6.4302,6.9997,7.3642,7.5448,62.52,0.284,0.206203,1.864907,True,True,True,0.9961,1.6522,2.0041,0.9988,1.0,0.0089,0.0052,0.0011,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,KD,True,5.3367,6.0023,4.9468,5.1538,5.5209,5.9625,6.4408,6.9065,7.1839,16.35,0.6257,0.381078,1.864907,False,True,True,0.9198,1.7527,2.2371,0.9988,1.0,0.0089,0.0052,0.0011,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,S,True,30.3255,29.7414,27.6105,28.0292,28.6836,29.6184,30.8094,31.6335,32.1054,65.42,0.7071,0.472262,1.864907,True,True,True,2.1258,3.6043,4.4949,0.9988,1.0,0.0089,0.0052,0.0011,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,V,True,6.7467,8.094,6.8396,7.0244,7.4032,8.0921,8.783,9.1588,9.366,3.27,1.3454,0.887393,1.864907,False,False,False,1.3799,2.1344,2.5264,0.9988,1.0,0.0089,0.0052,0.0011,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,MP,True,5.0825,5.197,3.8813,4.1086,4.618,5.2977,5.7683,6.1304,6.3299,40.85,0.2152,0.215556,1.864907,True,True,True,1.1503,2.0218,2.4486,0.9988,1.0,0.0089,0.0052,0.0011,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,SD,True,20.5361,18.9789,16.4586,16.9571,17.9485,18.9458,20.0186,21.0464,21.5146,83.23,1.5903,0.948895,1.864907,False,True,True,2.0701,4.0893,5.056,0.9988,1.0,0.0089,0.0052,0.0011,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,REST,False,1.5476,1.8131,0.4254,0.7383,1.2718,1.7871,2.3098,2.8585,3.2244,37.01,0.2395,0.213957,1.864907,True,True,True,1.038,2.1202,2.799,0.9988,1.0,0.0089,0.0052,0.0011,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,M,True,19.1021,18.26,15.1984,15.7387,16.9099,18.2794,19.6163,20.7243,21.2674,66.47,0.8227,0.59586,1.864785,True,True,True,2.7064,4.9856,6.069,0.9909,1.0,0.0404,0.0308,0.016,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,L,True,4.6086,5.4034,3.9682,4.1962,4.6765,5.4031,6.1233,6.5886,6.8605,22.66,0.7945,0.460737,1.864785,False,True,True,1.4468,2.3924,2.8923,0.9909,1.0,0.0404,0.0308,0.016,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,C,True,6.7142,6.4972,5.2898,5.5411,6.0325,6.4907,6.9646,7.4675,7.7003,63.6,0.2235,0.193951,1.864785,True,True,True,0.932,1.9264,2.4105,0.9909,1.0,0.0404,0.0308,0.016,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,KD,True,5.3367,5.9935,4.6129,4.8702,5.3357,5.9927,6.63,7.1144,7.3794,25.04,0.656,0.386698,1.864785,True,True,True,1.2943,2.2441,2.7665,0.9909,1.0,0.0404,0.0308,0.016,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,S,True,30.3255,29.7278,25.7356,26.3546,27.8123,29.7826,31.6539,33.0289,33.6081,55.78,0.5429,0.711461,1.864785,True,True,True,3.8416,6.6742,7.8725,0.9909,1.0,0.0404,0.0308,0.016,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,V,True,6.7467,8.0961,5.9758,6.2463,7.0355,8.0622,9.1872,9.9787,10.2342,19.93,1.3155,0.790733,1.864785,False,True,True,2.1517,3.7324,4.2584,0.9909,1.0,0.0404,0.0308,0.016,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,MP,True,5.0825,5.1901,3.2042,3.5397,4.401,5.2019,5.98,6.7878,7.1466,46.01,0.1194,0.28345,1.864785,True,True,True,1.5791,3.2481,3.9423,0.9909,1.0,0.0404,0.0308,0.016,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,SD,True,20.5361,19.0135,16.0433,16.7228,17.8076,19.0261,20.2022,21.326,21.9818,80.63,1.5101,0.906438,1.864785,False,True,True,2.3947,4.6032,5.9385,0.9909,1.0,0.0404,0.0308,0.016,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,REST,False,1.5476,1.8184,0.092,0.4769,1.0866,1.7527,2.4799,3.1953,3.6336,42.09,0.2051,0.258974,1.864785,True,True,True,1.3933,2.7184,3.5416,0.9909,1.0,0.0404,0.0308,0.016,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,M,True,19.1021,18.3833,14.9623,15.2447,17.9313,18.7872,19.6748,20.2166,20.4842,59.15,0.3149,0.398212,1.340072,True,True,True,1.7435,4.9719,5.5219,0.9971,1.0,0.0236,0.0118,0.0024,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,L,True,4.6086,5.1015,4.0445,4.2067,4.518,4.9808,5.5519,6.2999,6.5133,29.82,0.3722,0.258498,1.340072,True,True,True,1.0339,2.0933,2.4688,0.9971,1.0,0.0236,0.0118,0.0024,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,C,True,6.7142,6.7036,5.9189,6.0272,6.2356,6.5826,7.2102,7.4894,7.6251,55.87,0.1316,0.17201,1.340072,True,True,True,0.9746,1.4622,1.7062,0.9971,1.0,0.0236,0.0118,0.0024,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,KD,True,5.3367,5.7952,4.9441,5.0985,5.3824,5.7445,6.1843,6.5945,6.7762,22.09,0.4078,0.253589,1.340072,False,True,True,0.8019,1.496,1.8321,0.9971,1.0,0.0236,0.0118,0.0024,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,S,True,30.3255,29.9724,28.3125,28.5645,29.0209,29.6883,31.0401,31.6265,31.9277,61.33,0.6371,0.418181,1.340072,True,True,True,2.0192,3.062,3.6152,0.9971,1.0,0.0236,0.0118,0.0024,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,V,True,6.7467,7.6969,6.5998,6.7219,6.9932,7.6517,8.4136,8.686,8.8178,11.18,0.905,0.546994,1.340072,False,True,True,1.4204,1.9641,2.218,0.9971,1.0,0.0236,0.0118,0.0024,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,MP,True,5.0825,5.2007,3.9939,4.1584,4.6124,5.3663,5.7482,6.0215,6.1745,39.05,0.2839,0.221453,1.340072,True,True,True,1.1359,1.8631,2.1806,0.9971,1.0,0.0236,0.0118,0.0024,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,SD,True,20.5361,19.7989,17.4844,17.8631,18.9089,19.7481,20.7211,21.7849,22.1356,71.73,0.788,0.50598,1.340072,True,True,True,1.8122,3.9218,4.6512,0.9971,1.0,0.0236,0.0118,0.0024,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,REST,False,1.5476,1.3475,0.1452,0.3665,0.9557,1.411,1.7778,2.1084,2.3247,59.45,0.1366,0.159494,1.340072,True,True,True,0.8221,1.7419,2.1795,0.9971,1.0,0.0236,0.0118,0.0024,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,M,True,19.1021,18.3348,15.4716,15.9068,17.0186,18.3781,19.6024,20.7104,21.2579,66.27,0.724,0.549114,1.484533,True,True,True,2.5838,4.8035,5.7863,0.9792,0.7996,0.081,0.0672,0.0408,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,L,True,4.6086,5.1189,3.8126,3.9916,4.4058,5.1187,5.8286,6.2234,6.4107,32.11,0.5101,0.330897,1.484533,True,True,True,1.4228,2.2319,2.5981,0.9792,0.7996,0.081,0.0672,0.0408,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,C,True,6.7142,6.7031,5.5663,5.7618,6.321,6.7018,7.0948,7.6308,7.817,51.02,0.0125,0.142746,1.484533,True,True,True,0.7738,1.869,2.2507,0.9792,0.7996,0.081,0.0672,0.0408,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,KD,True,5.3367,5.7932,4.556,4.759,5.1769,5.786,6.4068,6.8349,7.0458,31.75,0.4493,0.290435,1.484533,True,True,True,1.2299,2.0759,2.4898,0.9792,0.7996,0.081,0.0672,0.0408,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,S,True,30.3255,29.9196,26.272,26.6586,28.2069,30.0232,31.6774,33.065,33.5477,51.7,0.3023,0.68728,1.484533,True,True,True,3.4705,6.4064,7.2757,0.9792,0.7996,0.081,0.0672,0.0408,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,V,True,6.7467,7.7323,5.7192,5.948,6.663,7.6959,8.806,9.5588,9.7475,26.48,0.9492,0.592174,1.484533,True,True,True,2.143,3.6108,4.0283,0.9792,0.7996,0.081,0.0672,0.0408,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,MP,True,5.0825,5.2191,3.272,3.5906,4.5232,5.2114,5.9361,6.8518,7.1438,45.15,0.129,0.268418,1.484533,True,True,True,1.4129,3.2613,3.8717,0.9792,0.7996,0.081,0.0672,0.0408,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,SD,True,20.5361,19.8014,16.8724,17.5357,18.7098,19.8231,20.9122,21.9914,22.6665,65.89,0.7131,0.507933,1.484533,True,True,True,2.2024,4.4557,5.7941,0.9792,0.7996,0.081,0.0672,0.0408,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,REST,False,1.5476,1.3776,0.01,0.1532,0.7449,1.3307,1.9305,2.6012,2.9471,59.23,0.2169,0.230184,1.484533,True,True,True,1.1856,2.448,2.9371,0.9792,0.7996,0.081,0.0672,0.0408,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,M,True,19.1021,18.3968,15.0324,15.2547,18.0278,18.774,19.6635,20.1956,20.4003,59.3,0.3281,0.389234,1.189266,True,True,True,1.6357,4.9409,5.3678,0.9973,1.0,0.022,0.0111,0.0021,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,L,True,4.6086,4.9012,3.8903,4.0337,4.328,4.782,5.2997,6.1054,6.2938,40.23,0.1735,0.193744,1.189266,True,True,True,0.9717,2.0717,2.4035,0.9973,1.0,0.022,0.0111,0.0021,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,C,True,6.7142,6.6918,5.9435,6.0443,6.2357,6.5374,7.211,7.4624,7.5888,57.37,0.1768,0.176883,1.189266,True,True,True,0.9753,1.4181,1.6453,0.9973,1.0,0.022,0.0111,0.0021,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,KD,True,5.3367,5.6048,4.8074,4.9452,5.2186,5.5485,5.9653,6.3839,6.5345,33.56,0.2117,0.162536,1.189266,True,True,True,0.7467,1.4387,1.7271,0.9973,1.0,0.022,0.0111,0.0021,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,S,True,30.3255,30.1663,28.6575,28.8577,29.2368,29.819,31.2322,31.7649,32.0125,59.47,0.5065,0.386507,1.189266,True,True,True,1.9955,2.9072,3.3549,0.9973,1.0,0.022,0.0111,0.0021,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,V,True,6.7467,7.6018,6.5475,6.6584,6.8899,7.5622,8.3242,8.5627,8.6813,15.45,0.8155,0.476068,1.189266,False,True,True,1.4343,1.9043,2.1338,0.9973,1.0,0.022,0.0111,0.0021,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,MP,True,5.0825,5.1951,4.0021,4.1642,4.6179,5.373,5.7358,6.0087,6.1504,39.38,0.2905,0.221408,1.189266,True,True,True,1.1179,1.8446,2.1483,0.9973,1.0,0.022,0.0111,0.0021,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,SD,True,20.5361,20.0954,17.8644,18.1629,19.2706,20.0414,20.945,22.0723,22.3728,66.33,0.4947,0.391306,1.189266,True,True,True,1.6744,3.9095,4.5084,0.9973,1.0,0.022,0.0111,0.0021,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,REST,False,1.5476,1.3469,0.1538,0.3682,0.957,1.4195,1.7838,2.091,2.2957,59.21,0.1281,0.157296,1.189266,True,True,True,0.8268,1.7228,2.1419,0.9973,1.0,0.022,0.0111,0.0021,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,M,True,19.1021,18.3552,15.5114,15.9505,17.0365,18.3943,19.6251,20.7186,21.2614,66.31,0.7078,0.539915,1.380628,True,True,True,2.5885,4.7682,5.75,0.9796,0.8023,0.0798,0.066,0.0398,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,L,True,4.6086,4.9091,3.6381,3.8097,4.1948,4.9053,5.6231,6.0053,6.1701,39.49,0.2967,0.268122,1.380628,True,True,True,1.4283,2.1956,2.532,0.9796,0.8023,0.0798,0.066,0.0398,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,C,True,6.7142,6.6927,5.5826,5.7574,6.3369,6.6947,7.0496,7.6207,7.7922,51.8,0.0195,0.136368,1.380628,True,True,True,0.7127,1.8633,2.2096,0.9796,0.8023,0.0798,0.066,0.0398,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,KD,True,5.3367,5.5992,4.4071,4.6068,4.9967,5.5841,6.2097,6.6108,6.8077,40.69,0.2474,0.232302,1.380628,True,True,True,1.213,2.004,2.4006,0.9796,0.8023,0.0798,0.066,0.0398,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,S,True,30.3255,30.1088,26.5008,26.8313,28.4523,30.2243,31.823,33.2118,33.7111,50.24,0.1011,0.688894,1.380628,True,True,True,3.3707,6.3806,7.2103,0.9796,0.8023,0.0798,0.066,0.0398,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,V,True,6.7467,7.6403,5.6463,5.8563,6.5706,7.598,8.7175,9.4679,9.6323,28.02,0.8513,0.549328,1.380628,True,True,True,2.1469,3.6116,3.986,0.9796,0.8023,0.0798,0.066,0.0398,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,MP,True,5.0825,5.2074,3.2749,3.5578,4.5188,5.2097,5.9083,6.8305,7.1306,45.34,0.1272,0.270445,1.380628,True,True,True,1.3895,3.2727,3.8557,0.9796,0.8023,0.0798,0.066,0.0398,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,SD,True,20.5361,20.1085,17.1969,17.8865,19.047,20.1354,21.1841,22.2695,22.9538,57.91,0.4007,0.426683,1.380628,True,True,True,2.1371,4.3829,5.7569,0.9796,0.8023,0.0798,0.066,0.0398,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,REST,False,1.5476,1.3788,0.01,0.1584,0.7568,1.3271,1.9302,2.6117,2.9509,59.78,0.2205,0.228359,1.380628,True,True,True,1.1734,2.4533,2.9409,0.9796,0.8023,0.0798,0.066,0.0398,5,"[2002, 2006, 2010, 2014, 2018]",98765,20000
