election_date,election_year,origin_date,horizon_days,model,party,is_parliamentary,actual,forecast_mean,p05,p10,p25,p50,p75,p90,p95,actual_percentile,absolute_error,crps,energy_score,inside_50,inside_80,inside_90,width_50,width_80,width_90,mean_lambda,p05_lambda,fraction_lambda_lt_0_99,fraction_lambda_lt_0_90,fraction_lambda_lt_0_75,training_elections_count,training_elections,seed,samples
2022-09-11,2022,2022-08-14,28,pp_centered_noise,C,True,6.7142,6.49,5.5346,5.704,5.997,6.4285,6.9883,7.3506,7.546,63.05,0.2857,0.206213,1.877563,True,True,True,0.9913,1.6466,2.0114,0.9986,1.0,0.0095,0.0053,0.0013,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,KD,True,5.3367,6.0059,4.9533,5.169,5.5282,5.9573,6.4604,6.912,7.1775,16.11,0.6206,0.3826,1.877563,False,True,True,0.9322,1.743,2.2242,0.9986,1.0,0.0095,0.0053,0.0013,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,S,True,30.3255,29.7468,27.6263,28.0116,28.689,29.6193,30.8105,31.6507,32.13,65.31,0.7061,0.473328,1.877563,True,True,True,2.1215,3.6391,4.5037,0.9986,1.0,0.0095,0.0053,0.0013,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,V,True,6.7467,8.0874,6.8214,7.0169,7.4003,8.0603,8.7773,9.1701,9.3847,3.71,1.3136,0.879155,1.877563,False,False,False,1.3771,2.1531,2.5633,0.9986,1.0,0.0095,0.0053,0.0013,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,MP,True,5.0825,5.2007,3.9022,4.1161,4.624,5.2979,5.7664,6.1251,6.3233,40.52,0.2154,0.213441,1.877563,True,True,True,1.1424,2.009,2.4211,0.9986,1.0,0.0095,0.0053,0.0013,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,SD,True,20.5361,18.989,16.4827,16.9807,17.9283,18.9587,20.0429,21.0561,21.5453,82.97,1.5774,0.940931,1.877563,False,True,True,2.1146,4.0754,5.0626,0.9986,1.0,0.0095,0.0053,0.0013,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_centered_noise,REST,False,1.5476,1.7991,0.4011,0.7261,1.2591,1.7811,2.3002,2.8292,3.1909,37.93,0.2335,0.211285,1.877563,True,True,True,1.0411,2.1031,2.7898,0.9986,1.0,0.0095,0.0053,0.0013,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,M,True,19.1021,18.2494,15.1999,15.7201,16.8848,18.2781,19.602,20.7476,21.2919,66.67,0.824,0.602277,1.867652,True,True,True,2.7172,5.0275,6.092,0.9903,1.0,0.0431,0.0324,0.0169,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,L,True,4.6086,5.4066,3.9596,4.1993,4.6689,5.4098,6.1257,6.6164,6.8809,23.07,0.8012,0.461563,1.867652,False,True,True,1.4567,2.4171,2.9213,0.9903,1.0,0.0431,0.0324,0.0169,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,C,True,6.7142,6.4915,5.2831,5.5266,6.0242,6.4854,6.9586,7.4573,7.6951,63.62,0.2288,0.195202,1.867652,True,True,True,0.9344,1.9306,2.4121,0.9903,1.0,0.0431,0.0324,0.0169,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,KD,True,5.3367,5.9957,4.6215,4.8719,5.3366,5.9832,6.6346,7.139,7.4101,25.02,0.6464,0.384439,1.867652,True,True,True,1.298,2.2671,2.7885,0.9903,1.0,0.0431,0.0324,0.0169,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,S,True,30.3255,29.7127,25.7898,26.3488,27.7813,29.7691,31.6259,32.9877,33.5773,56.2,0.5564,0.713565,1.867652,True,True,True,3.8445,6.6389,7.7876,0.9903,1.0,0.0431,0.0324,0.0169,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,V,True,6.7467,8.1097,5.9863,6.2639,7.0212,8.0897,9.2075,9.984,10.2616,19.81,1.3429,0.798075,1.867652,False,True,True,2.1863,3.7201,4.2753,0.9903,1.0,0.0431,0.0324,0.0169,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,MP,True,5.0825,5.1964,3.2179,3.5496,4.3937,5.2062,5.9745,6.8219,7.1742,45.76,0.1237,0.283137,1.867652,True,True,True,1.5807,3.2723,3.9563,0.9903,1.0,0.0431,0.0324,0.0169,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,SD,True,20.5361,19.0184,16.0052,16.6902,17.812,19.025,20.2288,21.3574,22.005,80.3,1.5111,0.902585,1.867652,False,True,True,2.4168,4.6672,5.9997,0.9903,1.0,0.0431,0.0324,0.0169,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-14,28,pp_symmetric_noise,REST,False,1.5476,1.8195,0.0767,0.4594,1.088,1.7574,2.4861,3.2066,3.6472,41.81,0.2098,0.260448,1.867652,True,True,True,1.3982,2.7472,3.5705,0.9903,1.0,0.0431,0.0324,0.0169,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,M,True,19.1021,18.3896,14.9547,15.2537,17.9212,18.7866,19.6697,20.24,20.4874,59.21,0.3155,0.398006,1.341137,True,True,True,1.7485,4.9863,5.5326,0.997,1.0,0.0219,0.0122,0.0035,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,L,True,4.6086,5.1032,4.041,4.2018,4.5253,4.9841,5.5487,6.3169,6.5209,29.65,0.3755,0.258511,1.341137,True,True,True,1.0235,2.1151,2.48,0.997,1.0,0.0219,0.0122,0.0035,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,C,True,6.7142,6.6953,5.9079,6.0138,6.2249,6.5642,7.2103,7.4889,7.6239,56.4,0.15,0.175438,1.341137,True,True,True,0.9853,1.4751,1.7161,0.997,1.0,0.0219,0.0122,0.0035,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,KD,True,5.3367,5.8054,4.9582,5.1115,5.3973,5.748,6.1949,6.6035,6.7891,21.3,0.4112,0.257251,1.341137,False,True,True,0.7976,1.492,1.8308,0.997,1.0,0.0219,0.0122,0.0035,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,S,True,30.3255,29.9727,28.3127,28.5709,29.0163,29.6896,31.0399,31.633,31.9294,61.23,0.6359,0.41997,1.341137,True,True,True,2.0236,3.0621,3.6167,0.997,1.0,0.0219,0.0122,0.0035,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,V,True,6.7467,7.6982,6.5987,6.7308,6.9937,7.6538,8.4164,8.6842,8.8201,10.71,0.9071,0.549326,1.341137,False,True,True,1.4227,1.9535,2.2214,0.997,1.0,0.0219,0.0122,0.0035,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,MP,True,5.0825,5.1991,3.9869,4.1595,4.6199,5.3612,5.7445,6.0254,6.1712,39.17,0.2787,0.219343,1.341137,True,True,True,1.1246,1.8658,2.1843,0.997,1.0,0.0219,0.0122,0.0035,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,SD,True,20.5361,19.7865,17.4642,17.8403,18.8843,19.7342,20.7046,21.795,22.1571,72.08,0.802,0.514198,1.341137,True,True,True,1.8203,3.9548,4.6929,0.997,1.0,0.0219,0.0122,0.0035,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_centered_noise,REST,False,1.5476,1.35,0.1605,0.3662,0.9583,1.4226,1.7817,2.1111,2.3183,59.13,0.125,0.158236,1.341137,True,True,True,0.8234,1.7449,2.1578,0.997,1.0,0.0219,0.0122,0.0035,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,M,True,19.1021,18.3368,15.4649,15.9194,17.0228,18.3716,19.6203,20.7095,21.2732,66.11,0.7305,0.552943,1.473412,True,True,True,2.5976,4.7901,5.8083,0.9799,0.8067,0.0809,0.0659,0.0389,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,L,True,4.6086,5.1223,3.7995,3.9887,4.4021,5.1297,5.8461,6.2219,6.4086,32.02,0.5212,0.333864,1.473412,True,True,True,1.444,2.2332,2.6091,0.9799,0.8067,0.0809,0.0659,0.0389,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,C,True,6.7142,6.6937,5.5759,5.7531,6.3031,6.6882,7.0792,7.6323,7.8195,52.12,0.026,0.142156,1.473412,True,True,True,0.7761,1.8792,2.2436,0.9799,0.8067,0.0809,0.0659,0.0389,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,KD,True,5.3367,5.8019,4.5669,4.7754,5.1865,5.7983,6.4217,6.8391,7.044,31.46,0.4615,0.293526,1.473412,True,True,True,1.2352,2.0637,2.477,0.9799,0.8067,0.0809,0.0659,0.0389,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,S,True,30.3255,29.9153,26.2694,26.6722,28.1875,29.9907,31.6777,33.0519,33.5369,51.92,0.3348,0.688645,1.473412,True,True,True,3.4902,6.3797,7.2675,0.9799,0.8067,0.0809,0.0659,0.0389,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,V,True,6.7467,7.7342,5.7341,5.9618,6.6607,7.6968,8.8213,9.5591,9.7408,26.6,0.9501,0.592416,1.473412,True,True,True,2.1607,3.5974,4.0068,0.9799,0.8067,0.0809,0.0659,0.0389,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,MP,True,5.0825,5.2159,3.2757,3.5808,4.514,5.218,5.9244,6.8265,7.1264,45.16,0.1355,0.270092,1.473412,True,True,True,1.4104,3.2457,3.8508,0.9799,0.8067,0.0809,0.0659,0.0389,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,SD,True,20.5361,19.798,16.8774,17.5775,18.7013,19.7919,20.9074,21.9831,22.6937,66.14,0.7443,0.512627,1.473412,True,True,True,2.2061,4.4056,5.8163,0.9799,0.8067,0.0809,0.0659,0.0389,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-08-28,14,pp_symmetric_noise,REST,False,1.5476,1.3818,0.01,0.1494,0.7616,1.3298,1.9318,2.6195,2.9455,59.46,0.2178,0.228947,1.473412,True,True,True,1.1702,2.4701,2.9355,0.9799,0.8067,0.0809,0.0659,0.0389,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,M,True,19.1021,18.3824,15.0315,15.2535,18.0119,18.7521,19.6641,20.1927,20.4079,60.03,0.35,0.395105,1.189651,True,True,True,1.6522,4.9392,5.3764,0.9972,1.0,0.0214,0.0118,0.0025,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,L,True,4.6086,4.903,3.8918,4.0321,4.3251,4.7794,5.3194,6.1018,6.287,40.27,0.1708,0.195369,1.189651,True,True,True,0.9944,2.0698,2.3952,0.9972,1.0,0.0214,0.0118,0.0025,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,C,True,6.7142,6.7022,5.9365,6.0445,6.2392,6.5571,7.2233,7.4731,7.5934,56.52,0.1572,0.176917,1.189651,True,True,True,0.984,1.4286,1.6569,0.9972,1.0,0.0214,0.0118,0.0025,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,KD,True,5.3367,5.6016,4.8017,4.9371,5.2091,5.5431,5.9623,6.3902,6.5447,33.78,0.2064,0.162409,1.189651,True,True,True,0.7532,1.4531,1.7431,0.9972,1.0,0.0214,0.0118,0.0025,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,S,True,30.3255,30.1737,28.6465,28.8563,29.2442,29.8284,31.2391,31.7538,32.0224,59.0,0.497,0.386392,1.189651,True,True,True,1.9949,2.8975,3.3759,0.9972,1.0,0.0214,0.0118,0.0025,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,V,True,6.7467,7.6006,6.5435,6.6488,6.8845,7.5587,8.3306,8.5657,8.6787,16.06,0.812,0.474511,1.189651,False,True,True,1.4461,1.9169,2.1352,0.9972,1.0,0.0214,0.0118,0.0025,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,MP,True,5.0825,5.206,4.0101,4.1617,4.6373,5.3852,5.7379,6.0082,6.1502,38.41,0.3027,0.222484,1.189651,True,True,True,1.1006,1.8465,2.1401,0.9972,1.0,0.0214,0.0118,0.0025,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,SD,True,20.5361,20.0769,17.8554,18.1593,19.2626,20.0205,20.9129,22.0563,22.3759,66.94,0.5156,0.395448,1.189651,True,True,True,1.6503,3.8971,4.5205,0.9972,1.0,0.0214,0.0118,0.0025,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_centered_noise,REST,False,1.5476,1.3538,0.1621,0.3645,0.9624,1.4219,1.7938,2.1094,2.3094,58.55,0.1257,0.157654,1.189651,True,True,True,0.8314,1.7449,2.1473,0.9972,1.0,0.0214,0.0118,0.0025,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,M,True,19.1021,18.3336,15.4902,15.9203,16.9927,18.3772,19.6153,20.6866,21.2562,67.06,0.7249,0.549301,1.37945,True,True,True,2.6226,4.7662,5.7659,0.9793,0.8015,0.081,0.0686,0.0411,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,L,True,4.6086,4.918,3.6329,3.7988,4.1936,4.9266,5.6346,6.008,6.1803,38.95,0.318,0.274149,1.37945,True,True,True,1.441,2.2092,2.5474,0.9793,0.8015,0.081,0.0686,0.0411,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,C,True,6.7142,6.7021,5.5967,5.7675,6.3383,6.6963,7.0731,7.633,7.8047,51.58,0.0179,0.137561,1.37945,True,True,True,0.7348,1.8654,2.208,0.9793,0.8015,0.081,0.0686,0.0411,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,KD,True,5.3367,5.5944,4.3982,4.5838,4.9841,5.5864,6.208,6.6094,6.804,40.65,0.2497,0.234198,1.37945,True,True,True,1.2239,2.0256,2.4058,0.9793,0.8015,0.081,0.0686,0.0411,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,S,True,30.3255,30.1257,26.5124,26.8501,28.4664,30.2831,31.8578,33.2588,33.7012,50.08,0.0423,0.694945,1.37945,True,True,True,3.3915,6.4087,7.1888,0.9793,0.8015,0.081,0.0686,0.0411,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,V,True,6.7467,7.628,5.6379,5.8524,6.5422,7.5967,8.7095,9.4619,9.6233,28.43,0.85,0.546331,1.37945,True,True,True,2.1673,3.6095,3.9854,0.9793,0.8015,0.081,0.0686,0.0411,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,MP,True,5.0825,5.2162,3.2678,3.6042,4.5511,5.2081,5.8992,6.8269,7.1218,45.1,0.1256,0.264403,1.37945,True,True,True,1.3481,3.2227,3.854,0.9793,0.8015,0.081,0.0686,0.0411,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,SD,True,20.5361,20.1017,17.1918,17.9326,19.0512,20.1073,21.1674,22.2119,22.9438,58.19,0.4289,0.424356,1.37945,True,True,True,2.1162,4.2793,5.752,0.9793,0.8015,0.081,0.0686,0.0411,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
2022-09-11,2022,2022-09-04,7,pp_symmetric_noise,REST,False,1.5476,1.3804,0.01,0.1458,0.7506,1.3362,1.9302,2.6232,2.9501,59.6,0.2114,0.228346,1.37945,True,True,True,1.1796,2.4774,2.9401,0.9793,0.8015,0.081,0.0686,0.0411,5,"[2002, 2006, 2010, 2014, 2018]",24680,20000
